timestamp,powerWatts,contexts,instructions,cpu-cycles,cpu-migrations,branches,branch-misses,L1-icache-loads,L1-icache-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,FP_COMP_OPS_EXE_X87,FP_COMP_OPS_EXE_SSE2_INTEGER,FP_COMP_OPS_EXE_SSE_SINGLE_PRECISION,FP_COMP_OPS_EXE_SSE_FP_SCALAR,FP_COMP_OPS_EXE_SSE_FP_PACKED,FP_COMP_OPS_EXE_SSE_FP,FP_COMP_OPS_EXE_SSE_DOUBLE_PRECISION,FP_COMP_OPS_EXE_MMX,SSEX_UOPS_RETIRED_VECTOR_INTEGER,SSEX_UOPS_RETIRED_PACKED_DOUBLE,UOPS_RETIRED_ALL,Core_0,Core_1,Core_2,Core_3,Core_4,Core_5,Core_6,Core_7,Core_8,Core_9,Core_10,Core_11,Core_12,Core_13,Core_14,Core_15,Core_16,Core_17,Core_18,Core_19,Core_20,Core_21,Core_22,Core_23,Core_1CPU,Core_2CPU,numSockets,bytes_read,bytes_written,disk_free,disk_total,part_max_used,read_time,write_time,reads,writes,mem_buffers,mem_cached,mem_free,mem_shared,page_in,page_out,swap_free,swap_in,swap_out,bytes_in,bytes_out,drops_in,drops_out,errs_in,errs_out,pkts_in,pkts_out,cpu_idle,cpu_intr,cpu_nice,cpu_sintr,cpu_system,cpu_user,cpu_wio,interrupts
1422879586,149,293,72322124,104965450,57,41139195,1145363,118829983,4958370,9809710,327013,14313346,21600,1660544,1034680,785383,2378596,49134,227140,0,1163,0,279,634,0,285615,0,243870068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40878,1345.333,1742.079,32.04,0,8.8,0,5,398028,23467516,94652,0,0,20,97656176,0,0,2119.76,300739.5,0,0,0,0,35.93,218.06,99.87,0,0,0,0.04,0.06,0.03,1118
1422879588,148,117,75860569,99443678,138,91181518,2885582,188545241,8375466,48907434,1105651,26040193,369707,2470745,1451777,1136657,945398,166647,200044,1,772,0,832,673,0,1466861,0,1076106407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16351,1345.333,1742.079,32.04,0,16,0,4,398028,23467516,94696,0,0,8,97656176,0,0,5727.54,233725.55,0,0,0,0,70.86,230.04,99.9,0,0,0,0.03,0.03,0.05,999
1422879590,148,636,11593549,19817672,4,68992260,631115,63393231,1242592,3026539,32274,686380,4139,95137,175427,133240,118913,4063,8505,0,397,0,164,0,0,57124,0,111457586,2.2,0,0,0,0,0,0,0,0,0,0,0,0,28.6,0,0,0,0,0,0,0,0,0,0,2,0,1,0,8176,1345.333,1742.079,32.04,0,12,0,2,398028,23467388,98220,0,0,4,97656176,0,0,17424.15,39574.85,0,0,0,0,96.81,212.57,99.69,0,0,0,0.1,0.17,0.04,1313
1422879592,148,89,6635739,12749975,4,12548537,180928,21446318,1121477,10184922,81784,6615539,40482,597088,372367,173582,429575,9292,7757,0,13,0,10859,5695,0,100933,0,76008297,4.1,0,0,0,0,0,0,0,0,0,0,0,0,7.7,0,0,0,0,0,0,0,0,0,0,2,0,1,0,57230,1345.333,1742.079,32.04,0,13.6,0,5,398028,23467388,98668,0,0,28,97656176,0,0,1804.39,16856.29,0,0,0,0,10.48,108.78,99.83,0,0,0,0.02,0.02,0.13,890
1422879594,148,81,14552720,15146086,4,19513820,278169,35531841,829110,13793136,508606,8216299,3267,275381,398543,169488,100564,7214,20921,0,434,0,2960,645,0,16,0,94529275,0,0,0,0,0,0,1.3,0,0,0,0,0,1,22.2,0,0,0,0,0,0,0,0,0,0,3,0,2,0,42336,1345.333,1742.079,32.04,0,11.2,0,5,398028,23467384,98500,0,0,21,97656176,0,0,1070.8,17052.2,0,0,0,0,12.4,114.73,99.78,0,0,0,0.06,0.03,0.12,927
1422879596,148,96,8493405,13515784,4,13383005,266136,33025772,2315856,41334994,54986,8947357,152384,928849,145305,40050,105585,5524,15254,0,5,0,505,1656,0,64093,0,64451367,0.8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,13114,1345.333,1742.079,32.04,0,12,0,3,398028,23467384,98684,0,0,21,97656176,0,0,4472.79,20119.53,0,0,0,0,18.14,123.8,99.76,0,0,0,0.08,0,0.16,928
1422879598,148,87,9595954,14420538,4,12915979,197167,12433668,855446,9806068,907107,8695662,1155,714482,1490317,53354,47764,6160,42038,0,2458,0,3208,1944,0,0,0,156563025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40878,1345.333,1742.079,32.04,0,13,0,4,398028,23467384,98944,0,0,6,97656176,0,0,2336.33,17471.06,0,0,0,0,18.96,116.77,99.92,0,0,0,0.02,0.02,0.04,906
1422879600,148,172,4686556,14135727,4,22609824,592344,55846848,2449794,14498033,410826,3960398,1567,409121,153475,57240,50071,4350,16262,0,67,0,2723,9620,0,891638,0,80310109,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,8266,1345.333,1742.079,32.04,0,4,0,2,398028,23467388,99224,0,0,4,97656176,0,0,21054.49,34419.78,0,0,0,0,67.61,166.5,99.93,0,0,0,0.04,0.02,0.02,934
1422879602,148,71,4986722,11452330,5,10361452,239872,17747083,1881746,8715831,863161,3994328,3700,167411,256693,105217,113567,4974,17091,0,2360,0,17130,938,0,45457,0,32590481,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,12257,1345.333,1742.079,32.04,0,6.67,0,3,398028,23467388,98988,0,0,20,97656176,0,0,88.78,15608.98,0,0,0,0,1.5,101.75,99.97,0,0,0,0,0.02,0.02,857
1422879604,148,105,2343243,8070344,4,13574019,183029,23671495,959897,9856587,43155,2847922,81541,709744,958035,495270,425126,5745,13470,0,2422,0,16165,22688,0,16892,0,16369036,0,1,0,0,0,0,1,0,0,0,0,0,0,1.6,0,0,0,0,0.2,1.9,0.3,0,0,0,2,2,2,0,40878,1345.333,1742.079,32.04,0,15,0,4,398028,23467388,99052,0,0,6,97656176,0,0,2363.27,17506.99,0,0,0,0,19.96,118.76,99.89,0,0,0,0.02,0.02,0.08,945
1422879606,148,292,87032165,95508031,54,44751771,1163454,86305689,4606020,33857231,454026,11033519,128236,1092536,466720,122388,301234,136675,200197,0,773,0,16,15,0,565204,0,421203402,4.5,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.4,0,0,0,0,2,1,2,0,8172,1345.333,1742.079,32.04,0,4,0,2,398028,23467388,93768,0,0,4,97656176,0,0,1700.75,16881.79,0,0,0,0,10.97,109.73,99.87,0,0,0,0.07,0.07,0,1151
1422879608,148,136,64775467,106677538,152,30743311,786798,58869806,4004392,44038493,1704758,66635941,1791660,8562512,4038987,2944204,1799617,46900,340389,0,1471,0,4702,10827,0,912488,0,836924470,0,1.2,0,0,0,0,0,0,0,0,0,0,0,2.9,0,0,0,0,0,1.6,0,0,0,0,1,1,2,0,8176,1345.333,1742.079,32.04,0,4,0,2,398028,23467388,93392,0,0,4,97656176,0,0,8783.43,1484382.25,0,0,0,0,117.76,678.64,99.71,0,0,0,0.16,0.1,0.03,1023
1422879610,148,919,7985966,16782594,4,3457744,102226,14459462,1007278,9288051,200302,26270170,341320,3293423,841435,296843,119132,10835,18336,1,4531,0,12005,5294,0,7,0,21941771,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,49054,1345.333,1742.079,32.04,0,8,0,5,398028,23467516,95928,0,0,24,97656176,0,0,93954.09,25598174,0,0,0,0,1371.26,9488.52,99.65,0,0,0.02,0.13,0.13,0.07,2426
1422879612,148,288,6745254,18298871,4,5248789,167337,33495810,4684371,28757905,361201,8955022,92698,12048543,1180655,429050,61473,8114,17484,0,3676,0,31079,4061,0,251219,0,69603368,5,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,1,0,0,0,0,2,1,2,0,8176,1345.333,1742.079,32.04,0,4,0,2,398028,23467520,96872,0,0,4,97656176,0,0,79238.52,25504132,0,0,0,0,1334.83,9243.51,99.93,0,0,0,0.05,0.02,0,1985
1422879614,148,258,6649363,15026680,4,5720595,139005,20255053,2430431,61169971,2844408,33370198,1412,1799033,522502,263821,165304,3665,21070,0,3968,0,43646,19729,0,0,0,43554534,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,65405,1345.333,1742.079,32.04,0,15.56,0,9,398028,23467516,97416,0,0,32,97656176,0,0,76881.23,25559590,0,0,0,0,1282.44,9278.44,99.83,0,0,0.02,0.04,0.02,0.08,1923
1422879616,148,225,14186377,38717298,4,34932244,578646,57215878,6446806,5244805,190213,5656268,56450,2093325,244830,168825,144180,8676,17905,0,1319,0,10262,27072,0,44087,0,30585937,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,2,0,2,0,40878,1345.333,1742.079,32.04,0,9.6,0,5,398028,23467516,97840,0,0,20,97656176,0,0,75055.89,25612946,0,0,0,0,1251.5,9369.76,99.84,0,0,0.02,0.06,0,0.08,1785
1422879618,148,171,16606467,23909139,4,17064903,656665,90374214,25783951,126885939,2900433,14090698,59484,966733,395160,250202,162601,14423,17255,0,1595,0,2621,7179,0,0,0,34408716,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,12263,1345.333,1742.079,32.04,0,10.67,0,3,398028,23467516,98064,0,0,6,97656176,0,0,74362.27,25511988,0,0,0,0,1242.52,9820.86,99.95,0,0,0,0.02,0,0.02,1810
1422879620,148,91,8794890,15861299,4,21637969,441889,68243556,4299229,62907334,1660577,18783380,1345,168304,195796,60668,65581,7514,18942,0,1758,0,4528,7772,0,0,0,86059234,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,8167,1345.333,1742.079,32.04,0,10,0,2,398028,23467516,97848,0,0,4,97656176,0,0,71235.3,25669038,0,0,0,0,1207.38,10610.17,99.88,0,0,0,0.04,0.04,0.04,1818
1422879622,149,94,35217748,80748255,22,71464772,2081933,277947648,24502757,188112139,8633452,51530974,582197,10928529,745475,439109,379228,271009,85943,0,6584,0,91954,316940,0,23056090,0,1361102270,1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,57201,1345.333,1742.079,32.04,0,12,0,5,398028,23467516,98204,0,0,28,97656176,0,0,70184.54,25723120,0,0,0,0,1182.54,11240.9,99.85,0,0,0,0.02,0,0.13,1866
1422879624,149,1031,29962598,40268211,6,27846330,470876,56991852,3798810,77634833,1897524,37200809,940,235470,159229,99415,508935,11190,22268,0,80,0,616,899,0,0,0,437855969,0.8,0.9,0,0,0,0,0.9,0,0,0,0,0,0,1.8,0.4,0,0,0,1,0,0,0.2,0,0,3,2,2,0,8172,1345.333,1742.079,32.04,0,6,0,2,398028,23467516,98632,0,0,4,97656176,0,0,126345.14,25676706,0,0,0,0,2218.45,12581.05,99.74,0,0,0.01,0.04,0.2,0,2759
1422879626,148,321,79895294,111310284,55,68009950,1433258,168386398,12163524,92180644,3279181,37316620,204188,968927,369553,409787,442545,122522,232008,0,504,0,925,9,0,326918,0,195109698,1.6,1,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,1,0,0,0,0,2,1,2,0,8172,1345.333,1742.079,32.04,0,6,0,2,398028,23467520,94644,0,0,4,97656176,0,0,71102.24,25753090,0,0,0,0,1185.04,11683.29,99.88,0,0,0.01,0.06,0.05,0,2144
1422879628,148,107,85203299,116998128,154,67723127,2290442,199217811,9535571,134877741,4047700,94006667,633749,5937809,2114195,989137,838114,128119,226545,1,4181,0,36910,80728,0,1647765,0,837272425,0,1.3,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,2.4,5.1,6.7,0,0,0,3,1,2,0,94020,1345.333,1742.079,32.04,0,15.71,0,14,398028,23467520,93392,0,0,46,97656176,0,0,70404.2,25769262,0,0,0,0,1190.62,11747.5,99.73,0,0,0,0.02,0.02,0.22,1916
1422879630,148,688,24512307,46604858,4,33466667,507406,74808437,5938904,35858468,1764,12922719,283786,1299911,553214,271226,240481,10739,16602,0,279,0,23198,19632,0,0,0,76381197,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,1,0,1,0,8172,1345.333,1742.079,32.04,0,14,0,2,398028,23467520,97620,0,0,4,97656176,0,0,89870.32,25784838,0,0,0,0,1301.75,11901.25,99.74,0,0,0,0.09,0.14,0.03,2448
1422879632,148,94,15959143,23154270,4,71267744,1035634,96479394,8436768,29824674,650965,8026931,90984,586057,371828,390868,84090,18853,18814,0,2682,0,7310,786,0,38684,0,555578582,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,8172,1345.333,1742.079,32.04,0,6,0,2,398028,23467524,98836,0,0,4,97656176,0,0,69477.3,25624008,0,0,0,0,1172.57,11725.19,99.91,0,0,0,0.03,0.03,0.03,1890
1422879634,148,107,27603956,34691114,5,30572414,455157,71742554,4936242,53283927,1499440,53951879,349307,1309650,470923,134764,154464,8183,13555,0,419,0,1209,1326,0,0,0,705931735,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3,0,0,0,0,0,1,0,0,0,0,2,0,2,0,40858,1345.333,1742.079,32.04,0,12,0,5,398028,23467524,97924,0,0,20,97656176,0,0,71781.55,25756504,0,0,0,0,1196.01,11775.06,99.8,0,0,0.03,0.03,0,0.13,1952
1422879636,148,93,38827910,56725129,7,44622288,826622,98380732,9498929,9296753,1416871,38946751,53502,607032,239233,132131,196099,27203,11224,0,2998,0,993,1408,0,35296,0,42083720,2,1,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0,0,2,1,0,24527,1345.333,1742.079,32.04,0,12.8,0,5,398028,23467528,98544,0,0,12,97656176,0,0,69245.51,25772822,0,0,0,0,1173.65,11806.89,99.87,0,0,0,0,0,0.13,1885
1422879638,148,127,11938768,26925685,4,22011743,309151,53925547,9787148,129392942,2490000,26654918,149195,664759,384305,247570,161216,12728,12601,0,414,0,605,3407,0,68466,0,771704680,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,8229,1345.333,1742.079,32.04,0,4,0,2,398028,23467524,97980,0,0,4,97656176,0,0,74796.59,26733566,0,0,0,0,1229.53,12184.33,99.9,0,0,0.02,0.04,0.02,0.02,1998
1422879640,148,91,9984336,13734078,4,23346004,416054,21570533,3007393,22591428,1095999,66417082,30293,260450,196189,111098,265785,11354,7091,0,1047,0,5686,13054,0,0,0,346437060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40777,1345.333,1742.079,32.04,0,11.2,0,5,398028,23467524,98696,0,0,20,97656176,0,0,69954.2,25865110,0,0,0,0,1185.66,11890.99,99.9,0,0,0,0,0,0.1,1883
1422879642,148,92,25587819,37610084,4,30220912,449824,70768938,5113744,18989876,507899,12461927,0,10881350,305613,326434,282448,16935,21194,0,2379,0,14859,88363,0,0,0,109215960,0,1,0,0,0,0,1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,0,12239,1345.333,1742.079,32.04,0,8,0,3,398028,23467524,98028,0,0,6,97656176,0,0,70312.75,25960780,0,0,0,0,1191.73,11943.73,99.96,0,0,0,0.04,0,0,1896
1422879644,149,98,13484888,27426023,2,43593976,369664,50094688,5094934,11076873,78707,46033372,1412,5187924,630086,175159,39844,5972,20700,0,4,0,14137,14736,0,107136,0,37527060,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0.6,0,0,0,0,3,0,2,0,8172,1345.333,1742.079,32.04,0,8,0,2,398028,23467524,98656,0,0,4,97656176,0,0,71382.55,25661906,0,0,0,0,1192.02,11780.55,99.85,0,0,0,0.04,0.04,0.07,1900
1422879646,148,162,80644183,103212734,52,74618854,2216653,164380162,13119551,179285145,10044891,85733595,88342,1304626,301691,159671,143503,69366,266059,0,1032,0,1000,295,0,273373,0,287611800,2,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,2,0,1,0,41690,1345.333,1742.079,32.04,0,10.4,0,5,398028,23467524,98688,0,0,20,97656176,0,0,73183.72,26286484,0,0,0,0,1214.25,12055.98,99.86,0,0,0.02,0.04,0.02,0.06,2031
1422879648,149,262,26669407,41187296,3,63480567,1799132,283820265,56073971,190395633,583092,6349298,2168,202472,202102,230080,198838,13771,15419,0,2521,0,2023,7929,0,14974,0,49156842,2,1.4,0,0,0,0,0,0.5,0,0,0,0,0,4.9,0.4,0.6,0,0,0,5.7,0.8,0,0,0,4,2,2,0,49374,1345.333,1742.079,32.04,0,13.33,0,9,398032,23467520,94832,0,0,24,97656176,0,0,70158.71,25942420,0,0,0,0,1186.34,11898.04,99.85,0,0,0,0.07,0.02,0.06,2182
1422879650,148,642,92682319,133463199,113,66627869,2670209,249555841,10625802,81280684,333098,29255195,772782,4080412,2220107,701873,288506,110195,239535,2,1592,0,2355,721,0,217786,0,97048223,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.1,0,0,0,0,2,0,2,0,8176,1345.333,1742.079,32.04,0,12,0,2,398032,23467528,97128,0,0,4,97656176,0,0,89313.38,25799312,0,0,0,0,1297.41,11943.11,99.68,0,0,0.02,0.14,0.14,0.02,2389
1422879652,148,97,11063242,19062619,4,24244749,292001,29462119,3651383,35474015,1094261,19036757,58563,148125,8619968,72062,33778,8554,12313,5,99,0,5416,8733,0,10668,0,105403691,1,0,2.4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,57230,1345.333,1742.079,32.04,0,13.6,0,5,398032,23467524,98452,0,0,28,97656176,0,0,69629.74,25638714,0,0,0,0,1175.15,11752.5,99.81,0,0,0,0.03,0.03,0.13,1910
1422879654,148,102,16615406,22870596,2,10896188,155735,24960026,2221083,179298934,2098782,21557606,2775,1879968,880583,574206,125081,10513,17116,0,1421,0,4373,2087,0,175611,0,133994344,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.5,0,0,0,0,2,0,2,0,8176,1345.333,1742.079,32.04,0,8,0,2,398032,23467524,98880,0,0,4,97656176,0,0,71064.87,25774738,0,0,0,0,1186.63,11822.85,99.87,0,0,0.03,0.03,0.06,0,1917
1422879656,148,90,9138513,12902229,3,21731886,164679,11247775,669671,8251938,37121,5223927,79986,4115078,1438617,1640931,884320,9244,17141,0,1036,0,4238,2214,0,40490,0,358755908,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,24527,1345.333,1742.079,32.04,0,11.2,0,5,398032,23467524,99020,0,0,12,97656176,0,0,69422.16,25773298,0,0,0,0,1176.65,11812.38,99.82,0,0,0,0.04,0,0.14,1891
1422879658,148,112,14294459,18980902,4,20060571,339590,62225280,5753941,46396695,1170877,20560266,179776,1722941,536237,350484,184342,9174,13802,0,252,0,68,0,0,72207,0,198949191,1,0,2.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,44966,1345.333,1742.079,32.04,0,12,0,5,398032,23467528,99484,0,0,22,97656176,0,0,71594.81,25775122,0,0,0,0,1195.61,11826.85,99.88,0,0,0,0.02,0.02,0.09,1962
1422879660,148,203,33709778,46382685,4,22204029,382155,43576337,5012479,1489280,231306,10571274,3019,934707,343216,366766,147012,13442,16759,0,802,0,600,18711,0,28433,0,222544010,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,8176,1345.333,1742.079,32.04,0,6,0,2,398032,23467532,99380,0,0,4,97656176,0,0,91313.38,25658014,0,0,0,0,1241.52,11819.36,99.95,0,0,0,0.02,0.04,0,2001
1422879662,148,89,20222747,28955327,3,33678073,525823,55056286,2073983,23483611,1042975,21948099,239504,2508935,790628,485983,94062,22385,42944,0,866,0,706,250,0,27701,0,157315879,0,0,0.8,0,0,0,0,0,0,0,0,0,1,5.4,0,0,0,0,0,0,0,0,0,0,3,0,1,0,24527,1345.333,1742.079,32.04,0,12.67,0,6,398032,23467532,99432,0,0,14,97656176,0,0,69393.21,25773198,0,0,0,0,1176.15,11810.88,99.95,0,0,0,0.02,0,0.02,1882
1422879664,148,126,6224962,13381487,4,11605514,209563,40563464,5105145,14538949,364756,6458867,127007,2876017,3727641,209302,153023,8942,9398,0,1422,0,13430,14763,0,113312,0,61776027,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,3,0,2,0,44899,1345.333,1742.079,32.04,0,16,0,6,398032,23467532,99604,0,0,20,97656176,0,0,72240.16,25736854,0,0,0,0,1198.8,11810.66,99.9,0,0,0.01,0.01,0.01,0.06,1960
1422879666,148,89,31218402,43134283,56,62283865,1934137,187274096,11372220,108782964,2445355,36498076,212925,2823445,1245781,805094,695349,40653,236670,0,1549,0,2430,666,0,829010,0,498039068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8176,1345.333,1742.079,32.04,0,4,0,2,398032,23467532,99076,0,0,4,97656176,0,0,69114.77,25638602,0,0,0,0,1168.66,11751.5,99.93,0,0,0,0.07,0,0,1889
1422879668,148,320,25845143,48963999,2,46818620,521172,151284587,9022785,13685613,167619,2240345,34245,312619,134704,172003,205353,20274,27041,1,1285,0,11988,17403,0,63625,0,566628040,3,0,0,0,0,0,1,0,0,0,0,0,0,1.7,0,0,0,0,0,4.8,0.3,0,0,0,5,0,2,0,8176,1345.333,1742.079,32.04,0,4,0,2,398032,23467528,94216,0,0,4,97656176,0,0,71359.28,25775102,0,0,0,0,1191.62,11826.35,99.83,0,0,0,0.05,0.1,0.02,2151
1422879670,148,658,115907405,163062350,154,80770530,3017091,144349296,8846690,22884837,389067,28329335,591284,3755144,2596638,1920708,2439553,161467,230188,19,391,0,3970,902,0,240928,0,524761475,1,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,2,0,1,0,40177,1345.333,1742.079,32.04,0,9.6,0,5,398032,23467528,97008,0,0,20,97656176,0,0,90297.2,25360406,0,0,0,0,1292.79,11761.16,99.69,0,0,0.03,0.08,0.14,0.06,2411
1422879672,148,90,5835347,10191902,2,13292496,299160,56919637,6246386,55496063,73681,1282971,23405,385292,167046,138203,164594,5640,21816,0,580,0,1676,69379,0,122881,0,289502068,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,8176,1345.333,1742.079,32.04,0,12,0,2,398032,23467532,98104,0,0,4,97656176,0,0,69304.39,25638744,0,0,0,0,1174.65,11755.49,99.96,0,0,0,0,0,0.04,1901
1422879674,148,90,4335547.75,8794812.75,2,11284535,248237,46600578.25,5233632,62374017,201827.25,14034228,164563.25,642122,247149.75,166338.75,159731.75,8104.25,14682,0,619,0,3272.75,40815,0,66533,0,181387417.75,0.5,0,0.45,0,0,0,0.5,0,0,0,0,0,0,1.25,0,0,0,0,0,0,0,0,0,0,4,0,2,0,8176,1345.333,1742.079,32.04,0,12,0,2,398032,23467532,98104,0,0,4,97656176,0,0,69304.39,25638744,0,0,0,0,1174.65,11755.49,99.96,0,0,0,0,0,0.04,1901
1422879676,148,98,3122664,10578449.25,2,21128882,309108,51661077,6370368.25,61579133.75,171705,15426517,185209,670783,258575.75,289796.75,224132,8340,7625,0,502.25,0,11581.25,10897,0,46589,0,1007624904,0,0,0.45,0,0,0,0.5,0,0,0,0,0,0,1.25,0,0,0,0,0,0,0,0,0,0,3,0,2,0,30566.5,1345.333,1742.079,32.04,0,10.5,0,5,398032,23467530,98112,0,0,15,97656176,0,0,70002.27,25661702,0,0,0,0,1177.58,11765.86,99.9,0,0,0,0.01,0.01,0.08,1915
1422879678,148,107.5,3927589.75,13455055.75,3.75,25365566.75,588344.25,62733266,9344838.25,51853748,110305,7424804,107587.75,1117213.75,332765.75,397214,266842.25,13560,8003,0,390.75,0,21526,47536.75,0,67035.25,0,980332837,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,1,0,1,0,32525.5,1345.333,1742.079,32.04,0,10.5,0,5.5,398032,23467530,98308,0,0,16,97656176,0,0,70603.03,25552349,0,0,0,0,1177.855,11720.3,99.88,0,0,0,0.025,0.025,0.075,1927.5
1422879680,148,106,3224214.75,9771805,3.25,28283537.25,664928.75,98650363.75,7752991.75,30336570.25,391353.75,7660786.75,76222.25,1048045,326786.25,250450.25,159873.75,13439.25,12656,0,856.75,0,18532,50297,0,93515,0,18837814.25,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,3,0,2,0,10207.5,1345.333,1742.079,32.04,0,8,0,2.5,398032,23467530,98192,0,0,5,97656176,0,0,71986.83,25826868,0,0,0,0,1198.57,11853.515,99.915,0,0,0,0.06,0.015,0.015,1943
1422879682,148,100.5,4786543,10592338.25,3.25,44465690.25,648853,114535094,5670405,28676499.75,831007.25,6135910.75,47202,678079.25,299851.25,204250.25,128798.75,7900,12810,0,642,0,10224.75,11049,0,80734,0,101515532.25,0.5,0.5,0,0,0,0,0.5,0,0,0,0,0,0,1.15,0,0,0,0,0,0,0,0,0,0,2,1,2,0,38907,1345.333,1742.079,32.04,0,9.75,0,5,398032,23467528,98184,0,0,19,97656176,0,0,71719.4,25936081,0,0,0,0,1199.045,11896.08,99.89,0,0,0,0.055,0,0.055,1946.5
1422879684,148,102.5,24402493.75,32907706,4,60882067,762199,67672221,3801884.25,27862946.25,664176.25,5127275.25,47223.75,690512.75,315687,257918,210280,25238.75,12316,0,233.75,0,7413.75,9285.25,0,34799.75,0,299945610,0.95,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,2,1,2,0,38840.5,1345.333,1742.079,32.04,0,9.75,0,5,398032,23467530,98314,0,0,19,97656176,0,0,71607.215,25726647,0,0,0,0,1181.78,11794.29,99.905,0,0,0.01,0.02,0,0.065,1929.5
1422879686,148,214.5,44532117.25,60212799,30,62504357,1253296.25,118900474.75,10483869.25,343493007,762679,12690571.75,25178,412355.75,371715,322719.25,406672.75,80196,113898.25,0,577.25,0,8493.25,10310,0,409739,0,303130780.75,0.95,0,0,0,0,0,0.5,0,0,0,0,0,0,2.65,0,0,0,0,0,0.7,0,0,0,0,4,0,2,0,26410,1345.333,1742.079,32.04,0,7.6,0,3.5,398032,23467532,96596,0,0,13,97656176,0,0,72146.7,25699367,0,0,0,0,1185.58,11790.02,99.865,0,0,0.015,0.045,0.04,0.035,2058.5
