timestamp,powerWatts,contexts,instructions,cpu-cycles,cpu-migrations,branches,branch-misses,L1-icache-loads,L1-icache-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,FP_COMP_OPS_EXE_X87,FP_COMP_OPS_EXE_SSE2_INTEGER,FP_COMP_OPS_EXE_SSE_SINGLE_PRECISION,FP_COMP_OPS_EXE_SSE_FP_SCALAR,FP_COMP_OPS_EXE_SSE_FP_PACKED,FP_COMP_OPS_EXE_SSE_FP,FP_COMP_OPS_EXE_SSE_DOUBLE_PRECISION,FP_COMP_OPS_EXE_MMX,SSEX_UOPS_RETIRED_VECTOR_INTEGER,SSEX_UOPS_RETIRED_PACKED_DOUBLE,UOPS_RETIRED_ALL,Core_0,Core_1,Core_2,Core_3,Core_4,Core_5,Core_6,Core_7,Core_8,Core_9,Core_10,Core_11,Core_12,Core_13,Core_14,Core_15,Core_16,Core_17,Core_18,Core_19,Core_20,Core_21,Core_22,Core_23,Core_1CPU,Core_2CPU,numSockets,bytes_read,bytes_written,disk_free,disk_total,part_max_used,read_time,write_time,reads,writes,mem_buffers,mem_cached,mem_free,mem_shared,page_in,page_out,swap_free,swap_in,swap_out,bytes_in,bytes_out,drops_in,drops_out,errs_in,errs_out,pkts_in,pkts_out,cpu_idle,cpu_intr,cpu_nice,cpu_sintr,cpu_system,cpu_user,cpu_wio,interrupts
1422548672,148.5,704,9865379,23200629.75,5.25,8394509.25,146793.75,18066477,1484085,15405473.75,747771,14597455.75,99188.25,2376740,990426,442818.75,199181,21844,19641,0,2250.25,0,7553,10777,0,74408,0,119594981.75,0,0,0,0,0,0,100,0,0,0,0,0,0,4.8,0,0,0,0,0,3.65,0,0,0,0,3,0,2,1339852.5,24169,1355.191,1742.079,30.91,6.045,115.11,327,5.5,318864,10121408,13682580,0,654.5,12,97656168,0,0,11072.145,24975.41,0,0,0,0,39.335,135.745,94.47,0,0,0,0.04,0.01,5.48,1528.5
1422548674,148,642.5,8699366,19878767.75,5,5449154,124587.25,12475858,1367443.25,19872233,690553.75,17779056,150875.75,2206278.25,925155.25,328307.75,173035.75,22582,19397,0,3192,0,10243.25,15994,0,88699,0,127511133.25,0.55,0,0,0,0,0,100,0,0,0,0,0,0,3.85,0,0,0,0,0,5.05,0,0,0,0,4,0,2,1388182.5,32224,1355.191,1742.079,30.91,5.815,67.6,338.5,3.5,318864,10122798,13681500,0,678,16,97656168,0,0,516.1,15820.05,0,0,0,0,7.38,105.755,95.44,0,0,0,0.04,0,4.52,1505
1422548676,148.5,652,13431079,22586631,5,8867755.75,165544.25,21631488,2037750.75,22663419.75,1430239.75,16676790.25,159245,1360195.25,624477.75,198813,115440,21663,43974,0,2846,0,7223.25,10955.25,0,71746,0,60599931.75,0.55,0,0,0,0,0,100,0.5,0,0,0,0,0,2.35,0,0,0,0,0,4.15,0,0,0,0,3,1,2,1397553.5,32220,1355.191,1742.079,30.91,5.775,73.6,341,3.5,318864,10124202,13680342,0,682.5,16,97656168,0,0,520.16,15779.745,0,0,0,0,6.145,104.23,96.03,0,0,0,0.035,0,3.935,1505.5
1422548678,149,642,15799005,22418918,4,11538370.25,194369,24314375,2572294.75,18347356.25,1238136,14869895,103758,1938932.75,750660.25,244556,169039.75,18157,49742.75,0,2603.75,0,6141,8560,0,28302.75,0,76406559.25,3.45,0.2,0,0,0,0,99.5,0.5,0,0,0,0,0.55,3.65,0,0,0,0,0.3,6.9,0,0,0,0,0,4,2,1427064,8051,1355.191,1742.079,30.91,5.65,35,348.5,2,318864,10125604,13678802,0,697,4,97656168,0,0,745.46,15960.66,0,0,0,0,8.595,106.145,96.085,0,0,0,0.015,0.01,3.89,1522
1422548680,149,1213.5,53203958.25,73248149,39,21975794.75,508386.75,51568643,3262675.25,62237643.25,2461230.25,38408821,276271.25,4390902.25,2293880.75,779233,518713.75,16016917.75,564055,0,61979.75,0,45496.75,32159,0,360459.25,0,269995723,3.45,0.7,0,0,0,0,99.5,0,0,0,0,0,0.55,3.8,0,0,0,0,0.3,7.95,0,0,0,0,1,3,2,1377707.5,26207.5,1355.191,1742.079,30.91,5.85,79.4,336.5,3.5,318864,10126980,13675498,0,673,13,97656168,0,0,27920.31,47130.945,0,0,0,0,517.465,615.82,95.85,0,0,0.01,0.03,0.16,3.955,2017.5
1422548682,148.5,1232.5,51286908.25,75859733,40,17430318,448100,46321405,2429116.25,66609948,2792645.75,38075172,256940.25,3925255,2194072.75,788835.75,488840.75,16063094,712256.25,5,74510,0,54538.25,37956.75,0,419293,0,293885924,0.95,0.5,0,0,0,0,100,0,0,0,0,0,0.35,4.55,0.3,0,0,0,0,3.7,0.3,0,0,0,4,2,2,1364322.5,26332,1355.191,1742.079,30.91,6,120.4,333,3.5,318864,10128318,13672058,0,666,13,97656168,0,0,28861.875,48088.21,0,0,0,0,523.19,622.045,94.925,0,0,0.01,0.03,0.165,4.875,2060
1422548684,149.5,954,43955362.75,61525247,80,10880375.25,284948,26126091,1712856.25,30987753,1156656.25,23009683,250398,6557137,2095465,1006862.75,795719.75,379550.75,707951,5,21111.75,0,20794,23380,0,542169.25,0,249180957.75,14.4,0,0,0,0,0,100,0.45,0,0,0,0,0.35,3.75,0.3,0,0,0,0,3.35,0.3,0,0,0,4,2,2,1420353.5,8236,1355.191,1742.079,30.91,5.82,87,346.5,2,318864,10129676,13671774,0,693.5,4,97656168,0,0,11319.885,30050.92,0,0,0,0,71.515,178.02,95.185,0,0,0,0.05,0.065,4.7,1829.5
1422548686,149.5,971.5,48586161.25,62705883.25,80,12446649.25,303494.75,27576751,1782683,28339895,925620.75,21637061,243928.75,6271351.75,2155602.75,913172,737344.25,411622,674147.75,0,11581,0,20319.75,22875,0,532016,0,221835718,13.9,0,0,0,0,0,100,0.45,0,0,0,0,0,1.5,0,0,0,0,0,1.7,0,0,0,0,3,1,2,1400080,20439.5,1355.191,1742.079,30.91,5.86,104.665,341.5,4,318864,10131042,13672056,0,684,10,97656168,0,0,12067.865,30414.17,0,0,0,0,74.105,178.145,94.945,0,0,0,0.065,0.065,4.93,1826.5
1422548688,148,685,14219064,23401770.75,5,3739926.25,62815,6604691.75,573710,30192636,807503.25,8583147,36838.75,897526,706315,164826.75,87644,169454.75,287355,0,19571,0,18612,20743.75,0,123302,0,184408601.75,0.45,0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,0,0,1.7,0,0,0,0,4,0,2,1361245.5,36790.5,1355.191,1742.079,30.91,6.02,98.665,332,5,318864,10132374,13670886,0,665,18,97656168,0,0,3352.795,18157.685,0,0,0,0,23.705,119.76,94.28,0,0,0,0.035,0.025,5.66,1576.5
1422548690,148,655.5,10320782.25,20433914,5,3015645,58809.75,7022747,546536,44912552,897112.75,8468975,49571.75,788435.25,787750,264084,172424.75,135306,227261.25,0,17439.75,0,16235.25,21256,0,130177,0,193802579.25,0,0.5,0,0,0,0,100,0,0,0,0,0,0,1.05,0,0,0,0,0,1.15,0,0,0,0,2,1,2,1404167.5,24527,1355.191,1742.079,30.91,5.835,53,342.5,3,318864,10133742,13669682,0,686,12,97656168,0,0,1705.59,16954.09,0,0,0,0,14.97,113.77,95.08,0,0,0,0.03,0.01,4.87,1568
1422548692,148,665,12145867.25,22438323,5,4377491.75,74962.25,10007869,683623,40027272.25,1040886,11098695.25,51863,751552.75,675939,207388.75,150061,98856.75,137445.75,3.75,8405,0,14179,22239,0,131127,0,161879456.25,0,0.5,0,0,0,0,99.5,0,0,0,0,0,0,0.8,0,0,0,0,0,0.6,0,0,0,0,2,1,2,1461397,8176,1355.191,1742.079,30.91,5.605,41,356.5,2,318864,10135406,13668662,0,714,4,97656168,0,0,1521.955,16804.39,0,0,0,0,12.975,111.775,94.32,0,0,0,0.025,0.015,5.635,1578.5
1422548694,148,667,10235790,20837060.75,5,3646132.25,56297.75,9067214.25,607136.75,35490155.25,1156966.25,15474880,71382,1343387,521535.75,193592,109018.25,92122,128137,7,11054,0,10431,24616,0,139516,0,196752132,0,0.5,0,0,0,0,99.5,0,0,0,0,0,0,0.3,0,0,0,0,0,0.85,0,0,0,0,2,1,2,1432782.5,24527,1355.191,1742.079,30.91,5.725,45.5,349.5,3,318864,10136802,13667442,0,700,12,97656168,0,0,1256.485,16623.755,0,0,0,0,10.98,110.28,94.32,0,0,0,0.025,0.025,5.625,1565.5
1422548696,148,657,8296762,16891844,5,2212980,43701,6268305,457742.25,29618153.25,956972,9968730.25,79687,1241899.75,476872.25,207502,124745.25,98344,91577,3.75,23095.25,0,32712,22573.75,0,78584,0,139672802.75,0,1,0,0,0,0,100,0,0,0,0,0,0,0.6,0,0,0,0,0,0.5,0,0,0,0,2,1,2,1404168,24527,1355.191,1742.079,30.91,5.83,56.5,342.5,3,318864,10137938,13666044,0,686,12,97656168,0,0,557.385,16050.9,0,0,0,0,6.735,106.29,95.49,0,0,0,0.02,0.02,4.465,1566
1422548698,148,659.5,15133152,22661999,5.25,3696716.75,61487.75,7183465.25,566953.75,21865576,950215.25,5320738.75,41535.75,538745,284714.25,146085,115115,157758,214027,0,22415.25,0,42902.25,28761.25,0,20939,0,99958726.75,0,0.5,0,0,0,0,100,0,0,0,0,0,0,2.7,0,0,0,0,0,0.25,0,0,0,0,2,1,2,1434826.5,8176,1355.191,1742.079,30.91,5.705,57,350,2,318864,10139566,13664618,0,701,4,97656168,0,0,756.985,16213.57,0,0,0,0,8.73,107.785,96.01,0,0,0,0.03,0.01,3.95,1577.5
1422548700,148,664,22501067,29933189,5,5335843,79328,9511899,698399,16506145,935916,5926029,25030,461851,272897,164586,138771,191105.75,266698,5.25,8818,0,25194.25,32053,0,50137,0,90578696.25,0,0,0,0,0,0,100,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,2,0,2,1422563,26571,1355.191,1742.079,30.91,5.76,80.2,347,3.5,318864,10141184,13663464,0,695,13,97656168,0,0,634.73,16151.695,0,0,0,0,7.985,107.785,95.735,0,0,0,0.04,0.01,4.215,1560.5
1422548702,148,793.5,24762281.75,44967317,38,12222814,327001,29525208,1862203,45172652.75,864677,17750955,217497,1125565.75,618223.25,422808.25,163728,160300.25,252827,5.25,7092,0,28660.25,30042,0,588819.25,0,229000919.75,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1432055,26566.5,1355.191,1742.079,30.91,5.725,72.2,349.5,3.5,318864,10142592,13660124,0,699.5,13,97656168,0,0,1579.55,16865.445,0,0,0,0,13.965,112.715,96.035,0,0,0,0.05,0.035,3.88,1704.5
1422548704,148,1058.5,30187266,65624812,100,17659808.25,478051.75,43825298,2839070,76188315.75,2286189,40108621,487365,3857441,2012467,1093579.25,1067928,356878.25,532388.25,0,7718.25,0,27822.75,26639,0,1128132,0,618502452.25,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1446362,8171.5,1355.191,1742.079,30.91,5.66,40,353,2,318864,10144016,13658268,0,706.5,4,97656168,0,0,10356.995,29009.155,0,0,0,0,64.86,171.595,95.77,0,0,0,0.125,0.12,3.985,1913
1422548706,148,953.5,25194537,52435068,80.25,9907788.25,232008.75,23375985,1707795,45441073,2093020.75,30411094,308376,3519569,1948786.25,793112,996249.75,315108.75,404182,0,6250.25,0,14781.25,18573,0,648248,0,490120999,2.75,0,0,0,0,0,89.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1398036,32703,1355.191,1742.079,30.91,5.87,76.6,341,3.5,318864,10145164,13658634,0,683,16,97656168,0,0,11184.13,29576.845,0,0,0,0,68.61,173.65,95.01,0,0,0,0.12,0.095,4.775,1796
1422548708,148,453.5,12776981,27510817.25,18,3543142,65251,6546771,546120,19710676,574191.75,10786509.25,34558,1839748.75,1033434,218403,88022.75,67251,88201,2,3710.25,0,8620,10123.75,0,88131,0,120986888.25,2.75,0,0,0,0,0,39.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,786906.5,57230,1355.191,1742.079,30.91,5.825,63.265,192,5.5,318866,10130994,13672768,0,383.5,28,97656168,0,0,4049.4,18696.61,0,0,0,0,27.695,122.75,97.12,0,0,0,0.035,0,2.845,1369.5
1422548710,148,141.5,7286639.75,16633334.25,5.25,2480653.25,37552.75,3325939,319653.75,21686415.75,634862,13874297,65907,1766460.75,800031.75,228888.25,115173.25,51339,73252.25,2,3658,0,5014,1704.75,0,34852.75,0,66034808.25,2.1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,106283.5,34746.5,1355.191,1742.079,30.91,2.81,13.665,26,4.5,318868,10116382,13688000,0,51,17,97656168,0,0,2218.565,17339.325,0,0,0,0,16.97,114.77,99.6,0,0,0,0.035,0,0.365,1003.5
1422548712,148,88.5,6358191,12765903.25,5.75,1746338,30811,2564059.25,212570,11291293.75,388678.25,9608944,70377,801928.75,400395.75,181148.75,161545.75,37144.25,40841.25,0,2334.25,0,48109,51920.25,0,61819.25,0,54306818,2.1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,28614.5,1355.191,1742.079,30.91,0,12.4,0,4,318868,10116386,13688622,0,0,14,97656168,0,0,2578.845,17608.785,0,0,0,0,13.975,112.775,99.905,0,0,0,0.025,0.02,0.05,914.5
1422548714,148,84,6186211.75,12110590.25,6,1794623,28119,3960899,179701.75,12995011,652998.25,17471963,473495.25,541497,520262,242760.25,234547.75,27004,26819.75,0,747.25,0,45917.75,51953.25,0,65358.75,0,56822249.75,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,2.85,0,0,0,0,0,0,1,1,0,26571,1355.191,1742.079,30.91,0,8.4,0,3.5,318868,10116386,13688560,0,0,13,97656168,0,0,2438.125,17513.975,0,0,0,0,12.975,112.275,99.945,0,0,0,0,0.02,0.035,900.5
1422548716,148,73.5,8840430,12891197.75,6,2710896,30635.25,5097339.75,182418.25,11732665,610608,20869853,461429.75,798072.75,410907.25,194924.75,189816,20155,33286.25,0,62.25,0,5461,5512.75,0,63160,0,41649414,0.9,0,1,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,2.85,0,0,0,0,0,2,1,2,0,20439.5,1355.191,1742.079,30.91,0,8,0,3.5,318870,10116384,13688658,0,0,10,97656168,0,0,793.91,16036.925,0,0,0,0,7.235,106.29,99.93,0,0,0,0.015,0,0.055,882
1422548718,148,75,8648642,13076433.75,6,2519266,32843.75,3597635,114074.75,7089635,106303.25,8504928.25,73592,2243143.75,537086.25,214899,92170.25,26632,51287,0,7515.75,0,60101,54851.25,0,62487.75,0,49994077.75,0.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,36780.5,1355.191,1742.079,30.91,0,11.2,0,5,318872,10116382,13688874,0,0,18,97656168,0,0,993.34,16199.55,0,0,0,0,9.23,107.76,99.835,0,0,0,0.03,0.015,0.12,900.5
1422548720,148,72,5222719.25,10806789.25,5,1277412,27838,2491177,170553,19678664.25,91379.25,7071898.25,74797.75,1766269.25,555439,203759,115308.75,47771.75,85787,0,11665.75,0,54672,49371,0,89185.75,0,201600925,0,0,0,0,0,0,0.75,0,0,0,0,0,0,1.9,0,0.1,0,0,0,1.45,0,0,0,0,4,0,2,0,49044,1355.191,1742.079,30.91,0,25.2,0,9.5,318872,10116382,13689230,0,0,24,97656168,0,0,634.56,16135.68,0,0,0,0,7.985,107.76,99.87,0,0,0,0.035,0.025,0.075,909.5
1422548722,148,186.5,12598977,26622317.75,32.75,11443702,287268.25,25579430.75,1352687,33073629.25,455492,8115544.25,52409,1333996.75,839629,574891.25,438761.75,91808.25,356113.75,7.25,15456,8.25,5068,2886,0,188585,0,370198164,0,0,0.5,0,0,0,0.75,0,0,0,0,0,0,1.9,0,0.1,0,0,0,1.45,0,0,0,0,5,0,2,0,32701,1355.191,1742.079,30.91,0,22,0,8,318872,10116386,13687208,0,0,16,97656168,0,0,1455.505,16772.085,0,0,0,0,12.97,111.75,99.895,0,0,0,0.07,0.03,0.01,1040.5
1422548724,150,480.5,11651334.25,29050867.75,33.25,12195272.25,290673,25526157.25,1299544.25,20061791.25,439180.25,5572721.25,58411.25,1395972.25,1311601.25,509216,353625,196211.25,908280.75,34,21722.25,8.25,5401.25,3119.75,0,707791,0,1848283084,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,24525,1355.191,1742.079,30.91,0,7.2,0,3.5,318872,10116386,13686246,0,0,12,97656168,0,0,11644.125,31005.62,0,0,0,0,75.84,182.605,99.725,0,0,0,0.13,0.11,0.035,1253.5
1422548726,150,379,29617304.75,55699360,79.75,7348223,229982,15504496,1306530.75,35779098,1337714,17520033.25,248645.25,1008880.75,892705.25,164684,89443,158489.75,664917,27.25,10485.75,0,333.25,233.75,0,614244.25,0,1755692873,0,0,0,0,0,0,19.8,0,0,0,0,0,0,2.9,0,0,0,0,0,0.8,0,0,0,0,3,0,2,0,24522.5,1355.191,1742.079,30.91,0,6.2,0,3.5,318872,10116384,13688212,0,0,12,97656168,0,0,12593.195,31649.32,0,0,0,0,80.57,185.565,99.77,0,0,0,0.09,0.1,0.035,1163.5
1422548728,148.5,334.5,44950810.25,81392724.25,81,14802533,259347.25,28829464.75,1424251,77634983.75,1534121,30191456.25,269439,1228393,472303,759906.25,1860193,82049,182350,3,5978.25,0,13253.75,6592,0,95430.75,0,723222824,8.55,0,0.5,0,0,0,69.8,0,0,0,0,0,0,2.9,0,0,0,0,0,0.8,0,0,0,0,5,0,2,470569.5,8175.5,1355.191,1742.079,30.91,2.965,25,115,2,318872,10090396,13714484,0,231,4,97656168,0,0,7674.59,22745.49,0,0,0,0,42.175,138.24,98.89,0,0,0.005,0.045,0.06,0.995,1236.5
1422548730,149,661.5,21124160.75,43589184.75,7.25,9893711,74253,18051928,480929.75,51210199.75,607759,18351469.75,72465.75,819966,382899,669912,1848334.75,233098,204206.25,3,13299,0,25525.75,16241,0,101372,0,644917861.75,8.55,0,0.5,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1153236,38838.5,1355.191,1742.079,30.91,5.965,68.665,281.5,5.5,318876,10065312,13739532,0,564.5,19,97656168,0,0,12739.575,26452.46,0,0,0,0,49.925,146.785,95.775,0,0,0.005,0.05,0.075,4.095,1561
1422548732,149,712,8433229,18079139,5.25,2818418.75,51053,6528230,527035.25,14274118.75,908040.25,10797828,58866,776056,326524.25,149763,119778.75,294422,199427.75,0,10988.25,0,22066.25,29129.75,0,116255,0,125489052,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1398036,36790.5,1355.191,1742.079,30.91,5.855,70.665,341,5,318880,10066890,13738366,0,683,19,97656168,0,0,8290.915,21765.47,0,0,0,0,30.44,127.245,94.18,0,0,0,0.04,0.035,5.745,1519
1422548734,149,657,9146891,18565083,4.75,3627732,53710,6297199.75,439889,11641623,856292,10027409,24244.25,689239,474424.75,225597,147036,311698,299927,9.25,15738.75,0,16741,25367.75,0,94935,0,155332756,20.95,0,0,0,0,0,100,0,0,0,0,0,0,10.6,0,0,0,0,0,0,0,0,0,0,3,0,2,1451178,6132,1355.191,1742.079,30.91,5.635,55,354,1.5,318880,10068286,13736950,0,709,3,97656168,0,0,1256.485,14655.69,0,0,0,0,10.98,99.3,94.365,0,0,0,0.04,0.025,5.575,1406.5
1422548736,148.5,655,11066847.75,25082014.75,5.75,3516901.75,53469.25,6143304.25,429705,22450898.25,925633,6198511,42795.75,749516,523204.75,303944.25,205429.75,344984,409124,9.25,17023.75,0,14816.25,20714,0,21594.75,0,115276090,20.95,0,0,0,0,0,100,0,0,0,0,0,0,10.6,0,0,0,0,0.25,2.05,0,0,0,0,3,1,2,1428695,30659,1355.191,1742.079,30.91,5.73,98,348.5,3,318880,10069688,13735462,0,698,15,97656168,0,0,557.385,14082.835,0,0,0,0,6.735,95.31,94.455,0,0,0,0.015,0.015,5.52,1379.5
1422548738,148.5,652.5,10195786,21788510.75,6.25,3361344.75,57913.75,6809739.75,533820,24362696.25,1098778,6672642,67643.75,750689,328982,212036,239160,220200,287562.25,0,7341.25,0,12373,20994,0,85508.75,0,184968292,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.5,4.1,0,0,0,0,1,1,1,1408256,30659,1355.191,1742.079,30.91,5.82,106,343.5,3,318880,10071064,13734272,0,688,15,97656168,0,0,911.18,14026.945,0,0,0,0,10.23,94.315,94.97,0,0,0,0.01,0,5.015,1330
1422548740,149,653.5,8045469,15390620.75,5,3116252,60968.75,6435168.75,503563.25,13586647,709876.75,10800899.25,96604.75,1133148.25,565371.75,182249,186107.25,95253,123051.75,7,7971.75,0,25811,25860.25,0,78596.75,0,175817334,0,0,0,0,0,0,100,0,0,0,0,0,0,3.45,0,0,0,0,0.25,2.05,0,0,0,0,2,1,2,1361246,34746.5,1355.191,1742.079,30.91,6.035,132.555,332,5.5,318880,10072214,13733520,0,665,16,97656168,0,0,884.235,14013.97,0,0,0,0,9.98,94.81,93.675,0,0,0,0.025,0,6.295,1380
1422548742,149.5,772,18737593,45623135,34,17283109,334543,32452691.75,1719785,18040397.25,480086.75,8327584,81636.75,1347056,865054.75,539331,378694.25,77300,272079.75,7,8689,0,35324,29486.75,0,332769.25,0,305595394,0,0.45,0.5,0,0,0,100,0.8,0,0,0,0,0,6.05,0,0,0,0,0,2.85,0,0.2,0,0,3,2,2,1344546,34744.5,1355.191,1742.079,30.91,6.1,140.555,328,5.5,318880,10073540,13730026,0,656.5,17,97656168,0,0,1675.505,16914.755,0,0,0,0,14.465,113.24,94.465,0,0,0,0.045,0.05,5.44,1623
1422548744,149,1029,45844896,88583910,106.25,27833075.25,694441,57777096.25,2801076,117276028.75,4797806.25,51119640.75,524187,4838513,2101256,1120221,898351.25,159158,442698.25,2,5322.25,0,33147,26274.25,0,490419.75,0,533348291.25,0,0.95,0.5,0,0,0,100,0.8,0,0,0,0,0,3.75,0,0,0,0,0,2.85,0,0.2,0,0,3,2,2,1409951,8174,1355.191,1742.079,30.91,5.805,58,344,2,318880,10075082,13723414,0,688.5,4,97656168,0,0,10452.45,28810.965,0,0,0,0,65.865,172.125,96.835,0,0,0,0.075,0.105,2.985,1851.5
1422548746,148,941.5,37342171,63038641.25,77.25,14708402.75,432459,32077797.25,1616784.75,113189057.25,4870372,55406309.75,620828,5195360.25,2196875,814491,638004.75,157569,278158,2,5346.25,0,24912.75,20656,0,185260,0,317268265.75,0.8,0.5,0,0,0,0,100,0,0,0,0,0,0,4.15,0,0,0,0,0,0,0,0,0,0,2,1,2,1418475,24527,1355.191,1742.079,30.91,5.76,35,346,3,318880,10076460,13723508,0,693,12,97656168,0,0,10391.715,29179.64,0,0,0,0,64.62,170.66,94.445,0,0,0,0.08,0.075,5.4,1815
1422548748,148,677,10076702,21071788.75,5,4590956,79465,7897249,772162.25,28366318.25,722879,14577983.75,150231,1441079.25,837766.25,174873.75,116389,80814,85256.25,2,5761,0,11844,11742,0,60819.75,0,113984051.75,1.3,0,0,0,0,0,99.55,0,0,0,0,0,0,3,0,0,0,0,0,3.45,0,0,0,0,4,0,2,1379640.5,24527,1355.191,1742.079,30.91,5.925,42,336.5,3,318880,10077820,13726542,0,674,12,97656168,0,0,3316.365,18620.755,0,0,0,0,24.2,120.76,93.495,0,0,0,0.045,0.02,6.44,1650.5
1422548750,148.5,678.5,10053589.25,22155146.25,5,4033663.25,65202,7365353,737578.75,31191986.75,681610,14404405,103236.25,1292843,480922,177108,89632,88333.25,101501.25,2,6470.75,0,11876.25,13550.75,0,48948,0,224771692.75,0.5,0,0,0,0,0,99.55,0,0,0,0,0,0,2.55,0,0,0,0,0,3.45,0,0,0,0,4,0,2,1400080,16351.5,1355.191,1742.079,30.91,5.855,70.8,341.5,3.5,318882,10079186,13725454,0,684,8,97656168,0,0,3105.79,18005.985,0,0,0,0,21.955,118.765,94.825,0,0,0,0.035,0.01,5.125,1585.5
1422548752,148.5,678,11647612,24498412,5,3389214.25,59512,7617876,529470.75,37912771.75,875836,11488931,234582,1494196,466602,274166,99954.25,100803.75,114632.25,0,8149,0,20344.75,12471.75,0,52863,0,228325719,0,0,0,0,0,0,100,0,0,0,0,0,0,2.55,0,0,0,0,0,6.95,0,0,0,0,3,0,2,1418131,32692.5,1355.191,1742.079,30.91,5.775,80.3,346,4.5,318884,10080568,13724130,0,692.5,16,97656168,0,0,1367.595,16681.585,0,0,0,0,11.475,110.255,93.875,0,0,0,0.04,0.025,6.055,1559
1422548754,148.5,657,11189950.25,25134812.25,5,2959816.75,67249.75,7193226,519134,36571753.75,1026666,10806175.25,203770.75,2043391.25,567491,252188,101743.75,95067.75,77706.75,0,7508.75,0,18083,9162,0,89038,0,135175065.75,0,0.5,0,0,0,0,100,0,0,0,0,0,0,2.55,0,0,0,0,0,6.95,0,0,0,0,2,1,2,1383730,24519,1355.191,1742.079,30.91,5.9,63.5,337.5,3,318884,10081914,13723034,0,675.5,12,97656168,0,0,1381.585,16711.83,0,0,0,0,11.98,111.28,93.99,0,0,0,0.025,0.025,5.955,1558.5
1422548756,148.5,649.5,9671196,23859592,5,2555689,61159,6188859.25,554449,22342946.75,860840,9862138.25,59391.25,1713336,560712,219491.75,115117,101472.75,114711,0,10032.75,0,10630.75,28602.75,0,148398.75,0,120991949,0.5,0.5,0,0,0,0,100,0,0,0,0,0,0,2.55,0,0,0,0,0,3.45,0,0,0,0,3,1,2,1386118.5,8178,1355.191,1742.079,30.91,5.9,68,338,2,318884,10083290,13721900,0,677,4,97656168,0,0,1445.13,16711.88,0,0,0,0,11.73,110.31,95.445,0,0,0,0.03,0.01,4.51,1557
1422548758,148,661,11344216.75,23517253.75,5,3362016,66228.25,7182172.25,616165.25,22610585,777392,6105588.75,28577,560484.25,353510,211091,119227.75,123049.25,149595,3.75,8714,0,14077,32652.75,0,114564.25,0,152429094,0.5,1,0.5,0,0,0,100,0,0,0,0,0,0,3.85,0,0,0,0,0,3.45,0,0,0,0,4,1,2,1416314.5,24640,1355.191,1742.079,30.91,5.8,83,345.5,3,318884,10084664,13720512,0,691.5,12,97656168,0,0,788.505,16291.445,0,0,0,0,9.26,108.59,95.67,0,0,0.01,0.04,0.01,4.27,1547
1422548760,148,666,12112498.75,25461871,5,4237718,84236.75,8233204,668593,27838826,635740.75,6057104,36425.25,633426.25,350674,138576.25,72350.25,152477,372718.75,3.75,7820,0,18915.25,10503,0,303290,0,201079304.75,0,1,0.5,0,0,0,100,0.3,0,0,0,0,0.45,5.55,0,0,0,0,0,2.95,0.6,1.6,0.1,0,6,2,2,1406094.5,26683.5,1355.191,1742.079,30.91,5.855,103,343,3.5,318884,10086006,13719296,0,686.5,13,97656168,0,0,636.81,16194.64,0,0,0,0,8.015,108.09,95.52,0,0,0.01,0.04,0.01,4.42,1557.5
1422548762,148,767.5,17775189.25,39696093,33,7297105,182597,15978753,1127734.25,44966843.75,2518485,38462144,57451.25,1972501.25,687059.75,185480.75,126929,108664.75,330738,0,9918,0,35600.75,21449.25,0,408842,0,190844914,0.55,0,0,0,0,0,100,0.3,0,0,0,0,0.45,3.6,0,0,0,0,0,2.95,0.6,1.6,0.1,0,5,2,2,1393239,10215,1355.191,1742.079,30.91,5.885,94,340,2.5,318884,10087380,13715496,0,680.5,5,97656168,0,0,1396.07,16742.78,0,0,0,0,11.97,111.22,96.225,0,0,0,0.08,0.035,3.66,1685.5
