timestamp,powerWatts,contexts,instructions,cpu-cycles,cpu-migrations,branches,branch-misses,L1-icache-loads,L1-icache-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,LLC-loads,LLC-load-misses,LLC-stores,DISPATCHED_FPU_OPS,L2_CACHE_MISS,MEMORY_REQUESTS,REQUESTS_TO_L2,RETIRED_MMX_FP_INSTRUCTIONS_X87,RETIRED_MMX_FP_INSTRUCTIONS_MMX,RETIRED_MMX_FP_INSTRUCTIONS_SSE,RETIRED_SSE_OPS,RETIRED_UOPS,Core_0,Core_1,Core_2,Core_3,Core_4,Core_5,Core_6,Core_7,Core_8,Core_9,Core_10,Core_11,Core_12,Core_13,Core_14,Core_15,Core_1CPU,Core_2CPU,numSockets,bytes_read,bytes_written,disk_free,disk_total,part_max_used,read_time,write_time,reads,writes,mem_buffers,mem_cached,mem_free,mem_shared,page_in,page_out,swap_free,swap_in,swap_out,bytes_in,bytes_out,drops_in,drops_out,errs_in,errs_out,pkts_in,pkts_out,cpu_idle,cpu_intr,cpu_nice,cpu_sintr,cpu_system,cpu_user,cpu_wio,interrupts
1422490724,190,2655,231629721,1720526495,1,273831764,12227220,297085606,38543969,914217068,27587668,37725840,157298227,38477607,214920910,3038921,3776731,9592043,94864207,14555,9256,12113779,4563545,2306514117,0,0,0,0,0,0,0,22.3,2.3,1,0,0,0,2,0,0,2,1,2,0,96128000,1160.3,1650.407,74.6,0,135.59,0,760,280932,9576540,22483952,0,0,38762,195312496,0,0,1063.51,12844.76,0,0,0,0,13.1,89.72,92.18,0,0,0.03,2.45,1.38,3.96,2961
1422490726,190,13311,1602314365,6736587919,1,103674250,15155323,228767277,26192048,484372505,23997809,19546744,95014340,48397907,130503408,1560860,4894108,23055628,26279130,9433,13452,3639866,2823194,2745626430,0,1,0,0,2,0.6,0.8,31.9,2.9,3,0,0,0,3.9,0,0,4,2,2,0,40434,1160.3,1650.407,74.6,0,15,0,4,280932,9576532,22484288,0,0,6,195312496,0,0,232.97,11919.05,0,0,0,0,3.95,79.96,97.59,0,0,0,1.32,0.94,0.15,7507
1422490728,191,14578,463826483,3617622853,64,46649236,8959972,167786817,17558253,312234769,26303059,10286587,36032053,17728525,38160378,4557287,11970427,15273164,38547944,14403,14435,3191702,1068243,939949816,0,0,0,0,0,0.9,0,33.8,2.9,1,0,0,0,0,0,0,4,0,2,0,40919,1160.3,1650.407,74.6,0,29.2,0,10,280932,9576532,22478428,0,0,20,195312496,0,0,590.41,12217.78,0,0,0,0,5,80.92,98.17,0,0,0,0.89,0.79,0.15,8357
1422490730,193,14265,764028822,4730939945,160,88273488,12472393,251173314,20647350,389623216,21874225,11441460,44304320,14358844,45397274,3140696,9016506,20039364,37229198,19381,30100,5733181,1877266,1567421950,1,1.1,0,0,0,0,0,34.7,0,0,0,0,0,0,0,0,3,0,1,0,58247,1160.3,1650.407,74.6,0,14.4,0,5,280932,9576532,22478876,0,0,28,195312496,0,0,629.76,12650.08,0,0,0,0,10.67,88.37,95.39,0,0,0,2.43,1.96,0.22,8052
1422490732,192,16193,430049346,4324836447,1,121161966,19998845,256879786,25210903,306582025,23269619,14733771,60329326,40812957,87584777,1886277,6043910,28362241,37024708,18148,30557,3214649,2517506,1090961152,0,1,0,0,0,0,0,28.7,0,0,0,0,1.1,1,0,0,4,0,2,0,8176,1160.3,1650.407,74.6,0,10,0,2,280932,9576532,22479096,0,0,4,195312496,0,0,21343.31,39964.07,0,0,0,0,125.75,215.57,97.76,0,0,0,1.26,0.98,0,9502
1422490734,154,15558,202326216,3325827661,2,51211311,19396812,275191689,27322713,382324135,17093902,13281054,44637919,26810684,78735558,1494296,5227349,28084554,44781770,27479,59190,8439326,3202348,848080909,0,1,0,0,2.3,0,0,30.8,1.8,1,0,0,0,1.8,0,0,4,1,2,0,12263,1160.3,1650.407,74.6,0,6.67,0,3,280932,9576540,22479992,0,0,20,195312496,0,0,2054.89,13512.97,0,0,0,0,16.97,91.82,97.23,0,0,0,1.66,1,0.1,8628
1422490736,123,5227,71605069,266349154,2,9991111,565871,22537698,624759,11851951,790910,273122,1101579,711937,356247,16173,179215,359196,2497758,44,181,77953,30,80605600,0,1,0,0,0,1.7,0,0,0.5,1,0,0,0,0,0,0,2,1,2,0,56165,1160.3,1650.407,74.6,0,16.57,0,7,280940,9538368,22519020,0,0,14,195312496,0,0,5571.01,15790.4,0,0,0,0,35.26,104.8,98.69,0,0,0,0.72,0.36,0.23,3377
1422490738,116,85,63346880,133458896,1,1873445,674677,10343235,839650,11794694,3745465,144840,374953,303165,300660,16796,162480,249589,2262042,545,29,59544,7003,120744197,0,2,0,0,0,2,0,0.2,0,1,0,0,0,0,0,0,2,1,2,0,8176,1160.3,1650.407,74.6,0,16,0,2,280940,9538468,22519620,0,0,4,195312496,0,0,707.58,12305.39,0,0,0,0,6.99,82.83,99.81,0,0,0,0.08,0.04,0.08,561
1422490740,114,101,30325349,150108339,2,5347779,280055,7798183,209261,6671876,807642,237639,831574,1605260,755633,47608,201891,265431,2685183,29,23,7129,0,47591767,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,2,0,40878,1160.3,1650.407,74.6,0,9.6,0,5,280940,9538472,22519784,0,0,20,195312496,0,0,2603.79,13411.18,0,0,0,0,16.47,88.82,99.85,0,0,0,0.03,0.06,0.06,607
1422490742,115,91,22800828,142466294,1,4115943,190626,19871758,464791,30188162,1214475,446862,3510615,3210621,4179638,19130,173163,201226,2453890,686,5,0,3957,47771162,0,0,0,0,0,1,0,0,0,0,0.7,0,0,0,0,0,2,0,2,0,8176,1160.3,1650.407,74.6,0,8,0,2,280940,9538468,22519416,0,0,4,195312496,0,0,1210.58,12846.31,0,0,0,0,14.97,89.82,99.85,0,0,0,0.11,0,0.04,596
1422490744,115,102,5675793,84668242,4,1026698,301495,36533709,144599,6883508,598256,98422,451618,381325,769778,20091,119114,134356,1381979,12,20,216513,3840,43253211,2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,3,0,2,0,8167,1160.3,1650.407,74.6,0,8,0,2,280940,9538464,22520068,0,0,4,195312496,0,0,647.06,12450.65,0,0,0,0,10.97,87.74,99.92,0,0,0,0.05,0.03,0,569
1422490746,139,136,6948511,222043777,2,15692249,1206110,13321704,485430,42698188,1411075,325918,601052,267149,594856,9651,110492,226821,2636466,23,20,34108,3956,20184078,1,0.6,1,0,0.8,2,0,0,1,1.8,0,0,0,0.7,0,0,2,3,2,0,36790,1160.3,1650.407,74.6,0,13.6,0,5,280940,9538472,22520756,0,0,18,195312496,0,0,235.53,12005.99,0,0,0,0,3.99,80.84,99.75,0,0,0,0.08,0,0.17,604
1422490748,139,300,84839383,304872777,62,15688806,814159,45538834,1261631,81172090,3762970,2081261,34508873,2342762,6895494,139386,570253,234934,4989915,161,153,210862,557,144226095,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,8176,1160.3,1650.407,74.6,0,8,0,2,280940,9538468,22515288,0,0,4,195312496,0,0,58.88,11808.38,0,0,0,0,1,77.84,99.73,0,0,0,0.17,0.08,0.02,899
1422490750,113,82,99478277,363070790,158,19420736,2000010,119790608,3269475,424460991,18531680,15330869,21992551,5960399,15313665,290861,1479877,231926,7995043,1157,665,682209,2357,284532006,3,2.2,0,0,1.6,8,0,0,0.4,3,0,0,1,5.2,0,0,0,4,2,0,8176,1160.3,1650.407,74.6,0,6,0,2,280940,9538472,22514488,0,0,4,195312496,0,0,488.02,12141.72,0,0,0,0,5.49,80.84,99.86,0,0,0,0.14,0,0,550
1422490752,115,639,20323688,162697103,4,4798320,354669,24564754,1064685,5676797,674687,85014,275899,213843,622168,16579,292845,286233,3616230,1392,50,69428,2813,42300759,1,1.1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,1,2,0,36790,1160.3,1650.407,74.6,0,8.8,0,5,280940,9538468,22515820,0,0,18,195312496,0,0,21274.45,40401.2,0,0,0,0,138.72,228.54,99.46,0,0,0,0.26,0.23,0.05,1325
1422490754,114,93,111057386,390110332,7,40992473,1106559,63612304,764673,82574027,5495450,835290,1351799,655565,525937,34946,328751,365058,3098982,50,59,47304,3323,226534373,0,0,0,0,7,5,0,0,70.6,7.5,0,0,0,2,0,0,3,1,2,0,138986,1160.3,1650.407,74.6,0,12,0,4,280940,9538468,22516820,0,0,68,195312496,0,0,2328.34,13662.67,0,0,0,0,18.96,92.81,99.86,0,0,0,0.09,0.05,0,645
1422490756,151,273,111057386,390110332,7,40992473,1106559,63612304,764673,82574027,5495450,835290,1351799,655565,525937,34946,328751,365058,3098982,50,59,47304,3323,226534373,0,0,0,0,7,5,0,0,70.6,7.5,0,0,0,2,0,0,3,1,2,0,138021296,1160.3,1650.407,74.6,0,138.12,0,1092,280940,9576536,22478268,0,0,75934,195312496,0,0,2861.28,14033.93,0,0,0,0,19.96,96.81,96.2,0,0,0.03,0.31,0.09,3.37,1696
1422490758,149,401,80749866,866714194,0,15722612,1819749,48007207,1271069,115305105,7360860,3428426,9295355,4686502,5894851,20440,1043902,2315694,10175820,83,75,116942,0,309725868,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,1,0,188706240,1160.3,1650.407,74.6,0,192.15,0,1489,280948,9576536,22478960,0,0,92637,195312496,0,0,3226.55,2974.05,0,0,0,0,18.96,15.97,92.39,0,0,0,0.26,0,7.35,1698
1422490760,186,565,533775950,921331820,2,85874746,2680667,444337280,33521908,1007022699,17121911,30928622,260801645,11886928,342810257,25729572,20622108,1255638,57164626,1715,499,56747388,25630651,7044505691,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,1,0,209014544,1160.3,1650.407,74.6,0,157.24,0,1653,280948,9376200,22686128,0,0,93022,195312496,0,0,2855.29,14002,0,0,0,0,17.47,88.82,93.56,0,0,0.03,1.18,0.33,4.91,2052
1422490762,188,451,166893845,2966453001,2,42877471,3791209,216177711,14987188,269245809,11831582,9414522,103133777,37405360,103011843,11219324,25201646,15841156,162123681,40888,26167,10912996,4448291,2906601900,0,0,0,0,0,0,0,0,31.8,0,0,0,0,0,0,0,1,0,1,0,8159,1160.3,1650.407,74.6,0,12,0,2,280948,9576540,22480688,0,0,4,195312496,0,0,17359.56,25185.26,0,0,0,0,62.75,134.46,91.13,0,0,0,5.48,3.39,0,1311
1422490764,189,11485,170174486,2616939150,2,32530944,4067302,132619310,13862550,250646442,13350569,12114666,65388619,21615499,98983632,17131845,51206302,10933907,238419221,51479,69195,9682360,3693595,1768952927,3.1,0,0,0,0,0,0,0,21.6,0,0,0,0,0,0,0,2,0,2,0,8172,1160.3,1650.407,74.6,0,8,0,2,280948,9576536,22481032,0,0,4,195312496,0,0,1060.35,12726.18,0,0,0,0,12.97,88.78,98.26,0,0,0,1.02,0.72,0,6647
1422490766,190,12199,241665167,3165123070,57,43294411,5659993,607647283,60666029,1258613869,24926169,21570603,80473693,20315157,52835777,7979344,22701875,15093831,199995894,73660,36247,4171726,1319335,1045892788,0,0,0,0,0,0,0,0,0,0.9,33,0,0,0,0,0,2,0,1,0,57430,1160.3,1650.407,74.6,0,16.8,0,5,280948,9576536,22481604,0,0,28,195312496,0,0,236.35,12092.14,0,0,0,0,4.01,81.12,98.1,0,0,0,1.02,0.7,0.18,6942
1422490768,190,14317,201767477,3232301803,3,55922643,8318387,241299182,24373011,297546788,26133331,6906306,21104022,10675448,32503302,9820219,32831386,8415078,248524410,49042,33667,5581733,1840262,1193471285,2,0,0,0,0,0,0,0,0,0,0,32.2,0,0,0,0,2,0,2,0,8180,1160.3,1650.407,74.6,0,6,0,2,280948,9576540,22476020,0,0,4,195312496,0,0,58.91,11858.21,0,0,0,0,1,77.88,98.05,0,0,0,1.04,0.89,0.02,8213
1422490770,190,14110,274774032,3546346696,150,104197637,10514983,287271901,68617694,560893090,27717828,29074373,63590054,21013158,55689453,3189119,8400822,15217452,76209426,22314,62205,12298388,1941167,1689974842,1,2,0.9,0,2,2,0,0,1.4,3,0,33.3,1,5.1,0,0,2,4,2,0,49054,1160.3,1650.407,74.6,0,17.33,0,6,280956,9576540,22477168,0,0,24,195312496,0,0,737.52,12333.33,0,0,0,0,7.49,82.83,95.38,0,0,0,2.58,1.91,0.13,7917
1422490772,190,14836,1554019229,9863670176,2,222657996,28243224,554245601,35332129,502702859,14153260,10415507,22069979,10117552,36015830,2328731,7283983,22043016,41721030,23112,59910,15586587,4882464,2884263993,0,0,0,0,0,0,0,0,0,0,0,33.8,0,0,0,0,1,0,1,0,8176,1160.3,1650.407,74.6,0,28,0,2,280956,9576540,22479292,0,0,4,195312496,0,0,18484.03,36960.08,0,0,0,0,114.77,206.59,96.92,0,0,0.03,1.53,1.43,0.1,8757
1422490774,190,14328,412391837,4163826258,3,114657070,34873285,368249336,40764235,544445741,36222327,24275279,62266558,23806978,61674817,2388299,5004353,20176118,36062290,14452,23817,6253046,5256215,1418806771,0,0,0,0,0,0,0,0,0,0,0,39.2,0,0,0,0,1,0,1,0,4088,1160.3,1650.407,74.6,0,16,0,1,280956,9576540,22479976,0,0,4,195312496,0,0,3579.84,14642.71,0,0,0,0,24.95,97.8,95.75,0,0,0,2.37,1.88,0,7903
1422490776,190,14038,370364628,3398479228,2,75582432,13056263,574893190,60034188,956620816,30865691,32160245,99210560,42748654,98766379,2880581,5925827,24635021,39550814,19772,20985,4311405,1263555,1026105279,0,0,0,0,0,0,0,0,5.7,0,0,37.9,0,0,0,0,2,0,1,0,36790,1160.3,1650.407,74.6,0,11,0,4,280960,9576544,22481404,0,0,18,195312496,0,0,235.53,5198.6,0,0,0,0,3.99,37.43,96.71,0,0,0,1.57,1.63,0.09,7749
1422490778,190,14292,1490292045,9055360512,2,194936335,26858620,443809924,48112620,867905465,28050669,44852777,47872658,16816630,44630090,2256134,6538961,23774429,33972233,17763,20916,4035456,1843743,1176217937,2,0,0,0,0,0,0,0,0,0,0,38.2,0,0,0,0,2,0,2,0,24527,1160.3,1650.407,74.6,0,14.4,0,5,280968,9576536,22480988,0,0,10,195312496,0,0,4869.26,15434.13,0,0,0,0,28.94,99.3,96.17,0,0,0,1.76,1.88,0.2,7988
1422490780,190,14153,683728991,4980700311,3,144025595,12448888,283754152,28446134,460370661,28753685,26746145,57706341,19116522,61296713,3154507,5472555,26891686,37149822,27602,39248,8679815,2385582,1486898681,0,0,0,0,0,0,0,0,0,0,0,38.5,0,0,0,0,1,0,1,0,40878,1160.3,1650.407,74.6,0,11.2,0,5,280968,9576544,22481376,0,0,20,195312496,0,0,2130.74,13443.11,0,0,0,0,15.47,88.82,96.98,0,0,0,1.57,1.35,0.11,7993
1422490782,190,14276,863262405,4321431608,2,131130653,22872216,335939267,42402212,634969015,18457596,29262912,71797072,26237491,75112717,1850655,6029172,27129972,33627163,20945,25382,4458444,1933041,1289655373,0,0,0,0,0,0,0,0,0,0,0,45.7,0,0,0,0,1,0,1,0,8176,1160.3,1650.407,74.6,0,12,0,2,280968,9576540,22482460,0,0,4,195312496,0,0,1178.64,12856.29,0,0,0,0,14.97,90.82,95.63,0,0,0,2.19,2.15,0.04,8036
1422490784,190,14480,520528351,3964891792,3,149870197,33354905,508477125,45999177,520989332,24597826,15274249,62385577,35421904,111577939,2357019,7179441,23122723,35603672,17514,16325,6375165,2645830,1351730950,0,0,0,0,0,0,0,0,0,0,0,36.7,0,0,0,0,1,0,1,0,8180,1160.3,1650.407,74.6,0,6,0,2,280968,9576544,22482388,0,0,4,195312496,0,0,1584.62,13096.36,0,0,0,0,16.97,91.86,97.06,0,0,0,1.58,1.34,0.03,8160
1422490786,191,14353,477039226,4782125602,4,105824017,14825879,332903937,37480476,1001487502,37708100,33596964,152055129,48727548,153901478,2001098,5227707,26272400,33903752,17472,28502,7345725,3140803,1317435463,0,0,0,0,0,0,0,0,0,0,0,38.9,0,0,0,0,1,0,1,0,171689,1160.3,1650.407,74.6,0,14.86,0,7,280972,9576544,22483020,0,0,84,195312496,0,0,516.97,12235.53,0,0,0,0,5.99,81.84,95.08,0,0,0,3.02,1.76,0.14,8071
1422490788,191,14513,642699737,4850766601,60,115102670,11425491,246270629,26951373,733408977,40912131,12596232,40237377,13952545,31917577,5842748,12325269,15964630,38343236,11705,17329,2860689,1057836,924862934,3,0,0,0,0,0,0,0,0,0,42.4,0,0,0,0,0,2,0,2,0,8176,1160.3,1650.407,74.6,0,8,0,2,280972,9576540,22483020,0,0,4,195312496,0,0,58.88,11848.3,0,0,0,0,1,77.84,97.12,0,0,0,1.61,1.27,0,8182
1422490790,191,14959,265949375,3278527809,164,143411722,18897543,318710917,34708298,757004886,32861480,21680501,54796091,18000880,52706059,3210052,7428755,10549860,152556576,31336,26414,8591029,2943452,2150381702,0,2.3,0.5,0,0.9,0.8,0.3,0,0.6,0,24.4,0,0,0.8,0,0,4,2,2,0,44966,1160.3,1650.407,74.6,0,9.33,0,6,280980,9576544,22477740,0,0,22,195312496,0,0,265.47,12045.91,0,0,0,0,4.49,80.84,97.13,0,0,0,1.61,1.22,0.05,8593
1422490792,192,19004,258340109,3655399219,3,47454352,6261477,306314237,38138476,1162665048,13954657,8686809,26757233,10484272,67797932,9468783,32889293,23336693,80539557,19238,17898,5045261,2300629,2419130274,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,1,0,1,0,10058,1160.3,1650.407,74.6,0,12,0,2,280980,9576540,22478856,0,0,5,195312496,0,0,25161.45,48459.18,0,0,0,0,154.7,266.42,97.65,0,0,0,1.33,1,0.03,11056
1422490794,185,13209,229068891,2799685303,2,32439753,5245495,256813858,39666630,654624033,22963934,17446280,91021411,39369499,90688603,15507690,38544705,18554486,225911301,53712,36961,2700872,746434,581030000,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,1,0,1,0,8059,1160.3,1650.407,74.6,0,22,0,2,280980,9576540,22480476,0,0,4,195312496,0,0,4701.43,15409.74,0,0,0,0,20.66,94.44,95.93,0,0,0,2.28,1.68,0.11,7506
1422490796,192,13422,267282329,3302172184,26,39121360,4543396,247932704,29564040,622353993,19560789,14139556,58240891,21280667,89913810,19020767,41239932,12230362,238966532,41304,27225,6576140,2065023,2216104045,4.9,3.9,0,1,1,0,0,0,19.5,0,30.3,0,0,1.1,0,0,5,1,2,0,56413,1160.3,1650.407,74.6,0,13.6,0,5,280984,9576544,22481844,0,0,28,195312496,0,0,1981.31,13156.91,0,0,0,0,13.77,87.56,97.15,0,0,0,1.69,1.04,0.12,7604
1422490798,190,14321,217523039,3118387688,2,30185907,3018134,144390721,21152722,657710365,23448606,37664877,136708403,20649136,41150939,8699453,38120891,11993035,302234466,50576,44779,10169606,4375986,2357873415,4,0,0,0,0,0,0,0,27.4,0,0,0,0,0,0,0,2,0,2,0,24165,1160.3,1650.407,74.6,0,14.4,0,5,280992,9576548,22480972,0,0,12,195312496,0,0,62012.78,79889.88,0,0,0,0,1048.18,1121.93,96.4,0,0,0.03,1.76,1.67,0.15,8677
1422490800,191,13846,168693871,2989271578,4,27480065,3893148,220848738,31756277,869924825,18298950,12787121,39135660,13963995,57519453,10938429,27953205,14855660,309575919,62980,71382,14975290,5712090,1933699112,0,0,0,0,0,0,0,0,44.6,0,0,0,0,0,0,0,1,0,1,0,56413,1160.3,1650.407,74.6,0,27.5,0,8,280992,9576544,22481396,0,0,28,195312496,0,0,2173.14,12930.64,0,0,0,0,12.3,84.6,96.82,0,0,0,1.71,1.29,0.17,7807
1422490802,190,13385,182359557,3841758720,5,83616968,19038749,426925285,43441954,611357887,22220035,20893642,71474980,14071972,49357289,1827127,5884283,19308686,116890621,49336,31556,6049701,4986848,2364860876,0,0,0,0,0,0,0,0,21.7,11.4,0,0,0,0,0,0,2,0,1,0,7953,1160.3,1650.407,74.6,0,6,0,2,280992,9576544,22482156,0,0,4,195312496,0,0,1177.67,12532.04,0,0,0,0,14.56,87.38,94.83,0,0,0,2.91,2.26,0,7609
1422490804,191,14085,781330293,4080603343,3,71604272,9439059,181413105,23640986,615343769,34748140,17592733,64089352,39512745,86620928,2437165,7215323,27444041,56579809,37821,42154,6683211,1769614,1486820489,0,0,0,0,0,0,0,0,0,0,31.3,0,0,0,0,0,1,0,1,0,32654,1160.3,1650.407,74.6,0,21.33,0,6,281000,9576536,22483032,0,0,16,195312496,0,0,699.55,12526.16,0,0,0,0,11.96,88.69,97.79,0,0,0,1.09,0.96,0.16,7919
1422490806,191,14357,762880946,7876383642,3,61462578,8569893,171181262,19059580,1099876674,22182209,16163284,60954233,22641722,115572084,2244105,6345890,25427374,37920769,25180,69564,14158140,2472075,1057518266,0,0,0,0,0,0,0,0,0,0,43.3,0,0,0,0,0,1,0,1,0,40899,1160.3,1650.407,74.6,0,12,0,5,281000,9576544,22483408,0,0,20,195312496,0,0,517.22,12241.64,0,0,0,0,5.99,81.88,96.77,0,0,0,1.77,1.34,0.12,8085
1422490808,191,14428,717918421,3773760435,59,86710945,12240373,250338022,24524225,530681543,33742700,18284933,41791069,14701468,29984744,3514936,7826732,19127654,44602365,25763,48182,6790655,2292344,1677953818,6,2.2,0,0,0,1.8,0.4,0,32.7,1,25,0,0,6.4,0,0,4,2,2,0,8176,1160.3,1650.407,74.6,0,16,0,2,281000,9576544,22484104,0,0,4,195312496,0,0,58.88,11852.29,0,0,0,0,1,77.84,97.71,0,0,0,1.25,0.98,0.07,8152
1422490810,190,14393,1007423782,5247207694,164,108543183,11036384,248414585,29853246,636898097,24280977,26108059,91895115,15078848,39565356,3645708,11502458,23342712,35686951,30380,33995,9972364,2440251,2305188606,0,0,0,0,0,0,0,0,0,39.3,0,0,0,0,0,0,1,0,1,0,49054,1160.3,1650.407,74.6,0,15.43,0,7,281000,9576548,22478892,0,0,24,195312496,0,0,737.52,12337.33,0,0,0,0,7.49,82.83,96.61,0,0,0,1.95,1.3,0.14,8334
1422490812,191,14558,640039161,4632799938,2,67607776,11153428,284143344,66040114,679954239,24645566,20067918,90246364,54902538,154022945,1828861,6237097,26538727,40761134,34355,41945,9788236,3061003,1248011513,0,0,0,0,0,0,0,0,0,0,45.6,0,0,0,0,0,1,0,1,0,8111,1160.3,1650.407,74.6,0,14,0,2,281000,9576544,22478416,0,0,4,195312496,0,0,1460.4,13314.85,0,0,0,0,24.75,100.99,96.33,0,0,0.03,1.91,1.68,0.06,8200
1422490814,191,15656,603437470,4780307933,2,111105803,12978675,349640533,37965293,519523255,29179972,14205273,49905747,20457193,56899127,2187091,4280849,24407575,48055540,24653,67529,10086414,2315751,1170965724,0,0,0,0,0,0,0,0,0,1,22.5,0,0,0,0,0,2,0,1,0,8241,1160.3,1650.407,74.6,0,6,0,2,281000,9576548,22479328,0,0,4,195312496,0,0,21306.84,40235.41,0,0,0,0,129.78,218.31,96.74,0,0,0,1.86,1.4,0,9252
1422490816,191,14682,338998549,4519716993,2,87860816,15730599,291169765,28302538,712045093,35828274,18967754,71531779,28857952,92017095,3150048,5917899,27103443,43470032,43176,43101,12147736,1736570,811172548,0,0,0,0,0,0,0,0,3.1,0,27.8,0,0,0,0,0,2,0,1,0,171689,1160.3,1650.407,74.6,0,12,0,7,281000,9576548,22480532,0,0,84,195312496,0,0,1760.48,13191.62,0,0,0,0,11.98,86.83,97.61,0,0,0,1.36,0.95,0.07,8188
1422490818,192,14776,382553254,2577232518,3,53943693,9958715,316886270,48576085,992208014,37388852,18301932,62288511,25857567,102464724,2934501,6926989,28324808,41601784,28718,34013,6385526,2195168,1402870392,2,0,0,0,0,0,0,0,0,1,26.2,0,0,0,0,0,3,0,2,0,24527,1160.3,1650.407,74.6,0,11.2,0,5,281008,9576548,22480988,0,0,12,195312496,0,0,3344.31,14383.23,0,0,0,0,20.96,93.81,96.72,0,0,0,1.82,1.35,0.11,8317
