timestamp,powerWatts,contexts,instructions,cpu-cycles,cpu-migrations,branches,branch-misses,L1-icache-loads,L1-icache-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,LLC-loads,LLC-load-misses,LLC-stores,DISPATCHED_FPU_OPS,L2_CACHE_MISS,MEMORY_REQUESTS,REQUESTS_TO_L2,RETIRED_MMX_FP_INSTRUCTIONS_X87,RETIRED_MMX_FP_INSTRUCTIONS_MMX,RETIRED_MMX_FP_INSTRUCTIONS_SSE,RETIRED_SSE_OPS,RETIRED_UOPS,Core_0,Core_1,Core_2,Core_3,Core_4,Core_5,Core_6,Core_7,Core_8,Core_9,Core_10,Core_11,Core_12,Core_13,Core_14,Core_15,Core_1CPU,Core_2CPU,numSockets,bytes_read,bytes_written,disk_free,disk_total,part_max_used,read_time,write_time,reads,writes,mem_buffers,mem_cached,mem_free,mem_shared,page_in,page_out,swap_free,swap_in,swap_out,bytes_in,bytes_out,drops_in,drops_out,errs_in,errs_out,pkts_in,pkts_out,cpu_idle,cpu_intr,cpu_nice,cpu_sintr,cpu_system,cpu_user,cpu_wio,interrupts
1422881874,114.5,94.5,25657081.25,161794376.75,3.25,6663536,293498.25,22512552,1143339.25,74964041.75,1658871.25,670312.75,1883110.75,2413902.75,531669,22912,204347,218406.75,2925321.25,1163.75,47,28805,40.25,34304321,1.95,1.45,0,0,1.6,0,0,0,0,1.1,0,0,0.5,1.6,0,0,2,2,2,0,38734,1151.499,1650.407,74.6,0,13.2,0,5.5,395872,25913444,5770176,0,0,19,195312496,0,0,1424.755,12899.285,0,0,0,0,12.45,87.095,99.79,0,0,0,0.085,0.035,0.08,589
1422881876,113,91.5,23516526,157563679,3.25,5157703.75,326792,6181426.75,550469.75,30207316.75,1136012,517827,1521803.25,2414229.25,545431.75,22672.75,159684.75,213526.75,2532340,446,49,73654,228,51264081,1.45,1.45,0,0,0.4,1,0,0,0.5,0.3,0,0,0.5,0.5,0,0,0,4,2,0,22405.5,1151.499,1650.407,74.6,0,10.2,0,3.5,395872,25913446,5769960,0,0,11,195312496,0,0,1185.86,12708.645,0,0,0,0,9.735,84.835,99.815,0,0,0,0.085,0.015,0.08,589
1422881878,114.5,131,38687193,292154366,4.25,12856474,619967,10841264,428934,4258844.25,1025303,135569.75,480993.75,255732,783835.75,15342,182310,273799,2943301.75,691.25,183,102262.25,502.25,45362800,0.5,0,0,0,0.5,1,0,0,0.5,0.3,0,0,0,0.6,0,0,2,2,2,0,22505.5,1151.499,1650.407,74.6,0,8.6,0,3.5,395872,25913446,5769360,0,0,11,195312496,0,0,9991.145,20664.65,0,0,0,0,36.705,111.015,99.89,0,0,0,0.055,0,0.06,629
1422881880,114.5,130,58321733,253783137.75,4,13355063.75,574250.75,16582461,592623,7436055.25,1037726.25,390868.25,1176495.75,587592,597011.75,21717,165105,290600,2751076,1158.25,198.75,63182,314,34456848.75,0.5,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0.85,0,0,2,1,2,0,22483,1151.499,1650.407,74.6,0,7.6,0,3.5,395872,25913444,5769454,0,0,11,195312496,0,0,10214.07,20846.31,0,0,0,0,39.42,113.775,99.865,0,0,0,0.08,0.02,0.04,626.5
1422881882,113.5,92,55993717.25,163654740,4.75,11509856.25,422785,20528340.75,841351.75,11162940,872085.75,495209,1418683.75,656328.75,740670.25,51602,198388.75,362439,3192396,540.75,69.75,41488.25,18,25312070.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,2,0,2,0,4088,1151.499,1650.407,74.6,0,2,0,1,395872,25913444,5769748,0,0,2,195312496,0,0,2294.115,10464.315,0,0,0,0,17.08,71.56,99.89,0,0,0,0.08,0.035,0,402.5
1422881884,114.5,87.5,32899463,167445027,3.75,8029676.75,363296.75,15300423.75,642333.25,17034380,909800.75,245106.25,622579,290312,641318,52419,253215,346681.25,3511700,83,64,34091.25,18,24654693.25,0.5,1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,17808.5,1151.499,1650.407,74.6,0,4.4,0,2.5,395872,25913446,5769926,0,0,8.5,195312496,0,0,1429.76,9648.005,0,0,0,0,12.475,66.73,99.89,0,0,0,0.035,0.015,0.06,379.5
1422881886,112.5,249.25,21954736,146166266.875,2,2967628.125,195536,7206027,182475.375,92226261.25,1862236.875,906439,2298025.875,1214689,2551881.25,18925.125,202944.875,195220.375,2757765.375,51.375,39.125,24658,1975.875,39095429.125,1,0.25,0,0,0.25,0,0,0,0,0.75,0,0,0,0,0,0,2,1,2,0,15444.25,1151.499,1650.407,74.6,0,6.7,0,2.75,395872,25913448,5767088,0,0,7.25,195312496,0,0,348.825,12494.8675,0,0,0,0,3.685,82.555,99.7325,0,0,0,0.13,0.105,0.03,863.5
1422881888,112.5,249.25,21954736,146166266.875,2,2967628.125,195536,7206027,182475.375,92226261.25,1862236.875,906439,2298025.875,1214689,2551881.25,18925.125,202944.875,195220.375,2757765.375,51.375,39.125,24658,1975.875,39095429.125,1,0.25,0,0,0.25,0,0,0,0,0.75,0,0,0,0,0,0,2,1,2,0,15444.25,1151.499,1650.407,74.6,0,6.7,0,2.75,395872,25913448,5767088,0,0,7.25,195312496,0,0,348.825,12494.8675,0,0,0,0,3.685,82.555,99.7325,0,0,0,0.13,0.105,0.03,863.5
1422881890,113,78,414518319,3373246655,148,47402197,6698124,149901485,6411223,432304653,14756548,8112408,12262044,6573249,12497176,227113,15245124,4023282,21246139,791,557,319672,32,330875981,0,3,0,0,0.4,2,0,0,0,11.2,0,0,1.3,0.9,0,0,2,2,2,0,8147,1151.499,1650.407,74.6,0,6,0,2,395872,25913448,5765872,0,0,4,195312496,0,0,469.42,12234.71,0,0,0,0,7.96,84.54,99.82,0,0,0,0.14,0.05,0,570
1422881892,183,3624,452759471,5204879780,9,84891384,16116051,176935177,28261422,541205164,47310884,39772486,70909050,20379194,34811598,10042,7062083,13147582,24975766,85,56,12881,0,861351775,15.7,3.6,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,3,0,2,0,36000,1151.499,1650.407,74.6,0,8.8,0,5,395872,25913568,5768428,0,0,18,195312496,0,0,68539840,271293.94,0,0,0,0,25008.3,3721.19,99.08,0,0,0.1,0.46,0.28,0.08,4074
1422881894,183,9934,330277432,5605769859,2,29917741,8553764,157128903,10087403,263746248,32637305,9633019,46961853,86639571,323826972,31438,10179856,9473228,23178173,43,45,2223,1548,747395807,11.1,1,0,0,0,0,0,0,1,0.9,0,0,0,0.4,0,0,3,1,2,0,24000,1151.499,1650.407,74.6,0,10.67,0,6,395872,25913580,5769240,0,0,12,195312496,0,0,227525920,738138.69,0,0,0,0,82273.44,11067.38,98.67,0,0,0.24,0.93,0.04,0.12,9481
1422881896,183,10091,280834835,6141415572,5,100043948,38151800,246254842,24041879,385510420,32898136,33755509,60959228,27991590,59806539,4996,4175302,11876464,17266584,2762,93,144330,921,548899089,12,1,0,0,0,3.9,0,0,1,0,0,0,0,0.6,0,0,3,1,2,0,44721,1151.499,1650.407,74.6,0,13.6,0,5,395872,25913576,5769940,0,0,22,195312496,0,0,231054848,726001.94,0,0,0,0,83359.8,10895.78,99.23,0,0,0.09,0.5,0.09,0.09,9632
1422881898,183,9947,416873519,7532016688,4,121708870,41341255,659160768,67094062,1558483516,89252526,95360514,222795698,37393866,71285905,20398,7034494,14020145,20482681,37,61,45058,3396,516015520,16,0,0,0,0,0,0,0,4,0.5,0,0,0,0,0,0,3,0,2,0,53168,1151.499,1650.407,74.6,0,14.4,0,5,395872,25913580,5769472,0,0,26,195312496,0,0,227692720,718044.94,0,0,0,0,82160.27,10762.86,98.58,0.04,0,0.17,0.86,0.13,0.22,9510
1422881900,164,10033,367484788,5056170008,5,44727404,33276994,285177633,29368638,501176019,41465192,28644738,47046184,23834159,58304162,44428,6332983,12849799,22094126,966,45,20171,1706,3478714395,14.1,0,0,0,0,0,0,0,1,0,0,0,0,0.5,0,0,3,0,2,0,8176,1151.499,1650.407,74.6,0,8,0,2,395872,25913584,5769648,0,0,4,195312496,0,0,230682784,724454.06,0,0,0,0,83227.55,10871.76,99.2,0,0,0.15,0.55,0.08,0.03,9561
1422881902,183,10001,682012222,5648104630,3,87658642,16800574,183066312,19305169,260480710,38114648,26688677,61847156,27950847,53906323,3569,11416397,11108318,17035063,82,55,28364,0,582087625,11.9,0.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,2,0,8180,1151.499,1650.407,74.6,0,4,0,2,395872,25913580,5769064,0,0,4,195312496,0,0,229378240,721990.06,0,0,0,0,82763.85,10832.25,99.07,0,0,0.19,0.63,0.11,0,9529
1422881904,175,10336,475484822,5599598490,4,28475151,9480768,108483097,37496083,658827153,39128263,39334976,84175773,47925781,120329349,25162,3662948,14918674,22652431,483,130,184814,5323,756180944,14,1,0,0,1,0,0,0,0,0,0,0,0,1.1,0,0,2,1,2,0,36809,1151.499,1650.407,74.6,0,9.6,0,5,395872,25913576,5769404,0,0,18,195312496,0,0,236540848,744764.81,0,0,0,0,85347.98,11168.25,99.1,0,0,0.16,0.63,0.03,0.08,9880
1422881906,175,9692,293405960,3023229206,65,31253313,17696736,199212430,26404648,535063023,29037556,28284765,24621656,13825554,26149317,322617,11780995,13597427,35224805,387,409,1783333,0,1054199130,12.5,0,1,0,0,1.6,0,0,0,0.5,0,0,0,0.5,0,0,3,1,2,0,8119,1151.499,1650.407,74.6,0,10,0,2,395872,25913576,5769796,0,0,4,195312496,0,0,221776192,698637.25,0,0,0,0,80020.81,10468.29,98.8,0,0,0.27,0.74,0.16,0.04,9264
1422881908,180,10582,705272954,6209264625,3,48450425,15494487,185796762,19483364,595202397,72510677,63920636,45373509,22415702,31907916,14095,4935521,13196458,20738011,23,8,49294,0,1495712843,12.9,2.9,0,0,0,2,0,0,1.1,0,0,0,0,1.2,0,0,3,1,2,0,32933,1151.499,1650.407,74.6,0,24.5,0,8,395872,25913580,5764680,0,0,16,195312496,0,0,237871552,746834.19,0,0,0,0,85812.57,11210.05,99.17,0,0,0.18,0.52,0.14,0,10222
1422881910,174,10067,799189708,4201384993,167,28317612,4528105,71184565,7005081,244156367,29397508,21317487,66213084,40117486,85018868,680291,16425353,12201970,53273261,787,811,2062201,878,1299082289,15.8,0.9,0,0,0,0,0,0,0,3.9,0,0,0,0,0,0,3,0,2,0,36790,1151.499,1650.407,74.6,0,9.6,0,5,395872,25913584,5764408,0,0,18,195312496,0,0,230622384,727830.38,0,0,0,0,83249.5,10921.16,98.62,0,0,0.28,0.83,0.14,0.14,9610
1422881912,167,10334,605165118,4661741722,3,48052420,11502193,201870482,42231896,806246367,34599301,16669298,88472659,54624894,150558504,16634,9047557,8188643,15802929,36,12,16123,2428,702611439,15.8,0.9,0,0,0,0,0,0,0,3.9,0,0,0,0,0,0,3,0,2,0,8180,1151.499,1650.407,74.6,0,10,0,2,395872,25913576,5768032,0,0,4,195312496,0,0,223758544,735026.5,0,0,0,0,80890.17,10756.37,98.84,0,0,0.21,0.67,0.28,0,10471
1422881914,183,10171,243333494,4237095219,8,49187004,26082891,335473391,38581407,699457172,45520554,81173424,207908873,25587752,45941203,19574,4765707,11465314,35502361,78,71,29689,459,661562542,14,0.9,1.4,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,2,0,8180,1151.499,1650.407,74.6,0,6,0,2,395872,25913580,5768832,0,0,4,195312496,0,0,232941936,735612.63,0,0,0,0,84088.87,11029.46,98.55,0,0,0.34,0.97,0.14,0,9727
1422881916,184,10139,353197864,4477779212,3,101495307,23598948,290519914,40113550,567495727,51191854,27551306,51647475,36537572,99455496,595,5453718,10443743,21247850,91,126,392,0,456287296,9.9,1,0,0,0.6,2.6,0,0,1,0.9,0,0,0,0.5,0,0,1,3,2,0,53142,1151.499,1650.407,74.6,0,10,0,8,395872,25913584,5768756,0,0,26,195312496,0,0,231814496,732083.88,0,0,0,0,83678.64,10976.05,98.86,0,0,0.13,0.67,0.13,0.2,9662
1422881918,165,9920,436772169,4361447315,6,56064090,22217384,301408962,50849140,908651986,46383379,32057689,33237667,13318032,24695492,47275,6948229,12223256,22892253,53,108,67891,0,970332657,13.9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,8176,1151.499,1650.407,74.6,0,14,0,2,395872,25913576,5768168,0,0,4,195312496,0,0,227254832,716747.5,0,0,0,0,82023.95,10754.99,99.01,0,0,0.16,0.7,0.04,0.08,9463
1422881920,184,10377,224712322,3084734601,4,34189165,12246382,143754617,13126233,392004664,33378282,35877503,51830373,28962521,62324166,22602,4458495,11715428,39204470,38,29,44417,102,544928060,12.6,0,0,0,0,1,0,0,1,0,0,0,1.9,0,0,0,2,1,2,0,8176,1151.499,1650.407,74.6,0,12,0,2,395872,25913576,5768948,0,0,4,195312496,0,0,237554544,752062.88,0,0,0,0,85766.96,11276.95,99.22,0,0,0.21,0.49,0.08,0,9886
1422881922,180,10017,1939719764,17190524487,2,177877286,37336201,367431614,39603200,719284216,52962421,8372214,19978438,9664481,20589818,40533,6803064,10977344,20857857,27,28,27381,733,1597440421,11.9,0.9,0,0,0,1,0,0,1,0.7,0,0,0,0,0,0,3,1,2,0,12263,1151.499,1650.407,74.6,0,12,0,3,395872,25913580,5769612,0,0,6,195312496,0,0,229064256,724431.13,0,0,0,0,82696.61,10858.28,99.39,0,0,0.12,0.41,0.07,0,9568
1422881924,182.5,10084.5,1438312839.75,11124844249,4,106951670,23464123.75,253851093.25,30640263,1119198696,44419361.25,12393128,21710538.25,11496631,39694927.75,31989.75,7187033.75,9775292,24236766.25,67,42.25,36193.75,632,1229850642,12.8,0.95,0,0,0.3,0.5,0,0,1,0.35,0,0,0,0,0,0,2,2,2,0,10219.5,1151.499,1650.407,74.6,0,11,0,2.5,395872,25913576,5769604,0,0,5,195312496,0,0,230714544,728650.69,0,0,0,0,83284.68,10923.15,99.04,0,0,0.165,0.69,0.075,0.02,9646.5
1422881926,184.5,10159,599552637.25,4099868337,33.25,53062316,14358514.25,268733859.25,24728036.75,978232317,31844424.25,16160809,37265558.25,23140041.25,68588745.75,305675.25,8416636,9986875.75,36863804,212,135.25,131103,1621.75,739019436.75,15.25,0.95,0,0,0.3,1.7,0,0,0.5,0.75,0,0,1.65,1.5,0,0,0,4,2,0,30409.5,1151.499,1650.407,74.6,0,11.4,0,3.5,395872,25913576,5767346,0,0,15,195312496,0,0,230265288,726249.25,0,0,0,0,83113.835,10892.925,98.91,0,0,0.19,0.725,0.105,0.065,9785
1422881928,179,10155,259946882.75,3578814143,32,48947362.25,14943187.75,272917405,23719565.75,826401988,49063976.75,21465394,71972599,42376968,78380501,300379.25,7397745.25,10185397.25,36818260,819.25,140.75,135814,1671.75,652021610,13.85,1.4,0,0,0,2.2,0,0,0,0.75,0,0,1.65,1.75,0,0,2,2,2,0,30448.5,1151.499,1650.407,74.6,0,11.4,0,3.5,395872,25913580,5765206,0,0,15,195312496,0,0,230314560,725543.595,0,0,0,0,83127.84,10887.33,98.805,0,0,0.165,0.81,0.175,0.045,9764
1422881930,180,10123.5,233698877,3672821719,67,49026941,17293761,266968463,30188690.25,881099637.75,51782977.25,25271734.25,71065318,36983753.25,59778639.25,86559.25,6683260.75,10012431,31548133.25,876,269,79766.75,326,590402260,12.2,2.35,0,0,0.5,2.65,0,0,0.5,2.3,0,0,1.2,4.45,0,0,0,4,2,0,8215,1151.499,1650.407,74.6,0,8,0,2,395872,25913580,5766186,0,0,4,195312496,0,0,228756152,733690.065,0,0,0,0,82608.815,10874.89,98.695,0,0,0.175,0.91,0.205,0.01,9934.5
1422881932,180,10169.5,193704417.75,2590661537.75,86.25,45266711.25,14915778.25,336956256,38737412,678186792,41837145.75,27928349.25,63928769,23776113.25,48289847,286868.75,21378029,14593187,91839902,291.75,359.25,312652,250,409989533,12.75,1.4,0,0,0.5,2.65,0,0,1,2.3,0,0,1.2,4.2,0,0,0,4,2,0,28615,1151.499,1650.407,74.6,0,12,0,5,395872,25913580,5767720,0,0,14,195312496,0,0,228588232,737809.875,0,0,0,0,82552.4,10890.965,98.45,0,0,0.205,0.875,0.32,0.145,10093
1422881934,170.5,10192.5,138214731.75,1611371221,23.75,17360391.75,4663070.25,187218489,22640854,498868432,42655062.25,22773770.75,50544965,21223857,46483655.75,230250.75,31797100.25,23240835.75,203561200,189,223.75,354170,2768,1920385525,13.85,0.45,0,0,0.3,0.5,0,0,0.5,0,0,0,0,0,0,0,1,2,2,0,28615,1151.499,1650.407,74.6,0,13,0,5,395872,25913580,5768412,0,0,14,195312496,0,0,232141120,735709.56,0,0,0,0,83777.2,10988.52,98.55,0,0,0.185,0.855,0.27,0.135,9846
1422881936,175.5,10167,92276235,1436861099,6,15910156.25,4051222,148703637.25,24499820,596860033.75,45209099.25,36623455,83646353.25,20966525,36079833,31782.75,27519396,25899069.25,169256840,131,119.75,106907.75,3037,2286658810,12.3,0.95,0,0,0.3,0,0,0,0,0.5,0,0,0.6,0.5,0,0,2,2,2,0,16339,1151.499,1650.407,74.6,0,10.4,0,3.5,395874,25913580,5769280,0,0,8,195312496,0,0,232008880,730308.935,0,0,0,0,83708.51,10953.62,99.015,0,0,0.11,0.735,0.08,0.055,9701
1422881938,184,10050,89631117.25,1806526032,8,17589212.25,4457142,169285340,42121215.75,1152802068.75,54761547.75,35396980,82362810.75,20163512.25,28423816.25,69739,30129715.25,22518194.75,140240494,368,221.25,50462.25,679.75,1028831908,11.3,0.95,0,0,0,0.6,0,0,0.45,0.5,0,0,0.6,0.5,0,0,1,3,2,0,30446.5,1151.499,1650.407,74.6,0,12.4,0,5,395876,25913582,5770526,0,0,15,195312496,0,0,228567744,727274.405,0,0,0,0,82493.835,10815.345,99.03,0,0,0.115,0.67,0.06,0.12,9630
1422881940,184,10046,84999740,1826397778,7,15244798,3689439.75,107042410.75,29203716.75,795874087.25,45922737,18925962.25,31580888,19352224,29995698.25,89840.75,42310170,24258720.25,415996137,6445,243.25,131763,531,1162136695.25,11.85,0.45,0,0,0,0.6,0,0,0.95,0.5,0,0,0,0,0,0,3,1,2,0,22316,1151.499,1650.407,74.6,0,10,0,3.5,395876,25913582,5770698,0,0,11,195312496,0,0,229180224,729525.94,0,0,0,0,82716.85,10847.765,99.08,0,0,0.12,0.68,0.045,0.065,9633
1422881942,184,10156.5,83450664.25,1613904946,3.75,12063911,3120271,88780720,13579870.75,243599967.75,35389721,23479435.75,55180854.25,40226454.75,61798122,79997.75,42750084,24468098.25,451363635,6142,71,96009.75,437.25,904266618,11,0,0,0,0,1.5,0,0,0.5,0.5,0,0,0,1.1,0,0,3,1,2,0,8204,1151.499,1650.407,74.6,0,7,0,2,395876,25913580,5770110,0,0,4,195312496,0,0,232560992,731455.91,0,0,0,0,83910.205,10970.605,99.215,0,0,0.1,0.615,0.065,0,9679.5
1422881944,184,10166.5,126650872,1685841657.75,3.25,14596854.25,3699508,94470074.75,11390516.75,422618110.25,30958373,17254390,54626783,56063825.75,111265440.25,77893.75,35176360,20370753,170507110,68,55,18951,691.75,1681803753.75,13.5,0,0,0,0,1.5,0,0,0.5,0,0,0,0,1.1,0,0,4,0,2,0,22451,1151.499,1650.407,74.6,0,11,0,3.5,395876,25913582,5769876,0,0,11,195312496,0,0,231882696,729508.065,0,0,0,0,83670.335,10935.96,99.12,0,0,0.155,0.52,0.085,0.115,9680
1422881946,176.5,9936.5,148145176.75,1697890407,19.75,16117675.25,3737395.75,100095325,9654954.25,412394508,29188130.75,9770620.25,39899087.25,40786930,163566684.25,123225.75,76374380.75,23387151.75,242451855.25,20231,175.25,152705,614,3009745203,14.5,2.85,1.4,0,0.25,0.5,0,0,1,1,0.5,0,0.3,0.5,0,0,2,4,2,0,24462.5,1151.499,1650.407,74.6,0,13.335,0,4,395876,25913582,5769956,0,0,12,195312496,0,0,226732552,712957.72,0,0,0,0,81804.45,10691.075,98.91,0,0,0.185,0.695,0.07,0.13,9482
1422881948,169,10068.5,128274567.75,1812891573,26,20578898,4709478,158802400.75,13622079,221302685.25,25248107.75,6740701.75,30765020,20187576,118096609,163983.75,81424604.75,28491727.25,271780057.75,20211.75,157,147741,225.75,1891295602.25,13.5,2.85,1.4,0,0.25,1,0,0,0.5,1,0.5,0,0.3,0.75,0,0,2,4,2,0,10174.5,1151.499,1650.407,74.6,0,15.335,0,2.5,395876,25913580,5768088,0,0,5,195312496,0,0,226735896,712882.655,0,0,0,0,81802.305,10695.82,98.895,0,0,0.16,0.75,0.145,0.045,9613.5
1422881950,175,10433,139584550.25,1950083593.75,57.75,26625294,6807868,174395513.25,14378686.75,228591594,23086738,8092701,23596529.75,15009387.75,45982450.75,204213.75,41152087.25,24029084.75,165335828,4044,934,1064377.25,1203.75,1196444926,11.9,0.5,0,0,0,1.85,0,0,0,0.5,0,0,0.6,0.25,0,0,2,2,2,0,24478,1151.499,1650.407,74.6,0,15.335,0,4,395876,25913580,5766846,0,0,12,195312496,0,0,232227416,734547.81,0,0,0,0,83800.545,10987.05,98.985,0,0,0.15,0.63,0.175,0.065,10004
1422881952,182.5,10347.5,180082540,1994438005.25,92.75,28701321.25,6986243,151413752.75,10169277.25,221271619,25190605,8855737.25,27857814.75,19999490.25,52412246.25,443753.75,28658485.75,17913174.25,161360988.75,4329.25,1397.25,1399220,1473.25,1758244612.75,11.9,0.95,0,0,0,1.35,0,0,0.55,0.5,0,0,0.6,0.65,0,0,1,3,2,0,26620.5,1151.499,1650.407,74.6,0,12.67,0,4.5,395876,25913580,5767462,0,0,13,195312496,0,0,231854608,745215.345,0,0,0,0,83716.55,11026.335,98.965,0,0,0.175,0.595,0.22,0.05,10202
1422881954,184.5,10298,144862011,1887401272,45.75,23893535.75,5849864,159669813,14883115.25,488226406.25,26825388,9095634,23929320,15485526.75,43968542.25,333341.25,32634472,19252661.25,352305257.25,3752,555,375389.75,867,1403720771,10.95,0.45,0,0,0.25,0.5,0,0,1.05,0.5,0,0,0,0.9,0,0,1,3,2,0,10310,1151.499,1650.407,74.6,0,12.335,0,2.5,395876,25913582,5768006,0,0,5,195312496,0,0,233643744,746744.035,0,0,0,0,84352.02,11086.245,98.825,0,0,0.2,0.76,0.18,0.035,10086.5
1422881956,176,10063.75,66989358,1561469705,2.625,42729747,9553935,198837793.375,39226458.625,518711037.1,23831183.25,12991831,27376843.875,8379658.125,20827285,17396,14421261,13827969.625,302781548.625,1782.375,65,25748,186.125,1101031131.1,8.975,0,0,0,0.125,1,0,0,0.25,1.75,0,0,0.375,0.125,0,0,1,3,2,0,54163.75,1151.499,1650.407,74.6,0,13,0,6.5,395879,25913584,5768517,0,0,26.5,195312496,0,0,230262436,725042.4225,0,0,0,0,83080.2125,10872.005,98.8975,0,0,0.1425,0.6625,0.1,0.1975,9582.5
1422881958,176,10063.75,66989358,1561469705,2.625,42729747,9553935,198837793.375,39226458.625,518711037.1,23831183.25,12991831,27376843.875,8379658.125,20827285,17396,14421261,13827969.625,302781548.625,1782.375,65,25748,186.125,1101031131.1,8.975,0,0,0,0.125,1,0,0,0.25,1.75,0,0,0.375,0.125,0,0,1,3,2,0,54163.75,1151.499,1650.407,74.6,0,13,0,6.5,395879,25913584,5768517,0,0,26.5,195312496,0,0,230262436,725042.4225,0,0,0,0,83080.2125,10872.005,98.8975,0,0,0.1425,0.6625,0.1,0.1975,9582.5
1422881960,179,10060,56516371,1730365830.25,2.75,34693646.25,7253558,159134259,27522010,316505450,30201967,14200340,32286935.75,23393123.25,69952152.25,24794.75,53739503,16187062.75,293421730.75,45.75,38.25,15047.75,2360,1227944140.25,11.45,0.5,0.35,0,0,0.5,0,0,0,1.5,0,0,0.25,0.25,0,0,3,2,2,0,38834.5,1151.499,1650.407,74.6,0,14,0,5,395880,25913586,5768714,0,0,19,195312496,0,0,230131216,725025.44,0,0,0,0,83035.93,10868.015,99.015,0,0,0.1,0.655,0.09,0.14,9604
1422881962,179,9968.5,89065339,1991735233.25,38.75,20717269.25,4261692.75,117584154,10730883.25,212096835,33821117.75,14311848.25,73777683,32551596,93554550,119145.25,62393586.25,22060369.25,254436578,929,362.25,3348561.25,13403,1525619194,15.85,0.95,0.95,0,0,0.5,0,0,0,0.5,0,0,0,0.25,0,0,2,2,2,0,8176,1151.499,1650.407,74.6,0,20,0,2,395880,25913590,5769216,0,0,4,195312496,0,0,227542808,715949.595,0,0,0,0,82101.05,10736.28,98.98,0,0,0.115,0.73,0.085,0.09,9511
1422881964,179,10578,158086957,2434002848,45,28865954,8697984,135127775,20558938.25,410864796,42232212.25,38237405,131366691,72020641,115301624,104957,16590254,18023458.75,86605799,1014,353,3371472.75,12634,1086616105,15.7,0.9,0.6,0,0.25,0.5,0,0,0.5,0.25,0,0,0,0,0,0,3,2,2,0,8685,1151.499,1650.407,74.6,0,18,0,2,395880,25913592,5765438,0,0,4,195312496,0,0,239946592,759443.935,0,0,0,0,86644.37,11399.12,98.83,0,0,0.175,0.8,0.115,0.075,10095.5
1422881966,179.5,10308,276268863.25,4347480116,21.25,42261475.25,11862896.25,175510022,22337838.25,440134387,37622121,38434578,103511719.75,77483331.75,113432054,19885.75,9535124.25,12249051.75,33796763.25,633,99.75,91496,19032.75,858901892,14.4,4.15,0,0,0.25,0.4,0.1,0,1,1.4,0,0,0.5,0.7,0,0,1,4,2,0,14811.5,1151.499,1650.407,74.6,0,12.6,0,3.5,395880,25913594,5761598,0,0,7,195312496,0,0,233346848,746686.56,0,0,0,0,84333.525,11206.97,99.065,0,0,0.165,0.66,0.1,0,9898
1422881968,180,9912.5,413280824,4192254538,70,48021870,10502414,180408742,23251139.75,412801928,24477346,18785750,46088818.25,28897116,65561809.25,197805,8529278,9504946,30370327,924.75,689.25,168173.25,19429,915728999,14.15,4.15,0,0,0,0.85,0.1,0,2,1.15,0,0,0.5,1,0,0,2,3,2,0,26557.5,1151.499,1650.407,74.6,0,14.265,0,5.5,395880,25913594,5759148,0,0,13,195312496,0,0,221552680,708798.5,0,0,0,0,80064.34,10641.645,98.995,0,0,0.145,0.645,0.145,0.065,9590
1422881970,186,10447,506015095.25,3138108714.75,160,81404283.75,16084800.25,274961807,31361739.75,583362610.25,31826417.75,18136899,28866417.75,18175798,59327520,359507,12154860,8945309.25,39113514,1342.25,903,483627.25,2467.75,835537789.75,14.4,3.85,0,0,0,1.3,0,0,1.5,3.5,0,0,0.25,1.4,0.15,0,2,3,2,0,34574.5,1151.499,1650.407,74.6,0,11.865,0,5.5,395880,25913590,5760682,0,0,17,195312496,0,0,231445728,739350.25,0,0,0,0,83644.05,11106.72,98.565,0,0,0.26,0.73,0.335,0.115,10140
1422881972,179,10511.5,425175415,3927813221.25,104,82011989.25,21213642.75,464434407,47999887.75,768097873.75,36836278.25,18080266,33363460.25,13839633.25,37119089.75,191085,12414569.25,10967282,29671318.75,1416,334,394266.75,718.75,1059404307.75,14.35,3.4,0,0,0,1.25,0,0,0,3.5,0,0,0.5,1.35,0.15,0,3,2,2,0,22354.5,1151.499,1650.407,74.6,0,11.2,0,3.5,395880,25913588,5766890,0,0,11,195312496,0,0,230953200,746897.935,0,0,0,0,83455.52,11081.235,98.275,0,0,0.37,0.84,0.455,0.065,10379
1422881974,172,10263.5,312898929.25,4312964351,3.25,56051757.25,20109976.25,359251339.75,41439886,605626558,33877930,21229653.25,78180303.25,41566791,48254195,54758,8724431.75,12216054,26164580.25,473,46,21567,347.75,853941343.75,13.5,0.9,0,0,0.25,0.4,0,0,0,0.25,0,0,0.25,0.75,0,0,1,3,2,0,22518,1151.499,1650.407,74.6,0,11.2,0,3.5,395880,25913588,5768818,0,0,11,195312496,0,0,228543928,733424.905,0,0,0,0,82511.505,10868.19,98.525,0,0,0.25,0.92,0.24,0.06,10088.5
