timestamp,powerWatts,contexts,instructions,cpu-cycles,cpu-migrations,branches,branch-misses,L1-icache-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,SIMD_FP_256_PACKED_SINGLE,SIMD_FP_256_PACKED_DOUBLE,FP_COMP_OPS_EXE_X87,FP_COMP_OPS_EXE_SSE_FP_PACKED_DOUBLE,FP_COMP_OPS_EXE_SSE_FP_SCALAR_SINGLE,FP_COMP_OPS_EXE_SSE_PACKED_SINGLE,FP_COMP_OPS_EXE_SSE_SCALAR_DOUBLE,UOPS_RETIRED_ALL,Core_0,Core_1,Core_2,Core_3,Core_4,Core_5,Core_6,Core_7,Core_8,Core_9,Core_10,Core_11,Core_12,Core_13,Core_14,Core_15,Core_16,Core_17,Core_18,Core_19,Core_20,Core_21,Core_22,Core_23,Core_24,Core_25,Core_26,Core_27,Core_28,Core_29,Core_30,Core_31,Core_1CPU,Core_2CPU,numSockets,bytes_read,bytes_written,disk_free,disk_total,part_max_used,read_time,write_time,reads,writes,mem_buffers,mem_cached,mem_free,mem_shared,page_in,page_out,swap_free,swap_in,swap_out,bytes_in,bytes_out,drops_in,drops_out,errs_in,errs_out,pkts_in,pkts_out,cpu_idle,cpu_intr,cpu_nice,cpu_sintr,cpu_system,cpu_user,cpu_wio,interrupts
1417082374,87,5627,110933495,266648285,19,19782880,273609.25,2489178,160936804,17137106,184404000.75,8126239,0,0,0,0,2606.75,31,386638,305,87.75,12.75,8127,3902628159.75,9,0.5,0,0.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,26571,1833.025,1859.536,18.27,0,8,0,3.5,122076,101428,32415536,0,0,13,1677816,0,0,127934920,383865.265,0,0,0,0,46233.035,5658.93,99.55,0,0,0.055,0.33,0.055,0.015,8019.5
1417082376,88,5632.5,96447595.75,257328189.75,12,17259531.75,241867,2484532,138756406,24256680,124914961,8169798.25,0,0,0,4932.75,2611,14.75,496267.75,328,0,12.75,4864.75,3083995594.75,9.5,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,26571,1833.025,1859.536,18.27,0,6,0,3.5,122080,101430,32415360,0,0,13,1677816,0,0,128089368,383958.075,0,0,0,0,46287.925,5665.17,99.585,0,0,0.04,0.315,0.045,0.015,8013
1417082378,88,5610.5,81584231.25,253056183.75,10,16351944,235345,2244576.25,170328857.75,31919074.25,133644823,10759670,121.75,0,2730,4932.75,25.75,6.25,470069,430.75,27.25,0,5272.25,1597362404.25,9.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,8176,1833.025,1859.536,18.27,0,5,0,2,122080,101436,32415432,0,0,4,1677816,0,0,128217480,383141.215,0,0,0,0,46336.33,5663.425,99.57,0,0,0.05,0.36,0.025,0,8015
1417082380,86,5588,79594132.75,258324342.75,12.25,19226757.25,268516.75,2650044.75,207246180,33913859,168467243.25,10925167,121.75,2989.25,3048.75,0,80.25,51,347123.25,394.25,58,0,28114.75,2080880322,9.05,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,24285,1833.025,1859.536,18.27,0,6.5,0,3,122084,101436,32415252,0,0,12,1677816,0,0,127569192,381165.92,0,0,0,0,46096.36,5634.335,99.535,0,0,0.055,0.38,0.02,0.015,7967.5
1417082382,86,5637.5,82454316.75,245964724.75,16,19464304,257270,2713437,216402141,35967895,189353889.25,8424473,0,2989.25,318.25,0,2724.25,45.25,490916.25,324.25,4019,542,26651.25,2370752777.25,8.95,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,24332.5,1833.025,1859.536,18.27,0,6.5,0,3,122088,101434,32415068,0,0,12,1677816,0,0,128244652,385786.315,0,0,0,0,46347.355,5679.815,99.55,0,0,0.045,0.36,0.035,0.015,7986.5
1417082384,86.5,5640,83788562,229322733,20,16887195.25,238888.25,2386108.75,200949398,33217416,206966248,8682325.25,0,0,0,0,2679.25,8.25,597253,320,4006.75,542,2705.75,1514924731.75,10,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,8187,1833.025,1859.536,18.27,0,8,0,2,122088,101436,32415130,0,0,4,1677816,0,0,128435200,387566.8,0,0,0,0,46434.14,5696.05,99.565,0,0,0.04,0.345,0.05,0.01,8002.5
1417082386,86,5614,79853233,222594570,15.25,14249249,217125.75,1853201.25,132801472.75,23838468.75,188746874,9156688,1137.75,86,0,4486,22,162.75,604030,386,7919.75,0,4650.75,1295482189.75,9.55,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,24686.5,1833.025,1859.536,18.27,0,8,0,3,122092,101430,32415250,0,0,12,1677816,0,0,128373464,385026.565,0,0,0,0,46410.845,5681.44,99.57,0,0,0.055,0.305,0.055,0.02,8009
1417082388,86.5,5631.5,77298213,225032920,12,13769549,210102,1441248,107869613,18642604,158897422,8033444,2275,172,0,8972,0,309,590774,440,15802,0,7791,1391689751,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,24723,1833.025,1859.536,18.27,0,4,0,3,122096,101430,32415250,0,0,12,1677816,0,0,128877296,385355.11,0,0,0,0,46578.005,5696.29,99.575,0,0,0.04,0.33,0.045,0.01,8022
1417082390,86.5,5613.5,86681156.75,247406483.25,11.75,13075647.25,212627.75,1660809.75,138969761,21536107,129587454,6007517.25,1765,86,0,4486,0,358.75,624037.25,237,7905.25,0,6395.25,1189502764.75,10.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,8176,1833.025,1859.536,18.27,0,7,0,2,122096,101436,32415188,0,0,4,1677816,0,0,128252896,383719.56,0,0,0,0,46351.05,5672.155,99.56,0,0,0.04,0.37,0.025,0.01,7993
1417082392,87.5,5496,96064100,269780046,11,12381745,215153,1880371,170069909,24429610,100277485,3981590,1255,0,0,0,0,408,657300,34,8,0,4999,987315778,6,0,0,0.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,24527,1833.025,1859.536,18.27,0,10.5,0,3,122096,101374,32415320,0,0,12,1677816,0,0,124579756,374192.11,0,0,0,0,45017.465,5516.965,99.53,0,0,0.06,0.36,0.025,0.025,7805.5
1417082394,85,2781,74355328,256640153,12.75,13600566,349190.75,3476316,106277666.75,14886823.75,91268077,2933380,757,0,689.75,1978.75,349.25,392.75,417322,82.25,111.25,215,2653.25,589345388.25,1.55,0,0,0.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,24527,1833.025,1859.536,18.27,0,10.5,0,3,122096,101310,32415258,0,0,12,1677816,0,0,60428144.4,191450.09,0,0,0,0,21837.575,2739.27,99.685,0,0,0.03,0.225,0.03,0.025,4364.5
1417082396,78.5,176.5,38652645.25,259063814,14.25,13041659,363719,2727898,26754285.75,3445721,55236986,1262574,129.75,558.25,689.75,2132.75,425,225,100812,103.75,109.75,291.25,282,142317055,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,10219.5,1833.025,1859.536,18.27,0,9.335,0,2.5,122096,101308,32414516,0,0,5,1677816,0,0,947.605,17493.01,0,0,0,0,7.235,116.265,99.85,0,0,0,0.11,0.03,0.01,1161.5
1417082398,76.5,165,42036882.75,235311880,13.25,9712888,309934.25,1145034.75,38650403.25,1690430,30544628.25,640166,684,591.25,0,162,75.75,36,24786.75,38,4,76.25,395,296625460.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32702.5,1833.025,1859.536,18.27,0,7.335,0,3.5,122098,101306,32414022,0,0,16,1677816,0,0,413.175,16495.01,0,0,0,0,3.495,111.775,99.845,0,0,0,0.11,0.025,0.025,1190.5
1417082400,77.5,162,64658119,275101968,11,10656512,464204,1811221,45491095,2811516.25,42008693.25,338585,684,33,348.75,754,0,0,24832.75,16,1,0,4319,461668551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32702.5,1833.025,1859.536,18.27,0,4.665,0,3.5,122100,101306,32414146,0,0,16,1677816,0,0,560.38,16665.67,0,0,0,0,5.99,114.27,99.845,0,0,0,0.115,0.02,0.025,1174
1417082402,80.5,157,65059067,316685349.75,11.25,10667336.75,475621,1608023.25,34345756,3521592.25,49799232,126388,0,0,348.75,746,0,0,25082,92,27.75,0,4052,412799738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12263,1833.025,1859.536,18.27,0,1.33,0,3,122100,101308,32414340,0,0,6,1677816,0,0,588.82,16964.07,0,0,0,0,9.98,118.76,99.86,0,0,0,0.12,0.02,0,1171
1417082404,84,177,54846180.25,285319264,12.75,9295032,339539,1471335,44601599.25,2466040.25,31721733,266930.25,0,0,0,13,2.75,0,25547.25,99.25,43,18,2227,336616182.75,7,7.3,6,4.05,3.05,2.55,3.95,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,10215,1833.025,1859.536,18.27,0,3.665,0,2.5,122100,101308,32414216,0,0,5,1677816,0,0,2218.14,18312.045,0,0,0,0,15.46,123.19,99.835,0,0,0,0.14,0.025,0,1194
1417082406,82.5,2834.5,691070346.75,1248422407.75,553.75,243329379,10754337.75,15747509.75,403702809,21136813,162333066.25,7149358,0,0,0,13,5,0,72215.75,45,19,18,11468.25,1354991056,7,7.3,6,4.05,3.05,2.55,3.95,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,28610.5,1833.025,1859.536,18.27,0,8.2,0,3.5,122104,101310,32414152,0,0,14,1677816,0,0,6063.95,22741.19,0,0,0,0,32.675,143.65,99.365,0,0,0,0.22,0.39,0.025,2633
1417082408,78,3656,702426181.25,1237027541,552,249349862,11112235.25,16497794,393414405.25,20821112.75,162797876.25,7042355,0,0,0,0,4,1,73934.25,47,3.75,0,12374.25,1409292167.25,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,28615,1833.025,1859.536,18.27,0,8.2,0,3.5,122108,101310,32414462,0,0,14,1677816,0,0,10513.475,26931.14,0,0,0,0,44.41,161.425,99.235,0,0,0,0.225,0.515,0.025,3085
1417082410,78,1001,71289730.25,329068018.75,13.25,25397491.75,952008,2910289,53547193,2802898.25,16840351.25,190912,0,3363.75,0,0,2,2,29315.25,189.25,2.75,299.25,9835,363076222,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,8176,1833.025,1859.536,18.27,0,8,0,2,122108,101312,32414778,0,0,4,1677816,0,0,7668.165,23397.205,0,0,0,0,30.69,143.46,99.69,0,0,0,0.155,0.15,0.01,1659
1417082412,84,172,77539947,362096661.75,14,23288788.25,1124252,2303809,54877949,2930530.75,23192716.75,347186.75,0,3363.75,0,0,2,1,30227.75,188.25,26,325,7761.25,378340687,2.2,0,0.5,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,8176,1833.025,1859.536,18.27,0,7,0,2,122112,101314,32414478,0,0,4,1677816,0,0,13548.9,18664.17,0,0,0,0,21.96,126.745,99.835,0,0,0,0.14,0.02,0.01,1200.5
1417082414,87.5,3326,258802119,690974983.25,14.75,73155162,1491491,11661901,360536007.75,26555270,179006352,8170158.75,0,0,0,0,2,0,61400.75,47,24.75,26.25,1091.25,696098421,7.35,0,1.5,0,0.5,0,0,0,0,0,1.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,6,0,2,0,8178,1833.025,1859.536,18.27,0,8,0,2,122116,101382,32415004,0,0,4,1677816,0,0,73686021.99,231030.8,0,0,0,0,26632.295,3342.705,99.715,0,0,0.015,0.235,0.025,0.01,5146.5
1417082416,86,6470,488111777,1104175035.25,16,153901604,1820362,24517753.25,612071866,53365406.75,296770398,17622784.75,0,0,0,0,1.25,2,84243,53,23.25,0,3047,1620435576.25,8.7,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0,5,0,2,0,8180,1833.025,1859.536,18.27,0,12,0,2,122116,101452,32415896,0,0,4,1677816,0,0,147347536,443487.75,0,0,0,0,53237.64,6555.67,99.59,0,0,0.03,0.33,0.03,0.02,9089
1417082418,85,6615,652230484,1019600851,15.25,147866632.25,1534425.75,26717871.25,431823451,44961689,193272461.75,16431236,0,0,0,0,0,2,71574.75,54.75,22.25,0,3178.75,2031666381.75,8.7,0,3,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,4,0,2,0,32719,1833.025,1859.536,18.27,0,9.5,0,3,122120,101446,32415566,0,0,16,1677816,0,0,150664848,449634.045,0,0,0,0,54426.61,6659.76,99.585,0,0,0.03,0.33,0.03,0.025,9243
1417082420,86,6732,641982739,910867204,13,126177546.75,1275008.25,22599496,370956355,48244508,413754689,15516970,0,0,0,0,0,1,73941,52,12,0,4350.25,1744610116,9.85,0,2,0,0,0,0,0,0,0,4.45,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,32680.5,1833.025,1859.536,18.27,0,5.5,0,3,122124,101444,32415068,0,0,16,1677816,0,0,153195136,453259.61,0,0,0,0,55322.875,6726.385,99.595,0,0,0.025,0.33,0.04,0.015,9336.5
1417082422,87,6752,596033597.25,941677539,13.75,129591961,1368352.25,17791425,390451478,51698695.75,653041195,30899043,0,0,0,0,4.75,2,75072.25,53,36,13,6006.25,1436645476,10.4,0,2.5,0,0,0,0,0,0,0,4.45,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,8162,1833.025,1859.536,18.27,0,4,0,2,122124,101448,32414904,0,0,4,1677816,0,0,153507832,454403.065,0,0,0,0,55433.55,6743.355,99.61,0,0,0.025,0.335,0.035,0,9342
1417082424,85,6725,600520181,1304046261,15,163923442,1787261,30207825,237775699,21818639,89077851,8463648,0,44,0,0,197,0,93747,52,1580,421,3472,733607037,11.5,0,3,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,2,0,40414,1833.025,1859.536,18.27,0,7,0,4,122128,101448,32414512,0,0,20,1677816,0,0,152153264,452519,0,0,0,0,54949.19,6700.05,99.55,0,0,0.03,0.38,0.03,0.02,9338
1417082426,85.5,6784,522053330.25,1123043318.25,14,134760478.25,1431870,20413735.75,218655651,32947226.75,352687900,17301485.25,0,22.25,0,0,101.25,0,88938.75,53.75,813.25,210,1736.25,671554166.25,12,0,3.5,0.5,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,2,0,24359,1833.025,1859.536,18.27,0,6.5,0,3,122128,101448,32414578,0,0,12,1677816,0,0,154181008,458892.045,0,0,0,0,55702.925,6791.99,99.555,0,0,0.04,0.37,0.03,0.01,9454.5
1417082428,86.5,6817,637796429.25,1013126004.25,13.25,109441181.25,1105963.25,12870968,248588202,38485151.25,407003607.25,16279106.75,0,0,0,0,2.75,0,86239.75,53.75,23,0,1853.25,1333973322.25,12,0,4,0.5,0,0,0,0,0,0,4,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,2,0,8240,1833.025,1859.536,18.27,0,8,0,2,122128,101442,32414392,0,0,4,1677816,0,0,155008960,460240.34,0,0,0,0,55999.04,6819.71,99.53,0,0,0.04,0.39,0.03,0.01,9468.5
1417082430,84,8057,579620123,1005039981,12,102977447,1150058,7067123,126612780,17710478,118071589,5387595,964,0,0,9198,0,2,100997,60,149,658,5415,5043976958,10.5,0,1,2,0,0,0,0,0,0,6.1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,48820,1833.025,1859.536,18.27,0,9,0,5,122136,101440,32414148,0,0,24,1677816,0,0,183532096,543575.69,0,0,0,0,66290.23,8066.75,99.56,0,0,0.03,0.34,0.05,0.02,11065
1417082432,86,6079,490109739,846359714,16,93021705,953726,15240982,441951831,29479880,168366176,10517928,0,0,0,128,59,46,87384,389,21,0,5261,1956763817,10.5,0,1,2,0,0,0,0,0,0,6.1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,24478,1833.025,1859.536,18.27,0,15.33,0,6,122136,101444,32414288,0,0,12,1677816,0,0,138733248,408229.09,0,0,0,0,50110.56,6082.67,99.57,0,0,0.07,0.3,0.05,0.02,7897
1417082434,87,6735,368036275,745891795,21,81466389,1244508,14585535,333100589,41356948,158060865,11114898,0,5053,0,0,0,5,65995,52,24,0,5062,1048505854,8.3,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,2,0,4080,1833.025,1859.536,18.27,0,4,0,1,122136,101444,32414288,0,0,2,1677816,0,0,153608784,452493.03,0,0,0,0,55485.56,6731.08,99.66,0,0,0.05,0.27,0.03,0,9121
1417082436,87,6760,527901038,1137596385,14,129341763,1152185,12893252,550615848,76376228,190400732,10369273,0,0,0,0,0,6,94059,52,29,0,1061,2859817420,13.5,0,4,1,0,0,0,1,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,2,0,40797,1833.025,1859.536,18.27,0,7,0,4,122144,101444,32414792,0,0,20,1677816,0,0,153600240,456131.47,0,0,0,0,55476.09,6749,99.58,0,0,0,0.36,0.03,0.03,9369
1417082438,87,6453,427831641,802145407,14,64827185,625208,8999377,233649456,30321345,174409699,24853395,0,0,0,0,0,28,85707,62,19,18,6595,774682020,8.2,0,1,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,2,0,15582,1833.025,1859.536,18.27,0,2.67,0,3,122144,101444,32414296,0,0,8,1677816,0,0,146536896,434053.25,0,0,0,0,52936.28,6440.8,99.53,0,0,0.05,0.36,0.06,0,8976
1417082440,86,6677,575839345,1001376034,12,98108901,755444,10314847,208291425,23179510,208127690,8979774,0,0,0,0,0,0,106728,63,10,0,0,2128434469,10.5,0,4,0,1,0,0,0,0,0,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,8043,1833.025,1859.536,18.27,0,8,0,2,122144,101448,32414560,0,0,4,1677816,0,0,151426688,447605.31,0,0,0,0,54680.9,6642.12,99.59,0,0,0,0.38,0.03,0,9243
1417082442,88,6729,277157739,690721294,11,67692472,751341,7753948,335142059,33957622,252190897,36939675,0,0,0,0,0,0,94814,60,3,0,1214,978472170,10.3,0,4,1,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,48835,1833.025,1859.536,18.27,0,11.2,0,5,122152,101440,32413924,0,0,24,1677816,0,0,152953520,456317.94,0,0,0,0,55275.71,6736.21,99.5,0,0,0.06,0.34,0.03,0.06,9385
1417082444,85,7211,344455511,733786390,17,76277080,991797,10807289,295413677,37666148,169254582,15563653,0,0,0,0,0,0,94713,53,12,27,7321,1182596189,10.3,0,2,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,2,0,8710,1833.025,1859.536,18.27,0,12,0,2,122152,101448,32414924,0,0,4,1677816,0,0,163989376,486849.53,0,0,0,0,59241.89,7214.78,99.58,0,0,0.03,0.34,0.03,0.02,10005
1417082446,86,6455,344455511,733786390,17,76277080,991797,10807289,295413677,37666148,169254582,15563653,0,0,0,0,3,5,77103,54,33,0,3517,1158584569,12.4,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,2,0,7802,1833.025,1859.536,18.27,0,10,0,2,122152,101448,32415056,0,0,4,1677816,0,0,146921984,437819.06,0,0,0,0,53086.67,6478.1,99.55,0,0,0.08,0.33,0.05,0,8983
1417082448,86,6822,368371595,652625206,11,61371348,493778,4735556,127264828,24460694,112048303,5505816,0,0,0,0,2,0,101434,52,5,0,182,1462546825,10.3,0,4,0,0,0,0,0,2,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,2,0,44966,1833.025,1859.536,18.27,0,6.4,0,5,122152,101448,32415172,0,0,22,1677816,0,0,153762864,455219.53,0,0,0,0,55515.47,6755.49,99.48,0,0,0.05,0.38,0.05,0.05,9394
1417082450,88,6671,424708399,784080682,8,75948064,872911,9444240,185524334,24540045,287317371,20726856,0,0,0,0,3,4,81079,55,22,0,1145,1325598345,11.4,0,4,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,8055,1833.025,1859.536,18.27,0,6,0,2,122152,101444,32414916,0,0,4,1677816,0,0,151640496,449280.25,0,0,0,0,54767.95,6667.65,99.58,0,0,0.05,0.34,0.03,0,9218
1417082452,86,6866,238726993,505886011,9,59149075,667032,10273290,263509750,32611537,227084102,10737578,0,0,0,0,3,2,97385,54,2,0,2663,2847518667,12.4,0,2,0,0,0,0,0,0,0,6.1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,8300,1833.025,1859.536,18.27,0,10,0,2,122152,101440,32414776,0,0,4,1677816,0,0,155963008,461933.13,0,0,0,0,56324.72,6855.12,99.55,0,0,0.06,0.36,0.03,0,9493
1417082454,85,6743,301753308,577628706,17,68324499,615726,7585309,348256624,79535723,319958423,19310952,0,0,0,0,15,0,79277,61,16,0,115,1524866654,9.4,0,4,0,0,0,0,0,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,2,0,8176,1833.025,1859.536,18.27,0,12,0,2,122152,101452,32415304,0,0,20,1677816,0,0,153902688,456572.88,0,0,0,0,55602.79,6765.97,99.56,0,0,0.05,0.34,0.03,0.02,9354
1417082456,86,6787,277277072,532879769,13,57744267,684301,7597787,284816526,96448193,238572546,10711391,0,0,0,0,3,0,155160,56,41,0,9583,1682084493,11.5,0,5,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,2,0,44966,1833.025,1859.536,18.27,0,11.2,0,5,122152,101448,32415180,0,0,6,1677816,0,0,153768016,456853.31,0,0,0,0,55525.45,6758.98,99.48,0,0,0.05,0.38,0.05,0.05,9363
1417082458,87,6781,208264311,608667077,12,62726132,728231,9613323,330290829,32231734,230292239,7123544,0,0,0,0,189,33,115181,65,73,0,11114,1098601399,10.5,0,3,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,8176,1833.025,1859.536,18.27,0,8,0,2,122152,101444,32415404,0,0,4,1677816,0,0,153901104,455878.25,0,0,0,0,55578.34,6765.47,99.51,0,0,0.05,0.39,0.05,0,9421
1417082460,85,6772,390779754,697158837,10,73485730,708997,8152446,170583681,17950772,153230185,19173482,0,0,0,0,0,5,89825,69,90,281,0,2966088422,12.4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,44989,1833.025,1859.536,18.27,0,13.6,0,5,122152,101444,32415056,0,0,22,1677816,0,0,153997936,455710.41,0,0,0,0,55615.08,6762.86,99.53,0,0,0.02,0.36,0.03,0.06,9406
1417082462,85,6741,291106409,482465727,12,46376873,479316,6536685,224471115,25197740,131403019,10152777,0,0,0,0,6,0,91581,170,173,284,3834,1360292712,13.5,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,2,0,8180,1833.025,1859.536,18.27,0,4,0,2,122152,101448,32414700,0,0,4,1677816,0,0,153724976,455851.22,0,0,0,0,55532.2,6765.35,99.5,0,0,0.08,0.38,0.05,0,9363
1417082464,87,6826,277959419,666319724,21,72748995,781662,10820406,415807619,27905803,134804867,7713824,651,0,0,0,218,19,130720,89,12,87,17399,2173189954,13.5,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,2,0,8172,1833.025,1859.536,18.27,0,6,0,2,122152,101448,32415312,0,0,4,1677816,0,0,154054752,459352.63,0,0,0,0,55660.85,6786.04,99.47,0,0,0.09,0.38,0.05,0.02,9487
1417082466,85,6779,855725166,1194880897,1328,159417594,6817848,21813335,1045470902,109305682,886164682,33070840,173,0,0,0,3,0,168368,39,7,0,7076,1462021414,18.2,9,9.9,8.8,5.1,8,6.1,10.9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12,0,2,0,44966,1833.025,1859.536,18.27,0,7.2,0,5,122156,101452,32414560,0,0,22,1677816,0,0,153731232,458067.88,0,0,0,0,55549.4,6777.45,99.53,0,0,0.05,0.38,0.03,0.02,9462
1417082468,88,13614,335580690,516381775,23,60543778,614834,8066127,246474271,24239231,97888494,3796690,1154,0,0,0,3,8,91683,61,270,0,1485,991730079,9.3,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,2,0,36790,1833.025,1859.536,18.27,0,14.67,0,6,122156,101448,32414164,0,0,18,1677816,0,0,153401024,473165.66,0,0,0,0,55455.59,6831.84,98.23,0,0,0.08,0.59,1.1,0,13383
1417082470,88.5,10202,273418915,464025518,17.75,60624655.25,611835,7161274.25,243406310.75,32321117,255997371.25,9534410,577,0,0,0,9,7.25,92611,59,154.75,0,914,1233020310,10.85,0,1.5,0.5,0,0,0,0,1,0,1.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,2,0,44966,1833.025,1859.536,18.27,0,12,0,6,122158,101448,32413922,0,0,22,1677816,0,0,153393040,464725.55,0,0,0,0,55431.885,6790.67,98.865,0,0,0.04,0.5,0.575,0.025,11400.5
