timestamp,powerWatts,contexts,instructions,cpu-cycles,cpu-migrations,branches,branch-misses,L1-icache-loads,L1-icache-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,LLC-loads,LLC-load-misses,LLC-stores,DISPATCHED_FPU_OPS,L2_CACHE_MISS,MEMORY_REQUESTS,REQUESTS_TO_L2,RETIRED_MMX_FP_INSTRUCTIONS_MMX,RETIRED_MMX_FP_INSTRUCTIONS_SSE,RETIRED_MMX_FP_INSTRUCTIONS_X87,RETIRED_SSE_OPS,RETIRED_UOPS,Core_0,Core_1,Core_2,Core_3,Core_4,Core_5,Core_6,Core_7,Core_8,Core_9,Core_10,Core_11,Core_12,Core_13,Core_14,Core_15,Core_16,Core_17,Core_18,Core_19,Core_20,Core_21,Core_22,Core_23,Core_1CPU,Core_2CPU,numSockets,bytes_read,bytes_written,disk_free,disk_total,part_max_used,read_time,write_time,reads,writes,mem_buffers,mem_cached,mem_free,mem_shared,page_in,page_out,swap_free,swap_in,swap_out,bytes_in,bytes_out,drops_in,drops_out,errs_in,errs_out,pkts_in,pkts_out,cpu_idle,cpu_intr,cpu_nice,cpu_sintr,cpu_system,cpu_user,cpu_wio,interrupts
1422275700,93,389,11173731,117548657,23,5255575,178135,12978008,384470,28044254,629845,938671,3021115,744760,568954,176592,1694519,687088,76229013,114,138667,471,2369,253058296,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,2,0,7950,1833.51,1859.505,46.84,0,16,0,2,206688,284196,31952940,0,0,4,1951740,0,0,1498.79,101540.03,0,0,0,0,15.04,118.39,99.85,0,0,0,0.12,0.02,0,1015
1422275702,93,356,17461064,111081020,24,5408278,218578,13848173,747136,24600990,1494841,1821199,2464845,949373,624633,269514,1071179,606197,12845956,69,175802,2426,1522,178025958,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2,0,7957,1833.51,1859.505,46.84,0,10,0,2,206688,284192,31953468,0,0,4,1951740,0,0,2084.51,191927.64,0,0,0,0,22.83,179.21,99.79,0,0,0,0.15,0.06,0,983
1422275704,98,397,4761865,95568906,27,2689125,129915,11892246,1338409,59867552,1983800,2245761,2328201,717209,618868,243206,1175816,627000,56155140,52,297740,231,223,241320572,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,2,0,39748,1833.51,1859.505,46.84,0,11,0,4,206692,284196,31954068,0,0,19,1951740,0,0,928.68,99967.01,0,0,0,0,14.07,116.45,99.79,0,0,0,0.15,0.02,0.04,1003
1422275706,105,391,6632511,97502202,25,998488,52121,6368446,1118992,44923105,1966488,2489090,5428186,820221,681993,287578,884896,665943,9125110,50,90544,879,1255,161489321,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,2,0,8454,1833.51,1859.505,46.84,0,16,0,2,206692,284196,31954316,0,0,4,1951740,0,0,953.56,154472.66,0,0,0,0,14.45,151.7,99.85,0,0,0,0.1,0.04,0,1062
1422275708,103,431,6799253,121548413,24,3264763,105851,11779063,737756,31962264,1404099,1487707,1934069,591957,688628,148241,1346257,407272,60324026,76,452137,254,132,126242800,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,4695,1833.51,1859.505,46.84,0,8,0,1,206692,284200,31952792,0,0,5,1951740,0,0,1375.36,172755.3,0,0,0,0,20.63,174.79,99.85,0,0,0,0.06,0.08,0,994
1422275710,97,411,6878265,100534692,27,2526451,123784,12713604,882766,52908241,1841808,1965402,1336626,744278,2778768,392863,1851518,403848,60321334,27,183646,3467,17677,135660468,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,1,2,0,40275,1833.51,1859.505,46.84,0,11,0,4,206692,284192,31953524,0,0,18,1951740,0,0,1899.7,145207.47,0,0,0,0,19.67,137.17,99.83,0,0,0,0.1,0.04,0.02,837
1422275712,93,386,12592372,108614500,26,2701497,75971,10694826,897564,23449165,1067984,1778649,2553422,608348,427976,161983,2272038,440900,75486554,16,28697,2950,17114,162682569,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,8035,1833.51,1859.505,46.84,0,16,0,2,206692,284072,31954168,0,0,4,1951740,0,0,795,8592.94,0,0,0,0,4.41,56.89,99.83,0,0,0,0.15,0.02,0,987
1422275714,96,369,12229049,109023032,26,4071872,153874,13794750,1061963,82874224,2678755,1577225,1883508,889811,894711,349899,967964,1002104,22399760,46,72281,267,1336,204599205,2,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,3,1,2,0,8027,1833.51,1859.505,46.84,0,14,0,2,206692,284064,31955160,0,0,4,1951740,0,0,864.28,8865.26,0,0,0,0,7.84,58.3,99.83,0,0,0,0.1,0.06,0,1008
1422275716,104,389,7122523,107260110,24,2931324,130549,13688492,1104757,37867186,2934858,2379000,919240,697050,4760439,220252,1279133,531427,32441208,33,76107,125,1398,151213205,0,0,0,2,0,0,1,0,0,0,1,0,1,0,0,0,2,0,0,0,0,2,0,0,6,0,2,0,48047,1833.51,1859.505,46.84,0,10,0,4,206692,284072,31954928,0,0,23,1951740,0,0,603.13,8596.29,0,0,0,0,4.4,54.74,99.79,0,0,0.02,0.12,0.02,0.04,1050
1422275718,104,344,9738443,127031455,24,6352646,186408,16240014,1465488,43704553,1907189,1746943,3259835,825795,547051,379603,743826,392022,9080046,22,997,66,943,127460462,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2,2,0,7915,1833.51,1859.505,46.84,0,20,0,2,206692,284076,31955132,0,0,4,1951740,0,0,465.7,8953.62,0,0,0,0,6.76,58.45,99.83,0,0,0,0.1,0.06,0,1021
1422275720,103,387,14481083,142923328,24,5601752,199615,16439898,949032,42407760,1170705,598731,1157896,579812,1780068,376222,777145,426133,18642268,35,4707,158,672,108341695,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,3,1,2,0,61013,1833.51,1859.505,46.84,0,15.11,0,9,206692,284068,31954744,0,0,30,1951740,0,0,694.64,8185.7,0,0,0,0,2.98,54.62,99.81,0,0,0,0.12,0.04,0.02,1095
1422275722,103,369,12159633,122994167,25,6358228,189539,12194918,864497,48739528,700632,902717,2358621,734694,873315,316651,696535,973314,16663178,36,15783,276,1984,385975791,5,0,4,1,2,0,1,0,2,1,2,0,0,0,0,1,0,0,6.8,0,4,1,4,0,3,5,2,0,8020,1833.51,1859.505,46.84,0,16,0,2,206692,284068,31955860,0,0,4,1951740,0,0,793.44,8503.67,0,0,0,0,4.41,55.8,99.81,0,0,0,0.1,0.06,0.02,1156
1422275724,95,3461,119977841,525633650,346,27699462,1733324,108762448,10348725,251325599,9554818,10068596,13008448,4330334,5534185,7918452,10020199,1011711,144058970,675,8381106,5330,14173,272903193,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,3,1,2,0,7981,1833.51,1859.505,46.84,0,12,0,2,206692,284076,31948684,0,0,4,1951740,0,0,10506.58,15548.47,0,0,0,0,36.53,92.55,98.9,0,0,0,0.35,0.75,0,3152
1422275726,95,349,5099427,102601247,25,3394261,125226,12586122,1712717,98066638,2569535,1678989,1994338,652357,1457102,246449,820685,336442,33099661,21,32714,1688,1016,96628796,1,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,2,0,40118,1833.51,1859.505,46.84,0,12,0,4,206692,284072,31949044,0,0,20,1951740,0,0,64.64,7969.64,0,0,0,0,0.98,52.4,99.77,0,0,0,0.12,0.06,0.04,1206
1422275728,99,414,11457122,124352346,27,3301136,94298,11460815,679368,35718619,1081600,866675,2434732,674145,667592,466755,898393,708769,19138501,28,221825,2761,4870,180332476,0,0,0,0,2,0,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,2,2,2,0,8614,1833.51,1859.505,46.84,0,16,0,2,206692,284064,31949076,0,0,4,1951740,0,0,1034.17,9770.77,0,0,0,0,7.36,63.62,99.83,0,0,0,0.12,0.04,0,1350
1422275730,105,420,9902882,124965388,29,3738743,126642,12548949,1117074,65015275,1367302,2227373,4882437,761986,450494,351053,1991579,524051,132545903,44,107176,124,590,197538123,2,0,0,0,1,0,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,1,0,4,1,2,0,60622,1833.51,1859.505,46.84,0,10,0,6,206692,284068,31949920,0,0,30,1951740,0,0,892.95,20121.36,0,0,0,0,10.36,69.07,99.71,0,0,0,0.21,0.04,0.04,1300
1422275732,100,484,17781107,161647664,27,7166592,190758,16992192,736170,27615216,1027144,2858434,6880687,728050,669570,124540,842452,436387,29520394,11,90001,62,130,120544289,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,5,0,2,0,8039,1833.51,1859.505,46.84,0,18,0,2,206692,284200,31950020,0,0,4,1951740,0,0,39171.25,13189136,0,0,0,0,585.87,8769.87,99.77,0,0,0,0.12,0.08,0.02,2394
1422275734,98,363,23221047,174850655,27,10143117,314980,24238696,1804285,89751363,1959862,1435581,2873868,433382,698818,47502,954078,363002,34646718,37,167601,692,867,136369001,6.1,0,0,1,1,0,0,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,4,1,2,0,7934,1833.51,1859.505,46.84,0,16,0,2,206692,284208,31950632,0,0,4,1951740,0,0,39536.08,13548716,0,0,0,0,599.03,9006.78,99.81,0,0,0,0.17,0.02,0,2376
1422275736,97,401,18419609,178892329,24,12348609,308037,28126978,2270375,55227381,1031261,958229,1156202,461021,796332,55948,676379,599607,67184104,32,146018,5517,1654,284119868,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1,2,0,69877,1833.51,1859.505,46.84,0,20.67,0,6,206692,284196,31950808,0,0,34,1951740,0,0,39705.97,13761550,0,0,0,0,601.61,9147.01,99.77,0,0,0,0.12,0.02,0.08,2435
1422275738,98,485,12213687,139972346,24,6657227,182346,17263254,574417,38583563,1436104,1631291,3150680,1313515,838982,103935,1635014,346799,103959374,96,312542,2719,689,115612685,3,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,3,2,2,0,10027,1833.51,1859.505,46.84,0,14,0,2,206692,284204,31950196,0,0,5,1951740,0,0,49714.2,16786476,0,0,0,0,743.57,11165.24,99.79,0,0,0.02,0.15,0.04,0,3047
1422275740,103,405,11007471,144135135,25,5482070,190079,14602977,1510546,54443616,2530073,2086088,5513773,729593,491464,290775,1109402,553050,38823386,43,16345,237,5514,208952118,3.1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,4,2,2,0,7732,1833.51,1859.505,46.84,0,14,0,2,206692,284204,31951444,0,0,4,1951740,0,0,37803.68,12943966,0,0,0,0,567.72,8605,99.79,0,0,0,0.15,0.06,0,2348
1422275742,98,415,18984219,166639799,25,7528666,224313,18107494,1048754,33937443,3010405,2758644,4369909,557200,1290221,183623,592968,543207,13353209,33,111367,104,2559,189657093,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,5,0,2,0,42546,1833.51,1859.505,46.84,0,12.8,0,5,206692,284208,31952060,0,0,21,1951740,0,0,37785.18,12949810,0,0,0,0,565.16,8609.07,99.73,0,0,0.02,0.1,0.06,0.08,2447
1422275744,99,379,18154768,150376941,24,7239040,199840,16062528,737849,50346804,1662228,1804227,3698443,607764,578584,361523,886058,845559,27162341,16,111632,61,0,226855493,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,1,0,6,0,2,0,7747,1833.51,1859.505,46.84,0,18,0,2,206692,284204,31952508,0,0,4,1951740,0,0,37415.6,12967891,0,0,0,0,566.9,8621.75,99.83,0,0,0,0.12,0.04,0,2427
1422275746,99,483,17394513,151655280,24,8450813,234863,21242815,2899931,52435370,3742677,1633920,3429728,475648,629987,212018,1153981,469405,55187127,16,49734,3140,611,197253196,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,2,1,2,0,10409,1833.51,1859.505,46.84,0,18,0,3,206692,284204,31953580,0,0,5,1951740,0,0,49982.21,17424758,0,0,0,0,757.31,11580.05,99.81,0,0,0,0.12,0.06,0,3128
1422275748,99,408,12730829,137931359,26,6899918,205286,23898902,2093806,62056488,1514230,1546126,2031480,467604,579980,432890,1209752,1080776,60487094,36,9425,197,5002,302418846,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2,2,0,40355,1833.51,1859.505,46.84,0,12,0,4,206692,284216,31953180,0,0,20,1951740,0,0,39723.64,13511772,0,0,0,0,594.09,8985.71,99.81,0,0,0,0.1,0.04,0.04,2455
1422275750,100,407,16945636,129302810,24,5235980,150727,13346045,2126459,39253185,985741,1375235,1765508,524032,4774912,190493,961936,912004,71444197,105,270830,393,2195,273852236,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,8071,1833.51,1859.505,46.84,0,16,0,2,206692,284208,31951700,0,0,4,1951740,0,0,38592.12,13510656,0,0,0,0,584.73,8978.33,99.83,0,0,0,0.12,0.04,0,2455
1422275752,108,594,16264109,140982245,23,7060258,233653,21377346,2245785,36022043,1896249,1376055,2067088,503176,611511,726133,947918,856871,48676975,67,292825,4197,1610,235649111,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,4,1,2,0,7123,1833.51,1859.505,46.84,0,20,0,2,206692,284212,31953240,0,0,3,1951740,0,0,34623.04,11925084,0,0,0,0,517.83,7927.83,99.79,0,0,0,0.15,0.04,0.02,2480
1422275754,104,388,13091906,122998569,27,4216650,111303,8847960,707756,19160339,733802,1071894,2906319,840843,545882,341776,1414442,1771086,51822847,203,206665,2061,6235,653761090,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,4,0,2,0,75667,1833.51,1859.505,46.84,0,20,0,13,206692,284208,31953284,0,0,37,1951740,0,0,38470.59,13333541,0,0,0,0,582.89,8864.85,99.75,0,0,0.02,0.12,0.06,0.04,2494
1422275756,104,410,19504517,112519741,24,3908568,96954,10216225,570685,17132614,740283,1045966,2478890,1122501,1668090,182775,881080,475292,95994728,132,547464,874,4911,264352686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,8012,1833.51,1859.505,46.84,0,16,0,2,206692,284192,31953500,0,0,4,1951740,0,0,38502.69,13411625,0,0,0,0,583.37,8914.43,99.83,0,0,0,0.12,0.04,0,2461
1422275758,98,394,22314799,124602881,27,4190254,105930,11040090,948884,28662750,1688580,1604595,4469599,1099439,976323,693246,1187449,849451,79391762,78,209817,1102,3931,266480448,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,5,0,2,0,8016,1833.51,1859.505,46.84,0,20,0,2,206692,284196,31952744,0,0,4,1951740,0,0,39709.88,13419322,0,0,0,0,593.93,8925.64,99.77,0,0,0,0.12,0.08,0.02,2469
1422275760,98,429,12769833,118698387,25,3861807,105451,13157619,1279467,39008061,1602818,2121758,2782341,548295,722453,95313,816213,1450093,22380544,450,90465,6132,26357,505971061,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2,2,2,0,41145,1833.51,1859.505,46.84,0,10,0,4,206692,284204,31952832,0,0,20,1951740,0,0,40217.48,13775897,0,0,0,0,601.71,9158.21,99.79,0,0,0.02,0.15,0,0.04,2526
1422275762,100,493,10778926,107721592,26,4096399,112789,10434249,893971,38027318,1546833,2848626,4984189,1653011,1552409,237773,1130916,699315,58166282,366,499795,4605,624,171596424,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,4,0,2,0,8664,1833.51,1859.505,46.84,0,14,0,2,206692,284200,31954056,0,0,4,1951740,0,0,41980.43,14504209,0,0,0,0,634.58,9642.52,99.79,0,0,0.02,0.15,0.04,0,2762
1422275764,106,552,34112028,143550201,26,6378877,136423,11180375,699503,22484518,596577,598337,1579658,561362,771305,9296615,7915915,3355526,299110296,4784,30299301,20968,4076,1041661365,2,0,2,1,2,0,2,0,1,1,2,0,0,0,0,0,1,0,3,0,6.7,0,4.9,0,2,5,2,0,16343,1833.51,1859.505,46.84,0,10.67,0,3,206692,284212,31952612,0,0,8,1951740,0,0,39567.08,13679349,0,0,0,0,599.5,9094.76,99.81,0,0,0,0.12,0.06,0,2723
1422275766,109,3706,195682422,409134377,354,31025191,1443649,91207243,8492506,172190554,13283696,23639605,56725277,5832309,4062191,751544,1504130,369458,48436430,520,87868,2269,1234,147210403,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,2,0,53115,1833.51,1859.505,46.84,0,10,0,4,206692,284208,31947556,0,0,26,1951740,0,0,49505.24,13686500,0,0,0,0,625.44,9126.68,98.79,0,0,0,0.35,0.81,0.04,4644
1422275768,110,626,14587610,154634981,26,5895934,134138,14108135,756189,20229615,1064683,1584042,2640596,668351,557141,67948,1188648,683300,83071204,875,177078,6321,25242,291449340,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,2,0,8172,1833.51,1859.505,46.84,0,16,0,2,206692,284208,31947196,0,0,4,1951740,0,0,40548.13,13714456,0,0,0,0,606.48,9120.7,99.83,0,0,0,0.1,0.06,0,2510
1422275770,101,579,17089821,119324508,26,4130648,98708,8966033,474813,17049866,1333835,2445398,5298601,1377388,1051113,67948,1188648,683300,83071204,875,177078,6321,25242,291449340,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,2,0,8172,1833.51,1859.505,46.84,0,14,0,2,206692,284204,31948800,0,0,4,1951740,0,0,40660.85,13986942,0,0,0,0,608.48,9295.76,99.79,0,0,0,0.12,0.08,0,2612
1422275772,103,641,9483437,111370712,23,4519446,97986,11848863,706276,13442762,1041354,1107162,5143337,2040317,10862666,408107,1632936,1413583,54868651,822,303253,5001,4843,450617296,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,3,1,2,0,54013,1833.51,1859.505,46.84,0,19.2,0,5,206692,284212,31948844,0,0,26,1951740,0,0,44217.58,15408198,0,0,0,0,669.78,10239.56,99.69,0,0,0,0.12,0.06,0.12,2917
1422275774,105,557,21078316,166263587,31,7321720,180669,13143549,771683,37636833,1131395,1866234,7331472,1239687,1453075,409432,617784,1140743,21530627,860,269110,10010,16929,329407333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2,1,2,0,8024,1833.51,1859.505,46.84,0,22,0,2,206692,284208,31948724,0,0,4,1951740,0,0,36170.42,12124106,0,0,0,0,537.71,8068.56,99.7,0,0,0,0.18,0.09,0.02,2498
1422275776,111,644,37899343,210891112,30,10316304,282251,19479572,596568,17668414,597112,688527,1656050,661922,831805,293525,2159930,1231651,41138158,432,190831,4565,16269,332495881,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,4,0,2,0,8027,1833.51,1859.505,46.84,0,16,0,2,206692,284216,31949148,0,0,4,1951740,0,0,40390.98,13439324,0,0,0,0,600.69,8937.78,99.77,0,0,0,0.15,0.08,0,2781
1422275778,100,524,20418202,125800823,26,4320591,106596,12922738,1141450,41924814,2612257,2585728,2969337,611442,650667,277577,1375843,567129,63397488,655,396823,5257,15539,270119135,18,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,2,0,59912,1833.51,1859.505,46.84,0,43.43,0,7,206692,284216,31949728,0,0,29,1951740,0,0,38840.57,13372587,0,0,0,0,588.49,8891.27,99.44,0,0,0.02,0.12,0.02,0.4,2625
1422275780,100,645,17631386,129556995,26,5282099,101425,11253602,517313,25468761,1280954,1482489,2622144,648558,683998,478427,1305552,851714,44924509,806,172702,8007,15659,449816233,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,2,0,9293,1833.51,1859.505,46.84,0,16,0,2,206692,284216,31949496,0,0,5,1951740,0,0,45552.47,15557938,0,0,0,0,681.23,10344.3,99.81,0,0,0,0.15,0.04,0,2923
1422275782,99,525,20277499,125717908,25,5781074,133897,15736310,655163,17004564,892590,917285,1915996,500150,761667,228673,1167395,2100008,24824963,1023,352562,5983,8418,701873853,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,5,0,2,0,8143,1833.51,1859.505,46.84,0,14,0,2,206692,284208,31951252,0,0,4,1951740,0,0,39710.24,13632155,0,0,0,0,593.94,9063.12,99.81,0,0,0,0.12,0.06,0,2651
1422275784,101,549,25550051,127322901,26,4991764,89449,12911816,869227,27014616,1255397,1681077,2603185,845398,802391,160727,722568,900107,38757631,525,234920,6090,41277,364428583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,1,0,40736,1833.51,1859.505,46.84,0,17.6,0,5,206692,284208,31950968,0,0,20,1951740,0,0,39186.47,13638344,0,0,0,0,593.73,9064.64,99.69,0,0,0.02,0.1,0.08,0.1,2673
1422275786,99,529,26224674,136686373,26,4782693,111622,12382438,381837,18277472,1191580,1204141,1303160,567904,503856,506426,1653654,598843,49107896,686,298405,4952,8568,201909732,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,2,0,8143,1833.51,1859.505,46.84,0,16,0,2,206692,284212,31951372,0,0,4,1951740,0,0,39167,13631632,0,0,0,0,593.44,9061.13,99.83,0,0,0,0.1,0.06,0,2687
1422275788,100,543.5,21615778.25,140951756,25,5042665.25,109667,13621213,622587,16643306.75,924802.75,979703.75,1504929,751070.25,681313,276758,4733743,544262.25,103311060.25,695.75,340518.25,4662.75,8038,186789870.75,0,0,0,0,1,0,0,0,0,0,1,0,0.5,0,0,0,0.5,0,0,0,0,0.5,0,0,3,1,2,0,8145,1833.51,1859.505,46.84,0,14,0,2,206692,284214,31952194,0,0,4,1951740,0,0,39291.605,13635053.5,0,0,0,0,595.33,9063.88,99.83,0,0,0,0.125,0.04,0,2688
1422275790,100,572.5,19324983.75,155284103.25,24.75,6176675.75,127975.25,15973726.25,718890,16817883,983731.75,1410003,3287901,1063769.25,1143267.75,445584,4391855.25,494518.75,88455366.25,479,266833,2713.75,5242.25,165334048,0.5,0,0,0,1,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0.5,0.5,0,2,2,2,0,50896.5,1833.51,1859.505,46.84,0,18.715,0,8,206692,284212,31953106,0,0,25,1951740,0,0,39616.405,13635468,0,0,0,0,596.325,9064.875,99.78,0,0,0,0.16,0.03,0.03,2649.5
1422275792,100,568.5,23526440,157898289,25.25,6171147,123303,14190662.25,620009.75,20245448.25,1111152.25,1681201,3800035,1041475.25,2382229.75,499760,1058571.25,773973,42686270.25,383,275139.75,3541,2570,231198663.75,0.5,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0.5,0,0,0,1,0,5,0,2,0,50896.5,1833.51,1859.505,46.84,0,20.715,0,8,206692,284212,31952894,0,0,25,1951740,0,0,39855.34,13635697.5,0,0,0,0,596.075,9065.375,99.77,0,0,0.01,0.145,0.04,0.03,2649
1422275794,100,526,23491609,135937597.75,26,4585130,87691.75,10088905.25,525640.25,20063448,817915,1615246,2979877,932223,2315350,639881.25,1175007,905819,70241928.75,630.75,320014,4610.75,3851.25,273408406.25,1,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0.5,0,6,0,2,0,8147,1833.51,1859.505,46.84,0,18,0,2,206692,284216,31952652,0,0,4,1951740,0,0,39523.87,13638705.5,0,0,0,0,594.98,9067.13,99.81,0,0,0.01,0.135,0.03,0.01,2660.5
1422275796,98.5,521.5,20285034,132910835,25.25,5012268.75,95186,9042240,577069,20908115.25,642858.25,1353240.25,2471935,787404,1156587,751529,1151176,998110,59101937,520.75,193654.75,6269.75,14021,317704409.25,1,0,0,0,1,0,0.5,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,3,2,0,24441.5,1833.51,1859.505,46.84,0,20,0,3,206692,284220,31953340,0,0,12,1951740,0,0,39088.02,13638426.5,0,0,0,0,592.245,9065.885,99.77,0,0,0,0.15,0.02,0.06,2645.5
1422275798,99.5,503.5,19824844,148403474.25,24.25,6788370.25,146224,14786875,896502.75,36565894.75,1106022,1807020.25,3150740.25,878168,1043044.75,329283,957949,902747,30246124.75,305,128197.25,6746.75,14906,302581923.25,0,0,0,0,0.5,0,0.5,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0.5,0.5,0,2,2,2,0,22404,1833.51,1859.505,46.84,0,16,0,2.5,206692,284218,31952798,0,0,12,1951740,0,0,39301.45,13635540,0,0,0,0,595.325,9066.12,99.78,0,0,0.01,0.125,0.03,0.05,2593.5
1422275800,103.5,485.5,18689773,139053726,24.25,6704050,172708.25,16711355,928429.75,46902440.75,1536879,2748135,4892321,990985,985529.75,165935.75,812050,683458,25237415.25,424.75,130168,5033.25,13190.75,226047005.25,0.5,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0.5,0,6,0,2,0,8143.5,1833.51,1859.505,46.84,0,12,0,2,206692,284214,31952882,0,0,4,1951740,0,0,39766.155,13631786,0,0,0,0,595.925,9060.885,99.84,0,0,0.01,0.1,0.04,0,2513
1422275802,106,478.5,18632079,129301624.75,25,5581850,159170.25,12786769.25,1438743,53694837,1727258.75,2320220,4197544,706143,1074374.25,68510.75,1142137.25,803555.75,45568578,521.25,372611,4286,14327.25,268403338.75,1,0,0,0.5,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,3,1,2,0,34608.5,1833.51,1859.505,46.84,0,12,0,4,206692,284216,31953898,0,0,16,1951740,0,0,39601.39,13631512.5,0,0,0,0,589.715,9058.895,99.8,0,0,0.01,0.11,0.05,0.02,2525
1422275804,102,464,25125676.25,142937954,26,5738815,120560.75,10403864,1158614.75,35154543,1176365,1377116,2437398,622614.25,1253763.25,458654.25,1476791.75,866667,45293025.25,332.25,391914,2027.25,14357.75,270811728,0.5,0,0,0,0,0,1,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,32487.5,1833.51,1859.505,46.84,0,17,0,3.5,206692,284216,31953968,0,0,16,1951740,0,0,38590.46,13489244,0,0,0,0,580.84,8966.84,99.79,0,0,0.01,0.11,0.05,0.03,2541
1422275806,98.5,471,21947502,131740055,26,5852564,99830,12534303,795648,29976022.75,852958.75,1184615,2256315.25,1151228,1667072,583014.25,1100180,806320.75,36153892.25,123,104582,1288,10869,251452350.75,1.55,0,0,0,0.5,0,1,0,0,0.5,0,0,0,0,0,1,0,0,0,0,0.5,0,0.5,0,5,1,2,0,9928.5,1833.51,1859.505,46.84,0,17.665,0,2.5,206692,284214,31954214,0,0,5,1951740,0,0,37842.625,13304413.5,0,0,0,0,573.375,8843.16,99.82,0,0,0,0.1,0.06,0.01,2531.5
