timestamp,powerWatts,contexts,instructions,cpu-cycles,cpu-migrations,branches,branch-misses,L1-icache-loads,L1-icache-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,LLC-loads,LLC-load-misses,LLC-stores,DISPATCHED_FPU_OPS,L2_CACHE_MISS,MEMORY_REQUESTS,REQUESTS_TO_L2,RETIRED_MMX_FP_INSTRUCTIONS_MMX,RETIRED_MMX_FP_INSTRUCTIONS_SSE,RETIRED_MMX_FP_INSTRUCTIONS_X87,RETIRED_SSE_OPS,RETIRED_UOPS,Core_0,Core_1,Core_2,Core_3,Core_4,Core_5,Core_6,Core_7,Core_8,Core_9,Core_10,Core_11,Core_12,Core_13,Core_14,Core_15,Core_16,Core_17,Core_18,Core_19,Core_20,Core_21,Core_22,Core_23,Core_1CPU,Core_2CPU,numSockets,bytes_read,bytes_written,disk_free,disk_total,part_max_used,read_time,write_time,reads,writes,mem_buffers,mem_cached,mem_free,mem_shared,page_in,page_out,swap_free,swap_in,swap_out,bytes_in,bytes_out,drops_in,drops_out,errs_in,errs_out,pkts_in,pkts_out,cpu_idle,cpu_intr,cpu_nice,cpu_sintr,cpu_system,cpu_user,cpu_wio,interrupts
1422095002,99,8006,3613946698,23360131723,42,688687417,9153951,3160841477,137592809,3078963783,170330133,185659796,270508870,49029463,108181953,70349136,70213468,10617047,3326868920,1919,1537738,7878,17043,6170399176,0,2,70.9,29.3,100,0,59.2,2,24.2,70.6,100,0,0,100,39,0,72.7,25,100,0,0,100,12,23.2,5,6,2,0,8123,1832.38,1859.505,49.31,0,12,0,2,160992,1451420,30887552,0,0,4,1951740,0,0,426.87,8370.85,0,0,0,0,3.47,56.52,90.68,0,0,0,9.11,0.1,0.1,5552
1422095004,204,25711,3613946698,23360131723,42,688687417,9153951,3160841477,137592809,3078963783,170330133,185659796,270508870,49029463,108181953,70349136,70213468,10617047,3326868920,1919,1537738,7878,17043,6170399176,0,2,70.9,29.3,100,0,59.2,2,24.2,70.6,100,0,0,100,39,0,72.7,25,100,0,0,100,12,23.2,5,6,2,0,161095744,1828.55,1859.505,57.66,0,357.14,0,312,160992,5457028,26765808,0,0,114981,1951740,0,0,902.44,8841.71,0,0,0,0,5.97,59.23,62.51,0,0,0.02,30.58,0.17,6.73,15291
1422095006,150,5378,1227393704,5107845307,139,302583467,2848862,857275308,51738404,1922020707,60843391,82960060,198975952,33819798,21866186,69038976,38005132,10253394,2064375464,6,719314,338,759,4027477981,55.1,10,62.9,18.2,76.5,20,100,0,30.6,0,31.6,0,78.6,9,71.9,16,77.1,20,39.8,1,24.5,0,32.7,8,4,8,2,0,316928512,1827.833,1859.505,59.23,0,468.73,0,607,160992,6079248,26126160,0,0,154874,1951740,0,0,131.34,4709.45,0,0,0,0,1.99,32.34,65.11,0,0,0,6.12,0.06,28.7,3763
1422095008,186,12733,1227393704,5107845307,139,302583467,2848862,857275308,51738404,1922020707,60843391,82960060,198975952,33819798,21866186,69038976,38005132,10253394,2064375464,6,719314,338,759,4027477981,21.4,58,26,2,59.2,37.6,83.7,97,36.6,58.6,41.8,4,38.8,53,86.7,8.1,88.5,5.9,76.3,2,47.5,1,78.8,6,0,12,2,0,325181824,1828.094,1859.505,58.66,0,463.99,0,621,160992,5933276,26278220,0,0,160151,1951740,0,0,340.56,8678.02,0,0,0,0,5.16,59.34,60.86,0,0,0.02,21.53,0.17,17.42,8463
1422095010,148,1663,343848233,1075277996,209,279366048,1975540,634594987,23860605,947940133,32545139,36251899,60734501,13152623,18397182,9616474,13355022,4511446,914505303,42,518450,188,101,1721443520,50.5,0,46.4,0,47.5,0,100,0,60.8,0,60.6,0,63.9,0,69.5,0,63.9,0,31,0,31.7,0,36.4,0,0,6,2,0,273686720,1827.372,1859.505,60.23,0,544.65,0,526,160992,6689168,25501240,0,0,125609,1951740,0,0,0,4514.96,0,0,0,0,0,29.92,72.7,0,0,0,2.77,0.08,24.45,1744
1422095012,212,27187,2719129023,6186687481,38,272898774,3702718,858774829,60351359,2479067945,142534664,305667012,424969403,53329157,41969925,128280293,66453297,32033975,4050076243,94,1927798,242,0,9090886311,0,32,0,100,0,100,93,30.3,71.3,30,64.6,2,52,0,100,0,57,0,9.9,0,0,99,90.9,0,5,5,2,0,235925264,1829.305,1859.505,56.02,0,438.65,0,469,160992,4667400,27579508,0,0,107012,1951740,0,0,69.84,8612.7,0,0,0,0,1.06,56.61,63.53,0,0,0.08,27.07,0.13,9.19,16239
1422095014,203,63776,2719129023,6186687481,38,272898774,3702718,858774829,60351359,2479067945,142534664,305667012,424969403,53329157,41969925,128280293,66453297,32033975,4050076243,94,1927798,242,0,9090886311,0,0,0,100,0,100,53.6,100,33.3,69,100,0,100,0,100,0,1,69,50.5,48,0,100,1,0,9,3,2,0,301610496,1828.362,1859.505,58.07,0,425.91,0,578,160992,5654400,26565672,0,0,162453,1951740,0,0,830.53,8688.24,0,0,0,0,4.94,57.31,59.4,0,0,0.04,31,0.08,9.48,34339
1422095016,144,10083,2719129023,6186687481,38,272898774,3702718,858774829,60351359,2479067945,142534664,305667012,424969403,53329157,41969925,128280293,66453297,32033975,4050076243,94,1927798,242,0,9090886311,81.1,10,67.4,22,72.2,24,100,0,8,100,11.1,0,67,6,63.5,19.4,63.2,100,40.2,0,33.3,0,35.4,0,5,7,2,0,313284608,1827.524,1859.505,59.9,0,468.95,0,598,160992,6530592,25665784,0,0,152971,1951740,0,0,0,4529.73,0,0,0,0,0,29.98,61.68,0,0,0,7.3,0.11,30.91,5848
1422095018,148,8294,2719129023,6186687481,38,272898774,3702718,858774829,60351359,2479067945,142534664,305667012,424969403,53329157,41969925,128280293,66453297,32033975,4050076243,94,1927798,242,0,9090886311,82.2,3,77.4,7.9,68.1,13.1,100,0,59.6,100,0,0,53.2,0,55.2,4,56.2,100,65.6,0,62.5,0,56.3,3,4,7,2,0,308081600,1826.945,1859.505,61.17,0,463.59,0,588,160992,6152812,26051152,0,0,132187,1951740,0,0,251.43,4640.95,0,0,0,0,3.81,32.86,60.82,0,0,0.04,3.9,0.08,35.16,4891
1422095020,157,6438,616354528,2133011608,220,278209887,2569171,519171234,9949485,438978225,12178356,19832621,32096106,5339189,6295355,11395013,8519233,4444758,458612010,85,275928,3217,1587,1981994138,47.4,12.9,44.3,9.1,39.8,9.1,94.7,8,42.3,5.1,50,13.9,44.9,0,40.8,0,34,0,69.8,0,73.4,20.2,81.3,7,2,9,2,0,307996096,1827.616,1859.505,59.7,0,444.42,0,591,160992,6435044,25758308,0,0,171471,1951740,0,0,714.73,5629.05,0,0,0,0,5.22,36.05,68.24,0,0,0.04,3.37,0.02,28.32,4224
1422095022,185,28379,616354528,2133011608,220,278209887,2569171,519171234,9949485,438978225,12178356,19832621,32096106,5339189,6295355,11395013,8519233,4444758,458612010,85,275928,3217,1587,1981994138,88.7,6.1,65.3,100,50.5,2,93.8,1,43.9,46.5,51,37.4,34.7,2,73.5,2.9,60.6,5,21,0,54.5,0,67.7,0,3,9,2,0,307799104,1828.408,1859.505,57.97,0,479.03,0,589,160992,5604748,26614420,0,0,146726,1951740,0,0,65.67,8098.51,0,0,0,0,1,53.23,63.4,0,0,0.11,19.99,0.11,16.4,16400
1422095024,140,8608,1063258503,3123507370,241,235228496,1698761,690842797,18993429,964141128,31498816,46249714,92168720,19185418,25562665,21587985,11920967,3239516,740055744,256,746096,504,72,1260143888,58.6,0,58.2,0,70,0,87.5,0,52.6,0,45.5,4,38.8,29.6,51,14.1,47.5,13,73.7,0,78.1,0,75,0,4,6,2,0,298074368,1827.56,1859.505,59.82,0,442.85,0,570,161004,6493252,25703736,0,0,146891,1951740,0,0,990.02,7179.1,0,0,0,0,6.83,48.32,67.74,0,0,0.02,6.09,0.15,26,5278
1422095026,166,1404,1063258503,3123507370,241,235228496,1698761,690842797,18993429,964141128,31498816,46249714,92168720,19185418,25562665,21587985,11920967,3239516,740055744,256,746096,504,72,1260143888,81.1,0,68,0,70.5,3,100,0,33,0,33,0,37.8,0,37.4,100,32.7,8.1,76,0,80.4,100,77.9,5,1,8,2,0,305669792,1826.99,1859.505,61.07,0,454.74,0,583,161004,7087824,25093868,0,0,146840,1951740,0,0,124.53,6353.77,0,0,0,0,1.89,42.92,61.1,0,0,0,1.92,0.08,36.9,1757
1422095028,213,26298,1063258503,3123507370,241,235228496,1698761,690842797,18993429,964141128,31498816,46249714,92168720,19185418,25562665,21587985,11920967,3239516,740055744,256,746096,504,72,1260143888,0,0,98,0,97.1,0,78.4,0,98,0,90.8,62.4,29,67.7,16,100,0,0,61,0,0,100,36.4,1,6,4,2,0,322679008,1829.964,1859.505,54.58,0,460.91,0,615,161004,3979596,28272404,0,0,163431,1951740,0,0,329.18,4922.69,0,0,0,0,4.99,35.41,61.09,0,0,0.04,24.45,0.08,14.33,14951
1422095030,213,40113,2455961458,17344240759,151,545716761,6554707,2003187342,73486504,1965087845,97622417,131076998,227102460,43877649,60011248,61975578,42387313,7995501,1680006663,201,776734,1008,442,3001310555,81.8,18,0,0,100,0,65.3,7,2,100,97,0,100,0,100,0,1,0,100,0,0,33.3,67,0,4,5,2,0,270499424,1828.582,1859.505,57.59,0,434.95,0,521,161012,5424436,26799136,0,0,130544,1951740,0,0,29.93,4618.45,0,0,0,0,0.5,30.92,60.74,0,0,0.06,31.38,0.13,7.69,22380
1422095032,156,4384,2455961458,17344240759,151,545716761,6554707,2003187342,73486504,1965087845,97622417,131076998,227102460,43877649,60011248,61975578,42387313,7995501,1680006663,201,776734,1008,442,3001310555,54.1,6.9,69.1,8.1,55.6,0,93.8,0,60.2,5,38.8,0,54.1,6.9,64.6,1,72.4,7.1,65.3,0,57.1,53.5,57.6,3,2,9,2,0,300413728,1827.787,1859.505,59.33,0,483.66,0,575,161012,6253688,25945440,0,0,145172,1951740,0,0,65.09,8034.52,0,0,0,0,0.99,52.76,66.8,0,0,0.04,5.26,0.08,27.82,4062
1422095034,182,8622,1008609506,2195724597,195,177301971,1434580,384624713,22226611,983681601,34625560,56920482,84976539,17105497,26889299,46862329,31668903,7050483,1525448089,172,615845,2850,9616,2040399732,27.3,11.1,22.4,0,50.5,0,98.9,0,86.9,0,62.5,6.1,78.7,0,52.1,1,83.2,28,61.5,0,66.7,4,69.1,1,2,8,2,0,279756800,1827.729,1859.505,59.45,0,511.78,0,536,161024,6314264,25878736,0,0,136604,1951740,0,0,824.02,8619.12,0,0,0,0,4.9,57.35,65.62,0,0,0.04,7.9,0.13,26.31,5632
1422095036,146,4486,1008609506,2195724597,195,177301971,1434580,384624713,22226611,983681601,34625560,56920482,84976539,17105497,26889299,46862329,31668903,7050483,1525448089,172,615845,2850,9616,2040399732,36.4,0,26,66.3,37.4,0,90.7,3,70.1,4,47.9,3,63.3,18.2,55.7,81.6,73.7,29.3,48,8.1,50,5,59.2,0,3,9,2,0,315225792,1828.066,1859.505,58.72,0,489.31,0,613,161024,5831660,26377096,0,0,126040,1951740,0,0,0,4722.14,0,0,0,0,0,31.33,63.64,0,0,0.02,7.16,0.04,29.13,3576
1422095038,213,26315,2605950324,10873825937,86,539936014,5323072,1578451696,103417204,3669120117,109312584,149623949,248316534,41898503,92190259,118598427,62063506,19629878,3160719850,92,1937592,127,2281,7208101135,11.8,2,5,93,89.1,0,88.9,0,99,0,100,0,100,0,0,0,100,0,1,100,26.5,0,73.5,0,4,5,2,0,152857408,1828.798,1859.505,57.12,0,525.52,0,296,161036,4940044,27296388,0,0,65444,1951740,0,0,263.34,8332.17,0,0,0,0,3.99,56.36,62.94,0,0,0.02,34.69,0.12,2.23,15938
1422095040,209,26114,3509916702,29942511088,32,848379621,8173396,2539224027,114823136,4133333324,157211600,226697718,379782464,61258901,102574498,117360435,68961362,9627362,3278552622,8,1336777,1386,689,4271835143,5.9,100,0,0,96,0,100,0,100,0,100,0,100,0,100,0,0,0,0,100,100,0,0,0,4,3,2,0,253649648,1828.544,1859.505,57.68,0,444.46,0,485,161036,5464360,26758000,0,0,160373,1951740,0,0,95.76,8165.59,0,0,0,0,1.5,53.87,63.04,0,0,0,32.53,0.15,4.28,15485
1422095042,170,9495,3509916702,29942511088,32,848379621,8173396,2539224027,114823136,4133333324,157211600,226697718,379782464,61258901,102574498,117360435,68961362,9627362,3278552622,8,1336777,1386,689,4271835143,31.3,2,64,0,64.6,0,64.5,15.2,80.4,0,71.6,2,59.2,3,29.3,69.3,57.1,70,61.2,5,47.4,6.1,61.2,0,2,9,2,0,315416480,1828.32,1859.505,58.17,0,471.6,0,604,161036,5698776,26525888,0,0,154008,1951740,0,0,308.27,5069.72,0,0,0,0,3.49,34.86,61.72,0,0,0.02,16.52,0.13,21.61,6404
1422095044,150,16600,3509916702,29942511088,32,848379621,8173396,2539224027,114823136,4133333324,157211600,226697718,379782464,61258901,102574498,117360435,68961362,9627362,3278552622,8,1336777,1386,689,4271835143,76.3,2,75.8,0,40.6,0,59.4,0,100,0,77,100,19,0,91.7,0,73.2,30.3,76,0,78.4,16.8,24.2,0,4,6,2,0,311210208,1828.062,1859.505,58.73,0,469.79,0,599,161036,5966140,26248936,0,0,190777,1951740,0,0,940.15,5353.12,0,0,0,0,6.48,36.91,62.44,0,0,0.08,17.31,0.08,20.08,9927
1422095046,136,1120,3509916702,29942511088,32,848379621,8173396,2539224027,114823136,4133333324,157211600,226697718,379782464,61258901,102574498,117360435,68961362,9627362,3278552622,8,1336777,1386,689,4271835143,100,0,72,0,100,0,0,0,100,0,0,100,65,0,66.3,0,67.7,100,60,0,55.6,0,55.6,0,4,4,2,0,267766048,1827.454,1859.505,60.05,0,538.97,0,511,161036,6602852,25593404,0,0,130745,1951740,0,0,131.67,4733.17,0,0,0,0,2,32.42,61.31,0,0,0.04,2.84,0.08,35.72,929
1422095048,143,2823,3509916702,29942511088,32,848379621,8173396,2539224027,114823136,4133333324,157211600,226697718,379782464,61258901,102574498,117360435,68961362,9627362,3278552622,8,1336777,1386,689,4271835143,93.8,4,61.9,3,100,5,52.6,8.9,100,0,37.8,100,56.2,0,35.1,3,52.6,100,40.4,3,39.2,3,32.3,3.1,2,10,2,0,279794592,1827.491,1859.505,59.97,0,538.06,0,534,161036,6562576,25634712,0,0,138917,1951740,0,0,329.18,4926.68,0,0,0,0,4.99,35.41,61,0,0,0.04,7.25,0.08,31.62,1862
1422095050,139,1697,3509916702,29942511088,32,848379621,8173396,2539224027,114823136,4133333324,157211600,226697718,379782464,61258901,102574498,117360435,68961362,9627362,3278552622,8,1336777,1386,689,4271835143,100,16.8,70,4,100,0,31.3,0,100,0,32,100,58.2,0,56.1,0,52.5,100,32.3,0,30.7,0,36,0,4,6,2,0,272472864,1826.931,1859.505,61.2,0,533.34,0,520,161036,7150880,25034016,0,0,130745,1951740,0,0,0,4599.5,0,0,0,0,0,30.42,61.67,0,0,0,4.09,0.08,34.15,1246
1422095052,135,919,3509916702,29942511088,32,848379621,8173396,2539224027,114823136,4133333324,157211600,226697718,379782464,61258901,102574498,117360435,68961362,9627362,3278552622,8,1336777,1386,689,4271835143,100,0,68.7,0,100,0,31.3,0,100,0,31.3,100,67,0,66.7,0,64.6,100,38.6,5,22.2,0,33,0,3,6,2,0,273518816,1826.482,1859.505,62.18,0,552.35,0,522,161036,7619548,24551520,0,0,132788,1951740,0,0,65.84,4665.34,0,0,0,0,1,31.42,61.51,0,0,0.02,2.18,0.06,36.23,810
1422095054,133,1009,3509916702,29942511088,32,848379621,8173396,2539224027,114823136,4133333324,157211600,226697718,379782464,61258901,102574498,117360435,68961362,9627362,3278552622,8,1336777,1386,689,4271835143,100,7.1,81.1,2,100,0,32,0,100,0,29.9,100,65.6,0,63.8,0,63.8,100,33,2,25.3,0,33.7,0,5,6,2,0,235457152,1826.079,1859.505,63.06,0,621.15,0,449,161036,8042164,24119056,0,0,117713,1951740,0,0,853.87,5167.56,0,0,0,0,5.36,35.07,62,0,0,0,0.53,0.08,37.38,806
1422095056,163,1515,3058300299,12507644596,171,568635941,4642933,1585085622,58650139,1634304436,61701914,85625249,135931701,27272394,76917061,83455508,35469644,11898525,1595184858,24,610863,188,20054,4235410656,93.9,6,95.8,6.2,100,9.2,31.6,0,100,0,32,100,60.6,0,64.5,2,63.4,100,31.3,0,33.3,0,30.2,2,3,8,2,0,260196416,1827.638,1859.505,59.65,0,588.76,0,496,161036,6410660,25791364,0,0,127303,1951740,0,0,0,4567.61,0,0,0,0,0,30.21,61.3,0,0,0.06,2.28,0.02,36.33,1155
1422095058,209,12407,3032644171,17470440043,47,982138447,9433552,2951649200,102983022,4229044768,165350286,258628358,441238804,100452632,138934615,72726660,82504586,9136740,3158273018,31,1346150,126,289,3658215068,35.8,30,58.5,2,36.5,6.1,70.5,32,58.2,2,28.6,48.5,61.9,5,26.5,12.2,64.3,12.1,60.2,3,54.1,45.5,62.2,2,0,12,2,0,281795744,1829.354,1859.505,55.91,0,4408.1,0,542,161044,4615828,27633108,0,0,93294,1951740,0,0,265.59,8389.34,0,0,0,0,4.02,56.84,62.84,0,0,0.09,12.94,0.13,24.01,7488
1422095060,184,43129,3032644171,17470440043,47,982138447,9433552,2951649200,102983022,4229044768,165350286,258628358,441238804,100452632,138934615,72726660,82504586,9136740,3158273018,31,1346150,126,289,3658215068,59.8,1,7,100,34.3,46.1,100,100,53,76.8,22,47,100,0,0,0,100,0,1,44.6,100,0,100,1,3,8,2,0,329720672,1828.627,1859.505,57.5,0,462.32,0,629,161044,5375424,26853372,0,0,167273,1951740,0,0,67.38,8333.84,0,0,0,0,1.02,54.62,56.28,0,0,0.02,33.66,0.15,9.89,24277
1422095062,160,19665,3032644171,17470440043,47,982138447,9433552,2951649200,102983022,4229044768,165350286,258628358,441238804,100452632,138934615,72726660,82504586,9136740,3158273018,31,1346150,126,289,3658215068,33.3,1,29.5,0,36.5,100,91,3.1,91,1,70.7,40.8,30.2,0,32.6,0,27.4,0,75.6,100,83.1,2,80,7,4,8,2,0,317972160,1827.369,1859.505,60.24,0,466.92,0,606,161044,6696780,25498764,0,0,155260,1951740,0,0,95.76,4678.3,0,0,0,0,1.5,31.92,58.81,0,0,0,7.78,0.06,33.34,10769
1422095064,150.5,12249,1977205246,10796645034,170.25,609695908,5411770.25,1676029797.25,57953847,2354486815.75,92324542.25,140272573,240739779,53795736,79120239.75,45111585,47859280,5944966,1856880698,36,1169819,166.75,177.25,2396011362,32.65,0.5,29.55,0,35.8,50,95.5,6.05,83.15,50.5,69.9,28,48.25,0,48.4,50,45.8,0,66.2,50,70.2,1,70.55,3.5,3,9,2,0,298243952,1827.5745,1859.505,59.79,0,463.505,0,572.5,161046,6479594,25720272,0,0,143837.5,1951740,0,0,485.035,5012.715,0,0,0,0,3.495,34.415,63.345,0,0,0.03,4.745,0.05,31.82,7065
1422095066,138.5,3074,921766321,4122850024,293,237253368,1389988,400410394,12924672,479928863,19298798,21916789,40240754,7138840,19305864,17496510,13213974,2753191,555488378,41,993488,207,65,1133807656,32,0,29.6,0,35.1,0,100,9,75.3,100,69.1,15.2,66.3,0,64.2,100,64.2,0,56.8,0,57.3,0,61.1,0,4,6,2,0,296413520,1827.5595,1859.505,59.825,0,467.795,0,569.5,161048,6492982,25705074,0,0,143839.5,1951740,0,0,502.99,6766.83,0,0,0,0,3.745,45.635,66.815,0,0,0.04,1.07,0.065,32.005,2561
1422095068,152.5,2416.5,734690784,3316817511,265.25,255077170,2075383.25,560634207.75,16768815.25,722453228,24611818,31551536.75,56724718.75,6219404.75,12568135.75,13508337.25,14722109,2086454.75,661999416.25,37,1402052.25,141.75,90.75,897609085,35.25,0,30.6,0,31.35,0,100,10.05,86.6,52,78.7,15.7,68.85,0,66.15,50,67.95,1,47.3,2,42.55,0,47.4,2,5,7,2,0,308940784,1827.639,1859.505,59.655,0,480.965,0,590.5,161048,6409958,25789086,0,0,149985.5,1951740,0,0,227.76,6513.775,0,0,0,0,3.455,44.6,68.055,0,0,0.03,0.895,0.075,30.94,2258.5
1422095070,169,4494,1872529779.75,5149319779,188,417305073.75,3593164,911675068,33086162,1421476567.25,49937467.75,83972324,127944575,18645503.75,31947859,49120380.25,55518170,6106835,2747859922.25,40.25,1747079.25,181.75,58,2800143454,35.25,1,50.95,0,27.45,0,95.1,5.55,86.45,2,70.15,9.6,71.1,3.5,61.4,14.65,68.85,11,37.1,3.5,44.5,6.05,33.2,21,2,10,2,0,283505672,1828.226,1859.505,58.375,0,509.205,0,549.5,161050,5642770,26572090,0,0,138803.5,1951740,0,0,176.63,6388.155,0,0,0,0,2.7,43.4,68.88,0,0,0.04,5.38,0.075,25.62,3562
1422095072,210,18518,3321478426,9921069430,73,429177231,4639976,1508110986,92299479,2969910526,161149104,352602317,458658750,72135819,47066767,170430940,80258525,20551210,2939845560,58,2061848,144,9,7436543184,50.5,0,51.5,51.5,4,48.5,69.7,52.5,25,4,100,0,100,0,1,0,100,0,78,0,22,0,0,100,4,6,2,0,401561440,1829.258,1859.505,56.12,0,396.87,0,772,161052,4717448,27528500,0,0,195542,1951740,0,0,199.79,17011.45,0,0,0,0,3.12,112.38,64.37,0,0,0.02,34.4,0.15,1.06,15069
1422095074,207,10648,3321478426,9921069430,73,429177231,4639976,1508110986,92299479,2969910526,161149104,352602317,458658750,72135819,47066767,170430940,80258525,20551210,2939845560,58,2061848,144,9,7436543184,43.8,5,78.9,1,49.5,70.7,100,48,55.1,0,84.5,0,63.6,0,62.6,3,33.7,41.6,23.2,40.2,71.1,0,33.7,0,5,7,2,0,256697520,1828.486,1859.505,57.8,0,516.49,0,492,161056,5523892,26698592,0,0,121548,1951740,0,0,801.29,4370.24,0,0,0,0,4.45,27.68,63.22,0,0,0.02,23.85,0.14,12.77,7172
1422095076,146,5382,642254930,3113924706,149,179211172,1882101,588515486,24723306,672575967,17363900,26083523,41649163,7243888,16892370,9065033,11215675,3093173,394285651,41,573424,2329,6,861492922,77.3,0,73.5,3,78.8,22,95.9,0,66,5.9,51.5,12.1,27,0,38.8,0,33,20,54.5,0,49,11.1,51.5,5,1,9,2,0,298039776,1827.855,1859.505,59.18,0,475.35,0,570,161056,6183984,26023032,0,0,147464,1951740,0,0,0,4362.86,0,0,0,0,0,28.9,63.87,0,0,0.02,4.95,0.08,31.08,3682
1422095078,143,2768,642254930,3113924706,149,179211172,1882101,588515486,24723306,672575967,17363900,26083523,41649163,7243888,16892370,9065033,11215675,3093173,394285651,41,573424,2329,6,861492922,88.8,0,74.5,1,72,0,99,7,74.7,6.1,69.7,7.9,20,0,25.3,0,23,0,37.4,7.9,26,49.5,57.1,0,4,7,2,0,294810336,1827.385,1859.505,60.2,0,448.18,0,564,161056,6674772,25517472,0,0,140773,1951740,0,0,280.67,7975.18,0,0,0,0,4.3,54.42,69.8,0,0,0.04,3.81,0.06,26.28,2808
1422095080,129,2840,435771075,750586521,123,91307391,610496,135960074,11497327,549005288,16126288,21489569,35912587,6314885,12129677,21413346,9657481,3051960,798457045,23,1619640,2645,0,1628970453,100,1,100,4,51,2,57.1,0,49.5,0,54.1,0,39.8,0,26,28.3,33.3,0,22.2,0,18.2,28.3,32,0,3,7,2,0,208224688,1827.041,1859.505,60.96,0,570.14,0,398,161056,7034660,25147616,0,0,107027,1951740,0,0,649.88,8415.2,0,0,0,0,4.75,53.68,73.25,0,0,0,2.19,0.08,24.48,2179
1422095082,136,3538,174221394,560155708,173,29276652,377723,82684689,9469065,262093203,14434223,22595509,39958125,6063326,8021172,19411806,3618737,2370220,202713573,28,171604,64,2041,917601142,100,23.8,88.5,32,70.1,0,64.9,0,66,0,66,0,32.7,0,32,0,31.6,0,33.7,0,28.9,0,31.6,0,2,6,2,0,177007792,1826.747,1859.505,61.6,0,818.76,0,339,161056,7342436,24831252,0,0,87640,1951740,0,0,62.59,4427.69,0,0,0,0,0.95,29.87,72.26,0,0,0.02,0.32,0.08,27.32,2337
1422095084,129,2971,159751426,447281492,129,24841168,550124,82492027,5744932,237924544,10279199,14190783,25936139,2349817,3009999,9081536,6676419,1803142,350129852,8,54159,127,8543,598555376,100,21.2,70,6.9,92.9,6.1,34.7,0,30.6,0,31.3,0,35.4,0,30,0,32.3,0,41.7,0,46.5,0,44.9,0,3,6,2,0,175730400,1826.528,1859.505,62.08,0,771.8,0,337,161056,7573192,24595800,0,0,82758,1951740,0,0,802.66,8084.71,0,0,0,0,5.04,54.03,72.29,0,0,0,0.34,0.17,27.21,2455
1422095086,131,3023.5,129741851,390952928.25,115,23931018.25,465365,69487597.75,6002997.25,216213128,8513137.75,11696007,23972971.75,3057479,5026471,11695630.25,6921915,1440432.75,282954185,11.75,155912.75,1807,4271.75,532989596,100,19.2,52.7,3.45,60.45,53.05,17.35,0,15.3,4,22.65,0,45.8,0,39,0,40.65,0,33.5,0,38.4,0,41.15,2.5,3,7,2,0,174777768,1826.451,1859.505,62.245,0,802.925,0,335,161056,7653452,24512936,0,0,85831.5,1951740,0,0,466.26,8077.28,0,0,0,0,3.505,53.825,73.885,0,0,0,0.35,0.135,25.635,2501.5
1422095088,127,1912,99732277,334624364,101,23020868,380606,56483168,6261062,194501712,6747076,9201231,22009804,3765141,7042943,14309724,7167411,1077723,215778518,15,257666,3487,0,467423817,100,67.3,40.2,53,26.3,100,0,0,0,0,2,0,41.8,0,41.4,18.8,58.3,0,35.7,0,19.4,0,42,0,6,4,2,0,170625216,1826.225,1859.505,62.74,0,824.35,0,327,161056,7889460,24269884,0,0,77727,1951740,0,0,313.09,7968.69,0,0,0,0,4.74,54.55,75.4,0,0,0,0.34,0.06,24.2,1907
1422095090,128,2122,87213833,369996243,103,25168443,426549,74741603,8825848,292247571,11008846,17114763,28173054,2005503,2283412,8633538,2619712,2193530,123656488,58,606282,335,0,884383662,100,36,40.2,31.3,33.3,100,0,0,1,1,1,0,58.2,0,38.8,32,50.5,9,27.6,0,29,0,40.4,0,5,6,2,0,181753168,1826.071,1859.505,63.07,0,808.47,0,347,161056,8050584,24103952,0,0,93627,1951740,0,0,0,7684.76,0,0,0,0,0,50,76.62,0,0,0.02,0.34,0.08,22.94,1725
1422095092,125,2875,318197719,875916926,110,71373999,699797,235911469,9528093,187668504,4727311,4726251,8144815,2154460,6979949,2827254,5235628,768009,213148565,49,759256,213,218,464408477,100,38.6,32.3,0,38.4,100,31.6,0,32.7,0,32.3,0,32.3,5,30.6,0,28.6,0,33,0,32.3,0,31.6,0,3,6,2,0,277037472,1825.91,1859.505,63.42,0,782.52,0,531,161056,8218300,23931720,0,0,131167,1951740,0,0,96.07,6796.22,0,0,0,0,1.46,45.85,72.9,0,0,0.04,0.25,0.04,26.76,2282
1422095094,127,2363,341703160,720220357,104,62915317,605904,179717460,3609943,124063830,3291898,4487875,8411406,3200303,7280301,3725437,7183024,769097,307720103,39,1266510,69,6037,281210534,100,80.2,100,1,27.6,0,0,0,0,0,0,0,29.3,0,30.6,4,31.6,0,38.1,0,40.2,0,66,0,6,3,2,0,154480528,1825.754,1859.505,63.76,0,744.4,0,296,161056,8381280,23764448,0,0,76455,1951740,0,0,672.94,7034.03,0,0,0,0,4,46.84,75.08,0,0,0,0.4,0.1,24.42,2006
1422095096,121,2069,524055514,773769412,93,72280876,636947,210259153,13013493,425611765,16687136,23377751,41902033,3060987,1152039,1958580,6852845,740719,275931865,29,945307,341,2113,267921841,100,68.7,100,24.5,46.9,0,0,0,0,0,0,0,54.6,0,39.2,0,43.8,8.1,0,0,0,0,0,0,9,0,2,0,271836448,1825.624,1859.505,64.05,0,765.22,0,521,161056,8518156,23625436,0,0,127439,1951740,0,0,107.83,11927.62,0,0,0,0,1.48,77.55,79.75,0,0,0.02,0.29,0.08,19.85,2470
