timestamp,powerWatts,contexts,instructions,cpu-cycles,cpu-migrations,branches,branch-misses,cache-misses,L1-icache-load-misses,L1-dcache-load-misses,L1-dcache-store-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,SIMD_FP_256_PACKED_SINGLE,SIMD_FP_256_PACKED_DOUBLE,FP_COMP_OPS_EXE_X87,FP_COMP_OPS_EXE_SSE_FP_PACKED_DOUBLE,FP_COMP_OPS_EXE_SSE_FP_SCALAR_SINGLE,FP_COMP_OPS_EXE_SSE_PACKED_SINGLE,FP_COMP_OPS_EXE_SSE_SCALAR_DOUBLE,L2_RQSTS_ALL_CODE_RD,L2_RQSTS_CODE_RD_HIT,L2_RQSTS_CODE_RD_MISS,UOPS_RETIRED_ALL,Core_0,Core_1,Core_2,Core_3,Core_4,Core_5,Core_6,Core_7,Core_8,Core_9,Core_10,Core_11,Core_12,Core_13,Core_14,Core_15,Core_16,Core_17,Core_18,Core_19,Core_20,Core_21,Core_22,Core_23,Core_24,Core_25,Core_26,Core_27,Core_28,Core_29,Core_30,Core_31,Core_1CPU,Core_2CPU,numSockets,bytes_read,bytes_written,disk_free,disk_total,part_max_used,read_time,write_time,reads,writes,mem_buffers,mem_cached,mem_free,mem_shared,page_in,page_out,swap_free,swap_in,swap_out,bytes_in,bytes_out,drops_in,drops_out,errs_in,errs_out,pkts_in,pkts_out,cpu_idle,cpu_intr,cpu_nice,cpu_sintr,cpu_system,cpu_user,cpu_wio,interrupts
1422022990,117.3263,857.1,2175067810,2539060124,15,371124686.8,4113540.12,10436890,28413620.39,52075587.66,21279731,29143571.37,13784500.45,12370547.65,1951589.65,0,0,1242263.65,1,0,0,757.05,48991262.41,40950526.86,7806734.52,3473236852,0,70,0,30,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,20893.2,402.802,428.861,9.65,0,2.791,0,2.7,71322.4,1458869.6,128190621.6,0,0,10.1,31249404,0,0,575367436.8,248627.275,0,0,0,0,290059.414,4388.586,96.817,0,0,1.808,1.339,0.023,0.013,21322.5
1422023000,117.6208,1100,2200933122,2580195135,29.38,375902844.8,4281023.64,10457429.82,29044251.62,52344498,21364558.64,29347844.34,13724458.74,12335007.08,1956300.66,0,0,1252498,1.38,0,0,1010.82,51079824.76,42699201.08,8128318.86,3514116122,0,20,0,80,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,17307.6,402.802,428.861,9.65,0,5.988,0,2.2,71329.6,1458864.8,128189323.2,0,0,8.4,31249404,0,0,575288217.6,264215.69,0,0,0,0,290021.954,4608.394,96.772,0,0,1.956,1.196,0.058,0.018,21292.6
1422023010,118.9008,1733,2256431106,2631800691,74.62,388684462.3,4790174.66,10450615,30116246.36,53628805.26,21735095,29722577.44,13598507.56,12414830.74,1968987,0,0,1246597.54,0,0,0,415.76,48276748.42,40667483.62,7593152.84,3416894550,0,80,0,20,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,21073,402.802,428.861,9.65,0,1.734,0,2.8,71338.4,1458868.8,128188044.8,0,0,10,31249404,0,0,575655142.4,271692.86,0,0,0,0,290216.386,4796.8,96.654,0,0,1.86,1.334,0.14,0.012,21160.2
1422023020,118.3818,902.4,2171202760,2525539633,15.66,370981587.2,4108675.08,10404434.42,28540924.62,52593240.36,21437237.04,29245243.82,13723175.74,12404756.34,1941857.46,0,0,1295153.02,0,0.12,0,642.12,47920525,40373235,7483243.36,3464617131,0,20,0,80,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,19922.4,402.802,428.861,9.65,0,2.364,0,2.2,71349.6,1458871.2,128184025.6,0,0,9.8,31249404,0,0,574334016,245421.534,0,0,0,0,289542.34,4350.05,96.796,0,0,2.02,1.146,0.02,0.018,21189.8
1422023030,118.4876,891.1,2190655381,2565884323,14.28,373647157,3995378.53,10402386.67,28283869.66,52486408.71,21302219.23,29072816.85,13703027.77,12342082,1936899.24,0,0,1251458.31,0.65,0.42,0,1256.14,47913612.96,40420394.72,7569897.37,3506705664,0,70,0,30,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,17467.7,402.802,428.861,9.65,0,2.532,0,2.7,71359.6,1458868,128184200,0,0,8.7,31249404,0,0,573484761.6,253055.881,0,0,0,0,289113.476,4438.338,96.817,0,0,1.987,1.166,0.02,0.013,21251.2
1422023040,118.1146,884.6,2199855802,2623913539,13.24,377399990.9,4058809,10291431.82,28411704.14,52635309,21308367.62,29058018,13605992.54,12313885.98,1943760.04,0,0,1181035,1.12,0,0,341.84,48165596.52,40691123,7609409,3414165862,0,20,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,16321.2,402.802,428.861,9.65,0,4.824,0,2,71369.6,1458868.8,128183480,0,0,8,31249404,0,0,574006924.8,256151.134,0,0,0,0,289373.624,4488.088,96.81,0,0,1.9,1.26,0.022,0.018,21207.4
1422023050,118.8106,1373.4,2212855949,2591789950,31.22,378647872.5,4340320.16,10267795.74,29417165.22,53489248.46,21597616,29481834.68,13515160,12574366.06,1941604.02,0,0,1263228.66,1.38,0,0,643.46,52478833.96,44831633.64,7812548,3524650940,0,80,0.2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,17309.4,402.802,428.861,9.65,0,1.1,0,2.2,71379.2,1458871.2,128184324.8,0,0,8.4,31249404,0,0,589305894.4,513471.926,0,0,0,0,297091.394,9133.424,96.634,0,0,1.916,1.366,0.084,0.01,20874.6
1422023060,120.7414,3399,2378842600,2804920990,101.04,406610434,4950306.88,9992573.62,34498309.42,57146707.98,22349723.36,30149634.02,12700888.48,13063936.12,1951050.14,0,0,1273584.24,0,0,0,1426.54,66461977,57527765.66,8688500.54,3867734883,0,0,0.8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,21227,402.802,428.861,9.65,0,1.5,0,3,71392,1458868,128187576,0,0,10,31249404,0,0,626813376,1564760.63,0,0,0,0,316012.97,27847.92,95.93,0,0,2.14,1.63,0.3,0.01,18833
1422023070,118.9728,2895.2,2343773017,2808356281,74.28,404190745.5,5003784.94,9772223,37503598,55587915,22139170.72,28757608,12520528.86,12691417,1946348.88,0,0,1193826.94,1,0,0,1503,49007876,40988231.64,7699730.48,3434407745,0,20,0,80,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,21553.6,402.802,428.861,9.65,0,1.734,0,2.8,71394.4,1458867.2,128187560,0,0,10.2,31249404,0,0,616684889.6,1302279.6,0,0,0,0,310904.176,23175.048,96.1,0,0,2.078,1.572,0.246,0.01,19327
1422023080,117.6874,862.8,2188318830,2548148881,15.94,374999420.2,4303664.92,10393509.96,28561844.38,52453553,21426436,29184184.88,13655935.66,12339382.64,1948558.74,0,0,1145687.66,0,0,0,327.54,46204592.88,38217663.74,7539399.86,3420249719,0,80,0,20,0,0,0,0,0,0.8,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,21551.4,402.802,428.861,9.65,0,2.836,0,2,71408.8,1458840,128189326.4,0,0,10.4,31249404,0,0,553100704,241679.822,0,0,0,0,278838.026,4288.57,96.91,0,0,1.76,1.284,0.028,0.012,20786.4
1422023090,116.9101,759.1,2080359095,2468198596,14.88,354942667.5,4143995.04,9922830.79,26866945.36,50047966.05,20361342.11,28024967.11,13021250.15,11894561.98,1930304.13,0,0,1053697.49,0.45,0,0,296.92,37058610.84,28106306.19,6467417.88,3154540126,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,16641.6,402.802,428.861,9.65,0,3.283,0,2.1,71428.8,1458744,128196604.8,0,0,8.2,31249404,0,0,414737784.1,179254.048,0,0,0,0,209082.797,3158.973,97.683,0,0,1.332,0.957,0.019,0.019,17684
1422023100,101.7112,444.1,1141552904,1852502457,14.86,191078432.1,2622528.22,6102830.02,14167032.79,23069553.42,8858250.99,13237469.29,6234572.12,6531247.96,1593182.98,0,0,158783.48,0,0,0,127.69,4908788.26,2051745.44,2956793,321444058.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19074.8,402.802,428.861,9.65,0,1.597,0,2.9,71437.6,1458743.2,128196176,0,0,9.7,31249404,0,0,144.988,1745.715,0,0,0,0,0.8,12.241,99.959,0,0,0,0.03,0.01,0.011,8344.1
1422023110,101.6821,1175.2,70075130.37,589052527.9,16.19,14947904.25,1745110.26,2554776.34,4628506.335,3310299.45,440951.46,2613317.885,1190503.92,1686504.845,1431994.385,0,0,535556.42,0.33,0,0,823.705,22845737.63,17933757.94,5088217.425,1614124472,0,0.55,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,1,1,1,0,20073.2,402.802,428.861,9.65,0,2.2895,0,3.1,71456.4,1458813,128190276.4,0,0,9.75,31249404,0,0,210887806.1,109004.2785,0,0,0,0,106324.996,1901.225,98.7015,0,0,0.6875,0.503,0.098,0.0145,12920
1422023120,101.6821,1175.2,70075130.37,589052527.9,16.19,14947904.25,1745110.26,2554776.34,4628506.335,3310299.45,440951.46,2613317.885,1190503.92,1686504.845,1431994.385,0,0,535556.42,0.33,0,0,823.705,22845737.63,17933757.94,5088217.425,1614124472,0,0.55,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,1,1,1,0,20073.2,402.802,428.861,9.65,0,2.2895,0,3.1,71456.4,1458813,128190276.4,0,0,9.75,31249404,0,0,210887806.1,109004.2785,0,0,0,0,106324.996,1901.225,98.7015,0,0,0.6875,0.503,0.098,0.0145,12920
1422023130,117.622,1103,2276951791,2661686129,95,392345448,5037829,10526652,31584024,48474164,20331332,29720509,13795370,12522864,1998668,0,0,1291921,1,0,0,377,58017583,50526994,7624605,3571426876,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,24483,402.802,428.861,9.65,0,2.13,0,3,71476,1458876,128187824,0,0,12,31249404,0,0,592282432,865051.5,0,0,0,0,298584.47,15370.59,96.51,0,0,2.06,1.38,0.04,0.02,20314
1422023140,119.058,866,2269559189,2783632553,13,389815594,4124542,9624114,35950898,50342129,20966364,28523180,12698187,12694255,1882317,0,0,1319308,1,0,0,1399,41765752,40135114,7450750,3086109138,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,15514,402.802,428.861,9.65,0,1,0,2,71484,1458876,128186944,0,0,8,31249404,0,0,574192640,240751.22,0,0,0,0,289466.47,4277.98,96.83,0,0,1.93,1.22,0.02,0.01,21260
1422023150,118.142,854,2198984365,2530513473,12,375080825,3977838,10496322,28016052,47411650,20173275,29410173,13886788,12475845,1934983,0,0,1379034,0,0,0,152,48806580,39887399,7358211,3817258187,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,13870,402.802,428.861,9.65,0,4,0,1,71496,1458872,128186992,0,0,7,31249404,0,0,579628160,242866.44,0,0,0,0,292207.06,4318,96.82,0,0,1.89,1.26,0.02,0.01,21354
1422023160,118.5932,874.8,2311507993,2946234050,13.28,402158890.7,3953295.44,10437745.09,27756436.32,47382614.14,20188690.09,29368608.06,13843981.03,10982013.94,1916791.77,0,0,1413671.19,1.05,0,0,294.28,47253289.81,39871881.95,7405732.89,3454214428,0,0,0,0,0,100,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,14682.6,402.802,428.861,9.65,0,2.088,0,2,71496.4,1458876,128187469.6,0,0,7,31249404,0,0,577367084.8,249948.72,0,0,0,0,291067.095,4411.834,96.809,0,0,1.937,1.223,0.011,0.011,21337.3
1422023170,118.7702,1140.3,2189652018,2521284866,14.13,373933406.5,3968771.59,10465870.17,28416220.72,47535702.64,20260177.86,29366401.35,13793415.86,12413142,1933345.68,0,0,1272410.67,0.71,0.06,0,1065.24,50486086.55,42791921.35,7666657.45,3498730566,0,0,0,0,0,100,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,4.36,0,0,0,0,0,0,0,0,0,0,1,1,2,0,14934,402.802,428.861,9.65,0,4.193,0,2.1,71500.4,1458876.8,128187117.6,0,0,7.1,31249404,0,0,584083904,367718.561,0,0,0,0,294455.519,6503.731,96.715,0,0,1.937,1.278,0.05,0.019,21244.5
1422023180,119.0492,3208.9,2230193065,2587092064,31.02,380334491.1,4407643.65,10372342,30677989.93,48229618,20405269.25,29471733.16,13777016.27,12547739.14,1938653.29,0,0,1384995.42,1.69,0.54,0,1095.92,69997039.72,61005541.16,9000846,3901404707,0,0,0.1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.24,0,0,0,0,0,0,0,0,0,0,1,1,1,0,17718.7,402.802,428.861,9.65,0,1.533,0,3,71505.6,1458883.6,128186694.4,0,0,8.3,31249404,0,0,600419827.2,1264587.469,0,0,0,0,302694.969,22456.563,96.034,0,0,2.16,1.495,0.291,0.011,19605.7
1422023190,119.0262,901.6,2515531067,3055963314,156.87,430547833.4,5935261.52,9325005,43258775.48,54325181.39,21940168.27,29125017.69,11956461.52,12868850.51,1945662.36,0,0,1340187.17,1.44,0,0,122.06,48303721.95,40451439.77,7611004.79,3641137876,0,0,0.9,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,22120.6,402.802,428.861,9.65,0,2.381,0,2.9,71520.4,1458880,128186561.6,0,0,10.7,31249404,0,0,577639993.6,251599.116,0,0,0,0,291205.777,4429.469,96.792,0,0,1.979,1.181,0.029,0.019,21350
1422023200,118.9429,878.5,2245231682,2719370860,16.11,384886396.2,4135526.78,10502335.81,28316234,47436784.84,20268723.25,29657735.37,14038464.44,12521825.48,1956963.95,0,0,1222295.76,0.16,0,0,629.51,48609661.51,40898525,7642019.26,3436713581,0,0,0,0,0,100,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,15428.4,402.802,428.861,9.65,0,2.003,0,2,71525.6,1458880,128188774.4,0,0,7.9,31249404,0,0,580997312,251116.612,0,0,0,0,292896.632,4433.818,96.81,0,0,1.96,1.199,0.02,0.011,21452.8
1422023210,118.7124,865,2184111298,2531841473,15,373168228.1,4159355.68,10468005.06,28477782.32,47490017,20197428.66,29461558,13958741.52,12453434.38,1963180.62,0,0,1233637.82,1,0.12,0,991.58,47694360.24,40022223.88,7557131.16,3446487515,0,0,0,0,0,100,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,14685,402.802,428.861,9.65,0,5,0,2,71540,1458880,128189120,0,0,7,31249404,0,0,584858240,245389.3,0,0,0,0,294843.53,4358.83,96.81,0,0,1.87,1.28,0.02,0.02,21568
1422023220,118.5756,864,2185602045,2542841228,14.38,374387612.9,4312211.62,10532812.38,28380269.84,47693250.78,20314920.12,29765796.08,14057974,12700601.06,2020166.04,0,0,1288765.04,0,0.48,0,144.78,47650560.42,40113849.18,7529405.82,3435077586,0,0,0,0,0,100,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,14685.6,402.802,428.861,9.65,0,4.9,0,2,71544,1458879.2,128189008,0,0,7,31249404,0,0,584597081.6,248080.44,0,0,0,0,294712.556,4398.31,96.798,0,0,1.862,1.288,0.022,0.03,21557.8
1422023230,118.6814,860,2188135774,2557810141,14.58,374145125.8,4056585.44,10530322.62,28375696.04,47479018.38,20188969.02,29379921,13922603,12932542.52,1944354.02,0,0,1204290,1,0,0,576.56,52883875.66,45070573.28,7738724.66,3487276556,0.8,0.4,0,0.6,0.4,100,0.6,0.4,1,0,0.8,0.6,0,0.98,0.8,0.4,0,0,0,0,0,19.2,0,0,0,0,0,0,0,0,0,0,12,1,2,0,14688,402.802,428.861,9.65,0,4.5,0,2,71560,1458876,128188560,0,0,7,31249404,0,0,583552448,258845,0,0,0,0,294188.66,4556.23,96.75,0,0,1.83,1.32,0.03,0.07,21517
1422023240,119.2264,1188.2,2257125613,2688745049,29.68,386104641.9,4431444.14,10189697,32001210.26,49282455.34,20717137.08,29258165.76,13419940.16,12680452.74,1940845.72,0,0,1305573.18,0.58,0,0,1705.98,67661924.08,59596163,8087217,3779809863,3.2,1.6,0,2.4,1.6,100,2.4,1.6,0.8,0,3.4,2.4,0,3.92,3.2,1.6,0,0,0,0,0,76.8,0,0,0,0,0,0,0,0,0,0,12,1,2,0,15179.8,402.802,428.861,9.65,0,3.886,0,2.2,71561.6,1458877.6,128191145.6,0,0,7.2,31249404,0,0,589243648,543831.9,0,0,0,0,297057.14,9634.418,96.598,0,0,1.92,1.368,0.056,0.058,21030.2
1422023250,118.8882,2178.2,2439749666,2985436377,76.58,416822022.6,5033461.88,9110570,42919455.84,53797981.02,21787605,28486915.48,11852073.36,13126965.22,1899422.52,0,0,1229320.02,0.62,0,0,133,47876937.18,40391499.42,7599459.12,3451571750,0,0,0,0,0,100,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,18613.8,402.802,428.861,9.65,0,1.544,0,3,71570.4,1458882.4,128198552,0,0,8.8,31249404,0,0,606102272,1395862.628,0,0,0,0,305553.566,24825.292,96.152,0,0,2.202,1.5,0.134,0.01,19568.2
1422023260,118.1244,885.2,2200270930,2560090588,14.88,376946834,4396204,10543510.08,28341997.34,47906753,20356528.82,29675353.94,13959719.28,12672182.46,1974888.02,0,0,1333016.16,1,0,0,141.42,49134368,41760693.52,7507093.56,3455125655,0,0,0,0,0,100,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,21544.2,402.802,428.861,9.65,0,2.172,0,2.6,71583.2,1458878.4,128189484.8,0,0,10.6,31249404,0,0,579808460.8,251036.962,0,0,0,0,292297.89,4451.05,96.8,0,0,1.898,1.256,0.028,0.01,21408.2
1422023270,117.6566,919,2202397698,2570511145,14,376745359.5,4116321,10199277.16,29522790.82,48295930.62,20353384,29259631.42,13519255.28,12506216.54,1945945.74,0,0,1255133.76,0.68,0,0,544.98,53501373.58,45720050,7635601.34,3510693734,0,0,0,0,0,100,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,12899,402.802,428.861,9.65,0,2.788,0,1.4,71599.2,1458888,128197987.2,0,0,6.4,31249404,0,0,573827123.2,384219.662,0,0,0,0,289282.522,6799.198,96.752,0,0,1.96,1.256,0.022,0.012,20894.4
1422023280,117.9338,1038.6,2256918217,2676897103,14.02,385160130,4286368.52,9812923.16,34304139.96,49967093.74,20829780.48,28870914,12937193.34,12674964.78,1925999.52,0,0,1258004,1.02,0,0,1401.12,50151841.66,42282273.14,7610509.96,3484100477,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,22041.4,402.802,428.861,9.65,0,2.666,0,2.6,71613.6,1458888,128189187.2,0,0,10.4,31249404,0,0,590967603.2,698045.092,0,0,0,0,297924.7,12418.144,96.61,0,0,2.034,1.316,0.028,0.018,20670.4
1422023290,118.65,861,2191576879,2534118592,14.74,374221274.6,4088747.14,10435841.98,28853240.02,47772452,20249749.24,29186245.18,13737998.22,12496025.76,1947347.28,0,0,1219652.88,1,0,0,355.26,52910802.08,45005908.86,7761452.88,3532306303,0.42,0.2,0.98,0.4,0.6,100,1.02,0.42,1.02,1.02,1.18,1.02,0.62,0.8,0.8,1,0,0,0,0,0,14.06,0,0,0,0,0,0,0,0,0,0,15,1,2,0,8979,402.802,428.861,9.65,0,3.33,0,1,71620,1458888,128189264,0,0,4,31249404,0,0,584408064,260300.22,0,0,0,0,294614.5,4572.84,96.81,0,0,1.85,1.3,0.02,0.01,21544
1422023300,118.9798,1173.4,2248152882,2633458172,31.84,384676678,4493075.98,10160461.04,32242589.62,49509254,20759728.86,29293179.58,13363159.62,12682609.84,1934312.36,0,0,1331244,1,0,0,641,71844458,63113657,8214183,3846447155,1.88,0.8,3.92,1.6,2.4,100,4.08,1.68,4.08,4.08,4.72,4.08,2.48,3.2,3.2,4,0,0,0,0,0,56.24,0,0,0,0,0,0,0,0,0,0,15,1,2,0,11589.2,402.802,428.861,9.65,0,3.038,0,1.4,71621.6,1458888,128191568,0,0,5.4,31249404,0,0,589390656,511961.802,0,0,0,0,297127.2,9070.284,96.658,0,0,1.914,1.358,0.05,0.01,21114.8
1422023310,118.753,2122.6,2449920795,3050342041,84,423794064.7,5300847.66,9207423.22,42232639.34,54005432.98,21890096,28766341.34,11949078.48,13051394.32,1887137.38,0,0,1321329.62,0.88,0.12,0,592,67036503.12,58532672.96,8083232.54,3856453534,0.8,0,0,0,0,99.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,21543.6,402.802,428.861,9.65,0,2.078,0,2.8,71628.8,1458888,128198200,0,0,10.8,31249404,0,0,604535718.4,1282280.742,0,0,0,0,304765.606,22844.718,96.19,0,0,2.112,1.536,0.142,0.012,19792.8
1422023320,118.6534,909.8,2277044812,2903093673,13,399027242.6,4191495.56,10395636.22,28344250.28,47590882.66,20244341.84,29420237.08,13854769.44,12422083.12,1919701.84,0,0,1281668,0,0,0,393,47804680,40208734,7559428,3896479050,0.2,0,0,0,0,99.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,1,1,1,0,18779.6,402.802,428.861,9.65,0,2.662,0,2,71632.8,1458888,128188006.4,0,0,9.6,31249404,0,0,584405977.6,320034.99,0,0,0,0,294617.13,5674.844,96.758,0,0,1.872,1.32,0.028,0.022,21390.8
1422023330,118.0668,864.6,2192789803,2539390598,15.24,372999878.6,4077375.06,10438413.78,28355640.58,47669645.74,20152615.12,29281085.26,13730436.04,12348071.12,1939587.26,0,0,1271748.54,0.22,0.48,0,354,48039395.26,40396330,7583936.12,3806491415,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,14200.8,402.802,428.861,9.65,0,2.002,0,1.8,71637.6,1458888,128188654.4,0,0,7.2,31249404,0,0,580972070.4,252576.828,0,0,0,0,292883.868,4445.53,96.794,0,0,1.842,1.318,0.018,0.026,21476.8
1422023340,117.8382,864.4,2184658525,2528197154,14,369823242.5,4349122.56,10412228.04,28327109.92,47661942.98,20308672.08,29617424,13881407,12577634.44,1943936,0,0,1258226.64,0.98,0,0,367.62,48796368.32,40847228.28,7655923.54,3434067971,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,9143.2,402.802,428.861,9.65,0,3.122,0,1,71648,1458888.8,128189030.4,0,0,4.2,31249404,0,0,581998886.4,251442.104,0,0,0,0,293401.982,4432.682,96.812,0,0,1.862,1.296,0.014,0.01,21499.6
1422023350,118.3576,1139.6,2185962697,2523991930,13.08,373562583,4072910,10336600,28465912.74,47554090.34,20216214.52,29299724.72,13689736.46,12456245,1930524.16,0,0,1353380.04,0.72,0,0,1024.74,51461097.78,43056791.28,7662514.66,3515488813,0.8,9.7,0,0,0,100,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,3,1,2,0,12244.6,402.802,428.861,9.65,0,2.206,0,1.4,71665.6,1458891.2,128189414.4,0,0,6.2,31249404,0,0,587149209.6,460789.376,0,0,0,0,295998.612,8188.308,96.692,0,0,1.96,1.288,0.058,0.012,20966
1422023360,118.136,1950.6,2245332935,2602459611,27.82,383860950,4389478,10086348.84,30635607.98,49004393.62,20542920.32,29449159.88,13315771.46,12376926.24,1926851.66,0,0,1295122.54,1.28,0,0,804,61754556.36,53434521.06,8013939.92,3907419648,0,38.8,0,0,0,100,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,2,1,2,0,21711.6,402.802,428.861,9.65,0,2.224,0,2.8,71673.6,1458886.4,128189692.8,0,0,10.8,31249404,0,0,616325324.8,1116679.604,0,0,0,0,310707.314,19843.552,96.302,0,0,2.096,1.448,0.142,0.02,19632.2
1422023370,117.8764,875.2,2420058648,2823307239,71,413219024.5,5205873.88,9492725,37590028.78,53732647.98,21724714.14,29824007.62,12362564.48,12398190.02,1912252.04,0,0,1218595,0.32,0,0,287.06,48361259.58,40293419,7603560.02,3389626583,0,0,0,0,0,100,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,19424.4,402.802,428.861,9.65,0,3.178,0,2,71681.6,1458880.8,128188870.4,0,0,9.6,31249404,0,0,583449497.6,244769.604,0,0,0,0,294133.442,4348.388,96.796,0,0,1.83,1.328,0.028,0.018,21534.2
1422023380,117.8018,852,2184173940,2524996182,14.44,374083693,4131098.43,10420739.47,28000845.67,47450036,20181639.67,29429830,13894068,12536933.63,1941195.94,0,0,1239198.89,1.55,0,0,884.15,47271108.42,39818693.87,7445731.62,3450803722,0,0,0.1,0,0,100,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,15514,402.802,428.861,9.65,0,1.33,0,2,71688,1458884,128189728,0,0,8,31249404,0,0,584534528,245118.02,0,0,0,0,294679.97,4356.02,96.82,0,0,1.79,1.36,0.02,0.01,21555
1422023390,118.5744,853.6,2185306968,2530092947,13.78,373434223.4,4275433.68,10398846.08,28254577.26,47723973.82,20345538.78,29641634,13839035.08,12571233.84,1937668,0,0,1253758,1,0,0,1043,47926079,40292512,7602651,3444007167,0,0.2,0.8,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,14371,402.802,428.861,9.65,0,1.522,0,1.8,71689.6,1458884.8,128189889.6,0,0,7.4,31249404,0,0,583873920,248293.26,0,0,0,0,294346.808,4396.918,96.82,0,0,1.806,1.344,0.02,0.01,21535.8
