timestamp,powerWatts,contexts,instructions,cpu-cycles,cpu-migrations,branches,branch-misses,cache-misses,L1-icache-load-misses,L1-dcache-load-misses,L1-dcache-store-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,SIMD_FP_256_PACKED_SINGLE,SIMD_FP_256_PACKED_DOUBLE,FP_COMP_OPS_EXE_X87,FP_COMP_OPS_EXE_SSE_FP_PACKED_DOUBLE,FP_COMP_OPS_EXE_SSE_FP_SCALAR_SINGLE,FP_COMP_OPS_EXE_SSE_PACKED_SINGLE,FP_COMP_OPS_EXE_SSE_SCALAR_DOUBLE,L2_RQSTS_ALL_CODE_RD,L2_RQSTS_CODE_RD_HIT,L2_RQSTS_CODE_RD_MISS,UOPS_RETIRED_ALL,Core_0,Core_1,Core_2,Core_3,Core_4,Core_5,Core_6,Core_7,Core_8,Core_9,Core_10,Core_11,Core_12,Core_13,Core_14,Core_15,Core_16,Core_17,Core_18,Core_19,Core_20,Core_21,Core_22,Core_23,Core_24,Core_25,Core_26,Core_27,Core_28,Core_29,Core_30,Core_31,Core_1CPU,Core_2CPU,numSockets,bytes_read,bytes_written,disk_free,disk_total,part_max_used,read_time,write_time,reads,writes,mem_buffers,mem_cached,mem_free,mem_shared,page_in,page_out,swap_free,swap_in,swap_out,bytes_in,bytes_out,drops_in,drops_out,errs_in,errs_out,pkts_in,pkts_out,cpu_idle,cpu_intr,cpu_nice,cpu_sintr,cpu_system,cpu_user,cpu_wio,interrupts
1422007330,114.7846,1460.6,609045429.1,2944906827,11.78,125970010,1718490.34,2273087.02,4233919.34,2655335,201336,2169764.76,923504.64,1443353.82,1327675.94,0,0,150772,0,0.48,0,3033.56,5181797.46,2356787.16,2831012.44,1392190632,0,0,0.2,0,0,0,0,0,0,0,0,100,2,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,9161.2,352.949,428.862,20,0,4.08,0,1.2,6748,532889.6,129365139.2,0,0,4.2,31249404,0,0,1181.686,3518.964,0,0,0,0,4.692,20.632,96.634,0,0,0,3.202,0.156,0.01,8785.2
1422007340,113.5809,544.8,557542968.9,2751326511,11.85,112888590.8,1748358.13,2288406.53,4309172.58,2724765.56,209865.34,2219198.99,937554.52,1451970.68,1337933,0,0,159309.66,0,0,0,2104.29,5264978.38,2295933.15,2872575.29,1188278568,0,0,0.7,0,0,0,0,0,0,0,0,100,1.7,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,9326.6,352.949,428.862,20,0,1.78,0,1.7,6750.4,532898.4,129365397.6,0,0,4.7,31249404,0,0,287.369,2540.747,0,0,0,0,1.53,16.877,96.767,0,0,0,3.17,0.06,0.01,8605.7
1422007350,114.0937,549.9,632721408.1,3037179562,12.32,132312965.5,1729251.93,2252381.73,4349552.24,2780910.61,211563.89,2173635.19,919021.02,1427408.61,1310451.02,0,0,156250.28,0,0,0,2352.61,5159334.19,2324515.01,2836978.47,1486776523,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,10389.8,352.949,428.862,20,0,4.967,0,1.3,6760.8,532898,129365279.2,0,0,5.2,31249404,0,0,327.335,2595.272,0,0,0,0,1.87,17.203,96.757,0,0,0,3.173,0.057,0.013,8606.8
1422007360,112.6252,553,500680166.6,2538075929,12.74,99061998,1708005,2295369,4254031.22,2699479,228083,2247775.54,943581.78,1453270,1334887.34,0,0,160218.14,0,0,0,2243.92,5243853.42,2282401.76,2890271.82,967652865.7,0,0,0,20,0,0,0,0,0,0,0,80,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,12764,362.9974,428.862,17.844,0,3.912,0,1.6,6772,532887.2,129366585.6,0,0,6.6,31249404,0,0,388.994,2689.168,0,0,0,0,2.34,17.778,96.752,0,0,0,3.18,0.052,0.016,8609.4
1422007370,112.9046,554,560137816.8,2612519901,60,111078336.6,2212389.17,2366542,5159681.09,3303716.12,383279.83,2625626.43,995361.03,1533100.14,1369109.93,0,0,228003.82,0,0,0,2706.48,6521598.11,3151825.21,3271554.38,1053496630,0,0,0,70,0,0,0,0,0,0,0,0,30.7,0.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,107922.7,403.191,428.862,9.22,0,1.281,0,0.9,6779.2,532898.8,129371795.2,0,0,52.9,31249404,0,0,294.606,2549.109,0,0,0,0,1.67,16.943,96.757,0,0,0,3.18,0.057,0.009,8602.7
1422007380,113.2213,1189.6,650728972,2708510636,123.99,126634941.5,2854221.92,2462629.91,6369763.86,4190215.54,589409,3128788.81,1030266.86,1641295.12,1413160.09,0,0,317189,0,0,0,2946.37,8579627.11,4354808.94,3818941.76,1175402423,0.3,0,0,0,0,0,0,0,0,0,0,0,100,1.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,253564.1,403.191,428.862,9.22,0,4.789,0,2.4,6800.8,532894.8,129372532.8,0,0,123.9,31249404,0,0,923.663,3225.102,0,0,0,0,3.757,19.454,96.642,0,0,0,3.195,0.143,0.027,8726.5
1422007390,112.4837,2053,521298266.3,2562137608,13,101785820.7,1743263.44,2339679.86,4493199.54,2910285.41,299246.48,2303227.13,956519.26,1495020.68,1364500.74,0,0,241202.63,0,0,0,2799.26,5689962.12,2595161.42,2910881,1009332184,1,0,0,0,0,0,0,0,0,0,0,0,100,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,11044.8,190949.8,377.9988,428.862,15.454,1.893,7.155,2.7,1.6,7718,534616.4,129367033.6,0,5.4,93.1,31249404,0,0,1783.887,4157.906,0,0,0,0,6.753,23.096,96.468,0,0,0,3.221,0.264,0.047,8896.4
1422007400,112.4424,558.2,504806281.4,2559586475,12.04,100289226.3,1772342.66,2309838.72,4269424,2679345.84,203984.32,2211506.24,952820.72,1473441.26,1345981,0,0,152271.84,0,0,0,2286.62,5135808.78,2382775,2855467.62,984517464.1,0.6,0,0,0,0,0,0,0,0,0,0,0,100,1.4,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,22089.6,730358.4,319.217,428.862,30,3.786,29.31,5.4,10.6,9832,538644.8,129356675.2,0,10.8,356.8,31249404,0,0,324.494,2582.582,0,0,0,0,1.84,17.296,96.71,0,0,0,3.192,0.032,0.07,8617.8
1422007410,112.3149,544.7,496268118.9,2532920783,12.55,98242207.75,1740624.62,2298253.77,4314308,2725242.96,205600,2186166.86,938006.24,1473315.32,1346122,0,0,151493.46,0,0.18,0,2707.22,5212114.11,2359919.75,2888082.45,975989436.9,0,0,0,0,0,0,0,0,0,0,0,0,100,1.4,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,653726.7,319.217,428.862,30,0,41.727,0,16.3,9836.8,538648.4,129357035.2,0,0,319.6,31249404,0,0,325.775,2593.595,0,0,0,0,1.84,17.173,96.797,0,0,0,3.177,0.023,0.013,8619.6
1422007420,112.2616,551.3,496435872,2531995506,12.23,98303494.01,1678084.92,2289874.33,4273014.41,2714809.75,208835.41,2200728.43,936531.25,1466985,1340090.99,0,0,157719.36,0,0.42,0,2301.27,5249839.88,2340812.56,2876355.99,967755710.4,0,0.3,0,30,0,0,0,0,0,0,0,0,70,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,20781.8,319.217,428.862,30,0,2.533,0,2.4,9850.4,538642.4,129357477.6,0,0,10.3,31249404,0,0,372.186,2664.46,0,0,0,0,2.16,17.577,96.787,0,0,0,3.167,0.033,0.017,8610.7
1422007430,113.0625,887.4,545783673.8,2587678797,54.48,107782492.2,2143512.39,2349950,5061957.54,3201789.47,318131.26,2553501,974954.44,1550457.43,1359069.57,0,0,201948.86,0,0,0,3029.52,6129857.23,3041793.24,3188191.92,1022133636,0,1,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,6707.2,319.217,428.862,30,0,1.68,0,1,9856,538648,129357526.4,0,0,3.4,31249404,0,0,623.957,2906.872,0,0,0,0,2.737,18.28,96.726,0,0,0,3.172,0.085,0.01,8626.1
1422007440,113.81,1652.8,609887948,2665888721,107.98,120615948,2742562.28,2430561.16,6066203.74,3858573.12,476124,2906128.66,1014153.34,1647339.88,1397678.62,0,0,282571.56,0,0,0,2667.04,7620746,3992233,3593189.76,1101389128,0,0.6,0,100,0,0,0,0,0,0.8,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,6543.8,319.217,428.862,30,0,1.6,0,1,9859.2,538644.8,129357035.2,0,0,3.6,31249404,0,0,1398.72,3762.94,0,0,0,0,5.35,21.57,96.6,0,0,0,3.196,0.194,0.01,8733.6
1422007450,113.0711,1299.1,528978548.5,2570757088,32.44,104292162.4,1947284.96,2332998,4589996.02,2940858.33,282899.54,2353073.56,953441.08,1486266.34,1358923.39,0,0,206771.61,0,0,0,2146,6105203.06,2856184,3094044.66,1030995215,0,0,0,100,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,245.4,13905.5,319.217,428.862,30,2.4,3.121,0,1.6,9867.6,538642.4,129357023.2,0,0,7.2,31249404,0,0,1062.438,3396.706,0,0,0,0,4.153,20.163,96.651,0,0,0,3.184,0.155,0.01,8750.4
1422007460,113.1962,538,513088696.7,2544224301,12,101097996.6,1698080.58,2314806,4218753.26,2628527,203801.86,2272042.92,989954,1546434,1351519.72,0,0,149478.66,0,0,0,1904.72,5247603.48,2356277,2873106.72,996876121,0,0,0,100,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,490.8,15380.2,319.217,428.862,30,4.8,1.842,0,2.2,9879.2,538646.4,129356715.2,0,0,7.6,31249404,0,0,287.882,2540.696,0,0,0,0,1.54,16.876,96.77,0,0,0,3.166,0.05,0.01,8600.8
1422007470,113.6375,544.6,519986937.5,2560960934,12.08,102114169.8,1675457.49,2331952,4190919.32,2654712.54,230546.62,2325875.31,1027545.42,1608066.49,1375527.97,0,0,148184.46,0,0,0,2295.14,5213575.86,2366501.33,2892310.32,1017946998,0,0,0,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,10962.4,319.217,428.862,30,0,3.168,0,1.3,9888.8,538641.6,129356110.4,0,0,5.2,31249404,0,0,325.775,2593.595,0,0,0,0,1.84,17.173,96.77,0,0,0,3.163,0.05,0.013,8599.6
1422007480,113.7828,885.9,546314621,2614894933,34.19,109082715.9,1916131.08,2334381.89,4702665.86,3046519.61,342135.79,2428801.35,954765.65,1494442.11,1361727,0,0,178049.79,0,0,0,3036.66,5694311.25,2690072.89,3054720.09,1086816948,0,0,0,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,11373,319.217,428.862,30,0,2.492,0,1.4,9900,538639.6,129355329.6,0,0,5.9,31249404,0,0,417.354,2757.55,0,0,0,0,2.49,18.027,95.843,0,0,0,3.179,0.083,0.902,8664.9
1422007490,114.1667,1337,566280645,2612724907,62.63,112223879.9,2217621.28,2386234.64,5354033.85,3467562.59,441007.39,2695106.92,983483.64,1566786.92,1373911.75,0,0,217740.73,0,0,0,2594.07,6581076.22,3295506.61,3344417.86,1068099062,0.6,0.6,30,72.07,1.5,0.6,1.77,0.6,0.9,1.63,0.3,0.9,1.2,0.9,0.9,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,2,0,6790.9,319.217,428.862,30,0,1.2,0,0.6,9904.8,538648,129356074.4,0,0,3.4,31249404,0,0,682.606,3035.48,0,0,0,0,3.147,18.883,92.693,0,0,0,3.188,0.124,3.995,8747.4
1422007500,113.5033,861.8,538670008.5,2561273135,34,105783477,1918848.24,2332403.88,4712944.79,3098458.37,369403.65,2450124.22,965003,1513760.37,1364210.86,0,0,173405.78,0,0,0,2300.57,5631527.84,2705579.52,3100188.17,1034402335,1.4,1.4,100,4.83,3.5,1.4,4.13,1.4,2.1,2.17,0.7,2.7,2.8,2.1,2.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,2,0,15627,319.217,428.862,30,0,4.3,0,1.7,9918.4,538649.2,129356758.4,0,0,7.5,31249404,0,0,1291.785,3556.112,0,0,0,0,4.55,20.527,92.253,0,0,0,3.169,0.085,4.49,8653.5
1422007510,113.5219,1292.2,573252172.3,2609271349,65.37,113542121.7,2226174.78,2365975.97,5236716.09,3498500.78,458199.16,2709917,995367,1573152.16,1379122.56,0,0,206399.38,0,0.18,0,2596.66,6499021.21,3234160.61,3314300.56,1089531483,0,0,100,0,0,0,0,0,0,0,0,1.7,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,8914.9,319.217,428.862,30,0,4.46,0,1,9926.4,538654.4,129355712.8,0,0,4.3,31249404,0,0,1067.595,3396.4,0,0,0,0,4.253,20.16,96.657,0,0,0,3.181,0.142,0.01,8735.2
1422007520,113.2134,539.6,511280436.3,2533352336,12.83,100370011.9,1663590.92,2304710.69,4229338.24,2758186.44,262087.16,2256514.26,945933.01,1475257.37,1347123,0,0,149566.78,0,0.42,0,2458.93,5166523.61,2346736.23,2881702.69,1002289591,0,0.3,100,0,0,0,0,0,0,0,0,0.7,0.6,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,15294.9,319.217,428.862,30,0,2.978,0,1.6,9936.8,538661.2,129356642.4,0,0,7.4,31249404,0,0,290.925,2540.033,0,0,0,0,1.6,16.87,96.79,0,0,0,3.163,0.03,0.013,8592.2
1422007530,113.131,542.5,509754382.7,2530177543,12,100784592.1,1676839.25,2302649,4221183.48,2745414.57,267149.53,2272086.97,942981,1462594.03,1344759.69,0,0,146028,0,0,0,3310.97,5096127.06,2324083.34,2896085.15,1001744657,0,1,100,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,18813.3,319.217,428.862,30,0,1.722,0,2.1,9948,538661.6,129356940,0,0,9.4,31249404,0,0,327.296,2593.349,0,0,0,0,1.87,17.17,96.79,0,0,0,3.17,0.033,0.014,8596.8
1422007540,113.4099,545.1,526736524.5,2600247679,12.57,105328811.2,1709914.66,2291683.53,4213331.75,2720268.19,254437,2235542.98,938469.26,1454565.99,1344202.79,0,0,148997.02,0,0,0,1972.97,5023856.95,2228624.66,2836319.09,1063439994,0,0.7,100,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,3599.8,319.217,428.862,30,0,1.2,0,0.3,9950.4,538654.8,129357501.6,0,0,1.9,31249404,0,0,377.328,2664.189,0,0,0,0,2.26,17.573,96.787,0,0,0,3.17,0.04,0.003,8599.5
1422007550,113.6226,544.2,547062779,2663411525,11.88,109752508.7,1714385.12,2290094.26,4247001.34,2792993,276081.94,2230961.28,939563.52,1450100.46,1350128.26,0,0,147241.96,0,0.24,0,1713.88,5141220.64,2297643.72,2835697.58,1126851347,40,0,60,0,0,0,0,0,0,0,0,0,2,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,8508,319.217,428.862,30,0,3.68,0,1,9959.2,538653.6,129357521.6,0,0,4,31249404,0,0,294.116,2540.746,0,0,0,0,1.66,16.876,96.78,0,0,0,3.17,0.04,0.01,8596
1422007560,113.7288,993.2,541920660.7,2570227454,40,107717129.8,2038943.06,2338437.92,4842621.78,3216545.76,371569.18,2484058,964921.34,1523904,1384798.68,0,0,187103.12,0,0.56,0,2286,6008893.36,2934781.32,3124640.84,1036994751,77.64,1.24,2.04,3.48,3.92,2.4,1.64,0.4,1.2,1.2,0.4,0.4,26.4,0.4,1.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,2,0,11616.6,319.217,428.862,30,0,2.588,0,1.4,9967.2,538656,129357484.8,0,0,5.6,31249404,0,0,737.042,3029.916,0,0,0,0,3.156,18.75,96.708,0,0,0,3.182,0.1,0.01,8692.8
1422007570,113.2212,1216,549564830,2589687742,54.08,108886965.1,2198691.58,2362304,5177192.56,3448007,416882.72,2634337,981764.52,1564596.54,1383311.16,0,0,208202.88,0,0,0,2943,6265240.94,3133512.82,3262519.96,1034797909,26.46,1.86,3.06,5.22,5.88,3.6,2.46,0.6,1.8,1.8,0.6,0.6,77.8,0.6,2.6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,2,0,13253.6,319.217,428.862,30,0,2.602,0,1.6,9975.2,538656,129358332.8,0,0,6.8,31249404,0,0,958.022,3274.804,0,0,0,0,3.894,19.69,96.676,0,0,0,3.188,0.126,0.01,8746
1422007580,112.4535,572.2,492505858.4,2525901879,11.63,97412559.26,1710848,2304569,4384671.13,2904548,290609.15,2260765.64,952454.31,1479375.15,1361445.99,0,0,147262.44,0,0,0,2556.39,5093321.45,2225418.97,2857069,951572342,0,0,0,0,0,0,0,0,0.3,0,0.6,0,100,0,1.4,0.3,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,9509.9,319.217,428.862,30,0,4.3,0,1,9982.4,538657.2,129358572.8,0,0,4.7,31249404,0,0,304.337,2688.91,0,0,0,0,1.623,17.86,96.79,0,0,0,3.167,0.03,0.01,9047.8
1422007590,112.7361,616.7,497061242,2535113593,12.99,98381117.85,1691647.69,2310851.84,4266737.01,2850754.28,315279.55,2295698.87,961184.23,1468533.64,1388038.94,0,0,151637.41,0,0.15,0,2340.92,5151348.28,2292301.62,2877380.83,980740579.2,0,0,0,0,0,0,0,0,0.7,0,2,0.3,100,0,0.3,1,0,0.7,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,8,0,2,0,183588.2,344.4092,428.862,23.766,0,6.395,0,1.6,9998.8,538648,129360206.4,0,0,89.5,31249404,0,0,368.952,2956.723,0,0,0,0,2.096,19.594,96.778,0,0,0,3.163,0.033,0.019,9674.1
1422007600,112.6258,561.9,497050994,2535103573,11.67,98851416.47,1698672.57,2318668.48,4243080.18,2756656.41,266073.52,2292350.14,957189.86,1462674.31,1377725.55,0,0,150399.94,0,0,0,1936.18,5169576.49,2289988.58,2884815.58,985641749.9,0.3,0,0,0,0,0,0,0,0,0,2,1,100,0,1,0.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,2,0,416702.1,403.191,428.862,9.22,0,6.755,0,2.7,10024,538629.6,129364756,0,0,203.5,31249404,0,0,380.226,2702.347,0,0,0,0,2.251,17.839,96.762,0,0,0,3.167,0.04,0.031,8700.8
1422007610,112.4033,555.7,503779897.2,2537811680,13.09,99134571.36,1709377.78,2318098.34,4420972.56,2875184.97,296225.39,2307541.86,955088.01,1485903.32,1368258.77,0,0,182569.23,0,0.35,0,2475.15,5329785.21,2462995.44,2892274.17,1003188070,1.3,0.6,1.5,0.3,0.3,0,0.3,0.3,0,0.3,4.43,1,96.73,0.3,1.3,0.3,0,0,0.3,0,0,0,0,0,0,1,0,0,0,0,0,0,12,2,2,15461.1,8753.6,367.8792,428.862,18.454,1.962,0.9,3.9,1.7,11287.6,541023.2,129359549.6,0,7.5,4,31249404,0,0,309.296,2561.583,0,0,0,0,1.75,17.09,96.718,0,0,0,3.175,0.043,0.064,8608.5
1422007620,112.8228,885.5,542447750.4,2583823246,39.07,107034499.9,1989374.41,2373549.04,5187407.76,3359330,422086.92,2531206.16,977157.95,1550964.53,1392786.29,0,0,255071.58,0,0.18,0,3140.47,6372600.11,3174757.44,3138857,1059138262,1.4,1.4,4.7,0.7,0.7,0,0.7,0.7,0,0.7,37.07,0.7,62.37,0.7,1.4,1,0,0.3,1,0,0,0,0,0,0,0.7,0,0,0,0,0,0,11,3,2,36075.9,258750.9,285.485,428.862,40,4.578,6,9.1,1.6,14245.6,546602.8,129345037.6,0,17.5,126.4,31249404,0,0,668.186,2956.464,0,0,0,0,3.117,18.777,96.547,0,0,0,3.21,0.095,0.148,8682.2
1422007630,112.7937,1299.1,557046296.2,2612496428,73,111366057,2272406.97,2400140.83,5374194,3540463.05,465154.95,2792760.69,1000299.23,1566948.91,1412955.69,0,0,223686.83,0,0,0,2040.41,6669544.84,3293832.59,3354406.09,1053331035,0,0,3.7,0,0,0,0,0,0,0.3,100,0,0,0,0,0.7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,0,1004898,285.485,428.862,40,0,54.379,0,12,14268,546714.4,129344000.8,0,0,490.9,31249404,0,0,1069.891,3396.873,0,0,0,0,4.293,20.163,96.609,0,0,0,3.198,0.155,0.038,8783.6
1422007640,112.4523,540.7,495139830,2532424469,12.23,98207104.73,1702033.08,2310423.16,4248394.73,2739733,253287.43,2272405.35,960538.12,1457017.88,1367793,0,0,154640,0,0.57,0,2073.56,5195416.93,2355960.63,2866307.14,973931278,0,0,3.3,0,0,0,0,0,0,1,100,0.3,0,0,0,0,0,1,0.7,0,0.3,0,0,0,0,0,0,0,0,0,0,0,5,1,2,0,973769.3,285.485,428.862,40,0,106.05,0,24,14270.4,546720,129343784,0,0,475.8,31249404,0,0,286.796,2535.726,0,0,0,0,1.527,16.847,96.773,0,0,0,3.17,0.047,0.01,8611.3
1422007650,112.7736,543,494648747,2535291658,11.97,97696632.83,1703456.26,2309279.57,4313045.08,2790704.02,252675.97,2255588.25,949728.62,1474881.71,1358619.62,0,0,154453.02,0,0.35,0,3087.24,5107057.99,2271991.63,2860885.92,986570558.3,0,0,4,0.3,0,0,0,0,0,1,100,1,0,0,0,0,0,1,0.3,0,0.7,0,0,0,0,0,0,0,0,0,0,0,6,1,2,0,18325.8,285.485,428.862,40,0,1.93,0,2.4,14278.4,546717.6,129344691.2,0,0,9.2,31249404,0,0,326.83,2587.467,0,0,0,0,1.866,17.136,96.78,0,0,0,3.17,0.04,0.01,8585
1422007660,112.4074,549.4,496786288.9,2542855851,11.35,97959736.81,1695511.75,2305278.96,4350626,2894710.78,282576.24,2272205,944022.35,1455777.35,1367406.91,0,0,148903.99,0,0,0,3033.76,5110231.27,2265040.56,2858623,992866125.7,0,0,3.4,24.7,0.3,0,0,0,0,1.3,76.66,0.7,0.3,0.3,0,0,0,0.7,1,0,0,0,0,0,0,0.6,0,0,0,0,0,0,7,2,2,0,9371,285.485,428.862,40,0,3.831,0,1,14286.4,546715.6,129344977.6,0,0,4.7,31249404,0,0,377.671,2676.657,0,0,0,0,2.237,17.657,96.78,0,0,0,3.17,0.04,0.01,8648.9
1422007670,112.3266,547.1,501786917.7,2537377928,11.91,98902434.54,1701683.04,2311533.85,4230973.57,2806643.15,269627.58,2303709.88,947921,1455869.42,1379899.44,0,0,148351.51,0,0,0,1969,5114548.44,2264519.54,2879992,987574243,0,0,2,80,1,0,0,0,0,2,22.2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,5,2,2,0,8426.4,285.485,428.862,40,0,4.7,0,1,14294.4,546721.6,129345155.2,0,0,4,31249404,0,0,292.55,2540.52,0,0,0,0,1.63,16.88,96.777,0,0,0,3.17,0.046,0.01,8603.2
1422007680,113.7887,872.3,512057033,2540659663,12,101288960,1694433,2303589,4206286,2694514,247951,2270643,943095,1455023,1368963,0,0,177924,0,0,0,2442.99,5802929.62,2752212.88,3109189.59,1034532407,0,0,2.3,86,0.7,0,0,0,0,1.4,16.14,0,0.7,0.7,0,0.3,0,0.3,0.7,0,0,0,0,0,0,1.4,0,0,0.3,0,0,0,6,3,2,0,10226,285.485,428.862,40,0,3.55,0,1.3,14302.4,546719.6,129344571.2,0,0,4.6,31249404,0,0,629.112,2907.437,0,0,0,0,2.837,18.287,96.71,0,0,0,3.182,0.102,0.01,8667.2
1422007690,114.7362,1197.2,542957481.8,2582958731,47,107365592.7,2026546.82,2349730.74,4837949.08,3122090,352962,2514567.52,971481.52,1521527.84,1386284.34,0,0,254750,0,0,0,3437,7178921,3713395,3597977,1114527248,0.4,0,2.2,60.4,0,0,0,0,0,0,2.4,40,1.2,0,0,1,0,1,0,0.8,0,0,0,0,0,0.4,0,0,0.6,0,0,0,7,2,2,0,11453,285.485,428.862,40,0,3.1,0,1.6,14311.2,546724.8,129343868.8,0,0,5.2,31249404,0,0,959.954,3274.794,0,0,0,0,3.934,19.694,96.642,0,0,0,3.198,0.144,0.01,8729.2
1422007700,113.028,541,553344569,2599854842,64,109376441.3,2206117.82,2374009.24,5227330.28,3409888.06,410780.52,2631304.78,985341.36,1560354.66,1386676.96,0,0,212569.88,0,0,0,2737,6347164.18,3130177.64,3307390,1065314991,0.6,0,1.8,1,0.4,0,0,0,0,0,2.2,60.4,41.8,0.4,0,0.6,0,1,0,1.2,0,0,0,0,0,0.6,0,0,0,0,0,0,10,1,2,0,8671.8,285.485,428.862,40,0,4.4,0,1,14319.2,546720,129343113.6,0,0,4,31249404,0,0,288.914,2540.64,0,0,0,0,1.56,16.88,96.766,0,0,0,3.176,0.048,0.01,8605.6
1422007710,112.9486,549.6,501324669,2533317718,12.38,98933313.08,1712732,2308810.06,4358902.34,2878856.86,275836.46,2287446.58,946840,1463665.14,1347731,0,0,148722.62,0,0,0,1708.04,5061734,2222011.94,2866894,987425766.3,0,0,3.4,0.6,0.6,0,0,40,0,0,0.6,0.6,60,0.6,0.4,0.4,0,1,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,12,0,2,0,9583,285.485,428.862,40,0,4,0,1.4,14327.2,546721.6,129342366.4,0,0,4.8,31249404,0,0,335.448,2633.412,0,0,0,0,1.836,17.424,96.786,0,0,0,3.166,0.034,0.01,8672
1422007720,113.4554,550.8,509428870,2538309465,13.14,100444902.5,1703255.84,2308700,4267843.16,2778378,261269.02,2289578,946588.74,1462740.28,1344549.44,0,0,151615.44,0,0,0,1759.74,5080830.22,2278103.86,2866507.62,985531444.8,0,0,2.8,0,0,0,0,100,0,0,1.2,0.4,0,0,1.4,1,0,0.6,0,0,0,0,0,0,0,1,0.4,0,0,0,0,0,7,1,2,0,15192,285.485,428.862,40,0,2.116,0,2.4,14335.2,546720.8,129343516.8,0,0,7.6,31249404,0,0,360.272,2679.798,0,0,0,0,2.004,17.696,96.776,0,0,0,3.164,0.044,0.01,8640.6
1422007730,113.3054,542.8,515877550.9,2538440011,13.04,101790499.5,1712864.96,2303898.68,4219005.14,2634286.68,204673.62,2239066.02,939617.46,1471670.92,1342437.34,0,0,155164.38,0,0,0,2178.12,5168163,2400029,2870727.52,997920195.9,0,0,0.6,0.4,0,0,0,100,0,0,3.4,0.6,0,0,2,1,0,0,0,0,0,0,0,0,0,0.6,0.6,0,0,0,0,0,7,1,2,0,15543,285.485,428.862,40,0,2.524,0,2.2,14343.2,546717.6,129344302.4,0,0,7.6,31249404,0,0,287.876,2540.64,0,0,0,0,1.54,16.88,96.774,0,0,0,3.17,0.05,0.01,8502
